行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
英德市,4418812013B02258,黄土华,英德市大洞镇人民二路十八号,0.006390,0.006390,其他普通商品住房用地,协议出让,70,房地产业,二级,0.7029,黄土华,2.00,2.00,2013年04月24日,1900年01月01日,1900年01月01日,,,英德市,2013年04月24日
精河县,6527222013B00238,纳米碳酸钙项目,精河县天业新型工业园,5.218050,0.000000,工业用地,挂牌出让,50,水泥、石灰和石膏的制造,未评估地区,221.5000,精河县晶羿矿业有限公司,,1.10,2013年04月25日,2013年04月25日,2015年10月30日,,,精河县,2013年04月24日
精河县,6527222013B00226,纳米碳酸钙项目,精河县天业新型工业园,2.681830,0.000000,工业用地,挂牌出让,50,水泥、石灰和石膏的制造,未评估地区,114.0000,精河县新石石灰开发有限公司,,1.10,2013年04月25日,2013年04月25日,2015年10月30日,,,精河县,2013年04月24日
精河县,6527222013B00216,农产品冷链加工,精河县进出口贸易加工园区,2.720000,0.000000,工业用地,挂牌出让,50,农副食品加工业,三级,230.0000,新疆雪杞生态农业开发有限公司,,1.10,2013年04月25日,2013年04月25日,2015年10月23日,,,精河县,2013年04月24日
精河县,6527222013B00199,棉花加工项目,精河县进出口贸易加工园区,16.293020,0.000000,工业用地,挂牌出让,50,纺织服装、鞋、帽制造业,三级,687.0000,精河县西域阳光纺织有限公司,,0.31,2013年04月25日,2013年04月25日,2015年10月30日,,,精河县,2013年04月24日
文县,6212222013B00190,胡莉玲住宅用地,甘肃省陇南市文县碧口镇何家湾,0.015400,0.015400,其他普通商品住房用地,协议出让,70,居民服务业,未评估地区,0.9702,胡莉玲,,,2013年04月24日,1900年01月01日,1900年01月01日,,,中华人民共和国甘肃省文县国土资源局,2013年04月24日
文县,6212222013B00180,蒋广成,甘肃省陇南市文县城关镇关家沟口,0.043000,0.043000,其他商服用地,协议出让,40,居民服务业,未评估地区,3.0509,蒋广成,,,2013年04月24日,1900年01月01日,1900年01月01日,,,中华人民共和国甘肃省文县国土资源局,2013年04月24日
精河县,6527222013B00170-1,林业项目,精河县托托乡,6.590000,0.000000,工业用地,挂牌出让,50,林业,未评估地区,555.0000,新疆艾比湖戈宝麻有限公司,,0.50,2013年04月25日,2013年04月25日,2015年10月30日,,,精河县,2013年04月24日
精河县,6527222013B00147,新建厂房,精河县进出口贸易加工园区,1.507000,0.000000,工业用地,挂牌出让,50,房屋和土木工程业,三级,64.0000,精河县开源新型建材有限公司,,1.10,2013年04月25日,2013年04月25日,2015年10月30日,,,精河县,2013年04月24日
精河县,6527222013B00137,枸杞加工,精河县枸杞加工园,5.319620,0.000000,工业用地,挂牌出让,50,农副食品加工业,未评估地区,225.0000,新疆精杞神枸杞开发有限责任公司,,0.17,2013年04月25日,2013年04月25日,2015年10月30日,,,精河县,2013年04月24日
精河县,6527222013B00114,枸杞加工,精河县枸杞加工园,3.007180,0.000000,工业用地,挂牌出让,50,农副食品加工业,未评估地区,127.0000,新疆天杞生物工程有限责任公司,,0.17,2013年04月25日,2013年05月08日,2015年10月30日,,,精河县,2013年04月24日
阜康市,6523022013B00733,阜康市隆盛快捷酒店有限公司酒店项目,甘河子镇派出所对面,1.349300,1.349300,住宿餐饮用地,挂牌出让,40,餐饮业,未评估地区,146.5000,阜康市隆盛快捷酒店有限公司,,1.20,2013年04月01日,2013年04月30日,2014年04月30日,,,阜康市,2013年04月24日
上海市本级,3101002013A02391,五四危旧房改造工程（聚乐苑）,奉贤区五四农场8 街坊 等,1.004780,0.800040,经济适用住房用地,划拨,,房屋和土木工程业,九级,,,1.30,,2014年04月22日,2014年04月23日,2015年04月22日,,,奉贤区,2013年04月24日
武清区,1201142013B01099,天津市雍大华展投资有限公司,武清区东马圈镇武落路西侧,0.603080,0.000000,其他商服用地,挂牌出让,40,商务服务业,八级,275.0000,天津市雍大华展投资有限公司,0.00,2.00,2013年07月30日,2014年04月24日,2016年04月24日,,,武清区,2013年04月24日
若羌县,6528242013A00116,若羌县瓦石峡镇人民政府职工宿舍楼,若羌县瓦石峡集镇内，315国道北侧，镇政府北侧,0.148200,0.000000,机关团体用地,划拨,,国家机构,三级,,,1.00,1.50,2013年04月24日,2013年04月24日,2014年04月24日,,,新疆维吾尔自治区国土资源厅,2013年04月24日
若羌县,6528242013A00106,若羌县就业再就业（培训）中心孵化基地,若羌县农副产品加工园内，兴旺面粉厂北侧,3.840400,0.000000,科教用地,划拨,,国家机构,三级,,,,0.80,2013年04月24日,2013年04月24日,2013年04月24日,,,新疆维吾尔自治区国土资源厅,2013年04月24日
鹤壁市本级,4106002013A00195,鹤壁市特殊教育学校,淇滨区黄河路北侧、蓬莱路西侧,0.319635,0.000000,科教用地,划拨,,教育业,未评估地区,59.8215,,0.38,0.38,2013年03月25日,2013年09月01日,2014年06月30日,,,鹤壁市人民政府,2013年04月24日
上海市本级,3101002013A02375,宝山区庙行楔形绿地,宝山区庙行镇6 街坊 等,3.978280,3.978280,公园与绿地,划拨,,公共设施管理业,六级,,,1.00,,2013年05月29日,2013年05月30日,2014年05月29日,,,宝山区,2013年04月24日
上海市本级,3101002013A02657,鹤永路（鹤亭路-高压走廊基地边界-张家桥港基地边界-鹤洁路）,南汇区航头镇23 街坊 等,3.423350,0.000000,公路用地,划拨,,房地产业,九级,,,1.00,,2014年04月22日,2014年04月23日,2016年04月22日,,,南汇区,2013年04月24日
曲阜市,3708812013B00215,曲阜市三孔油毡有限公司,大吉路东，生产路北，南张阳耕地西,0.684900,0.000000,工业用地,挂牌出让,50,专用设备制造业,未评估地区,158.2200,曲阜市三孔油毡有限公司,0.80,,2013年04月24日,2014年04月23日,2016年04月22日,,,曲阜市,2013年04月24日
曲阜市,3708812013B00206,山东阜诚机电设备制造有限公司,吴村镇中心村104国道西、山东博诚机电有限公司北,0.826700,0.000000,工业用地,挂牌出让,50,通用设备制造业,未评估地区,180.2200,山东阜诚机电设备制造有限公司,0.80,,2013年04月24日,2014年04月23日,2016年04月22日,,,曲阜市,2013年04月24日
阿图什市,6530012013A00073,阿图什市人民检察院技侦和业务用房项目,天山路,0.746000,,机关团体用地,划拨,,中国共产党机关,三级,,,,1.02,2013年04月24日,2013年04月24日,2014年04月24日,,,阿图什市人民政府,2013年04月24日
农一师本级,6601002013A00962,五团科技综合楼改扩建项目,五团春风路以南、五团机关办公楼以东,0.297600,0.297600,科教用地,划拨,,科技交流和推广服务业,十四等级,2.3808,,1.00,,2013年04月30日,2013年05月01日,2014年05月01日,,,一师阿拉尔市人民政府,2013年04月24日
滦南县,1302242013B00262,工业项目,滦南县嘴东经济开发区长江大道以东、滦河大道以西、南环路以北,24.500053,24.500053,工业用地,挂牌出让,50,钢压延加工,未评估地区,2940.0000,唐山汇丰钢铁有限公司,0.60,0.00,2013年04月30日,2013年05月30日,2014年11月29日,,,滦南县,2013年04月24日
阳江市本级,4417002013B00139-5,住宅,市区登峰东路8号,0.337308,0.337308,其他普通商品住房用地,协议出让,70,房地产业,二级,56.6650,阳江市顺景房地产开发有限公司,1.00,2.40,2013年04月26日,2017年08月05日,2020年08月05日,,,阳江市,2013年04月24日
宝坻区,1201152013B03129-1,天津中钰汽车销售有限公司,宝坻区南环东路南侧,0.613510,0.000000,仓储用地,挂牌出让,50,仓储业,未评估地区,280.0000,天津中钰汽车销售有限公司,0.50,0.00,2013年07月04日,2014年04月24日,2016年04月24日,,,宝坻区人民政府,2013年04月24日
来宾市本级,4513002013B00527,广西昌林实业发展有限责任公司,来宾市华侨投资区西区之江路与西三路交叉口东南角,10.250000,0.000000,批发零售用地,挂牌出让,40,房地产业,五级,7683.6000,广西昌林实业发展有限责任公司,1.00,2.00,2013年06月17日,2014年04月17日,2016年04月17日,,,来宾市,2013年04月24日
来宾市本级,4513002013B00518-1,宁兆佳,来宾市政和路与凤临路交叉口东北角,0.600773,0.600773,批发零售用地,挂牌出让,40,房地产业,一级,4145.5200,广西永佳房地产有限公司,1.00,3.00,2013年06月17日,2014年04月17日,2016年04月17日,,,来宾市,2013年04月24日
来宾市本级,4513002013B00502,广西冠盛投资有限责任公司,来宾市长梅路与梅岭路交叉口西南角,0.314047,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,三级,1319.0800,广西冠盛投资有限责任公司,1.00,4.00,2013年06月17日,2014年04月17日,2016年04月17日,,,来宾市,2013年04月24日
宝坻区,1201152013B03119-1,天津中钰汽车销售有限公司,宝坻区南环东路南侧,0.613510,0.000000,仓储用地,挂牌出让,50,仓储业,未评估地区,280.0000,天津中钰汽车销售有限公司,0.50,0.00,2013年07月04日,2014年04月24日,2016年04月24日,,,宝坻区人民政府,2013年04月24日
来宾市本级,4513002013B00494,来宾市农业发展投资有限责任公司,来宾市教育园区华侨大道与南横路交叉口东南角,1.099681,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,四级,1154.6500,来宾市农业发展投资有限责任公司,1.00,3.00,2013年06月17日,2014年04月17日,2016年04月17日,,,来宾市,2013年04月24日
防城港市本级,4506002013B00190,商服用地,钦防高速公路倒水坳服务区,1.666417,1.666417,批发零售用地,协议出让,40,公共设施管理业,二级,2501.2919,广西北部湾投资集团有限公司,0.00,0.50,2013年06月10日,2013年08月01日,2015年08月01日,,,防城港市,2013年04月24日
鹰潭市本级,3606002013A01490,鹰潭军分区机关营院,信江新区信江路以东、余信贵快速路以南,4.043768,0.000000,军事设施用地,划拨,,国家机构,四级,,,,1.20,2013年05月31日,2013年12月31日,2016年12月31日,,,鹰潭市人民政府,2013年04月24日
坊子区,3707042013B00328,潍坊丰象生物科技有限公司,岞山街办工业二街以南、工业三街以北、下小路以西,1.000000,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,二级,225.0000,潍坊丰象生物科技有限公司,0.84,1.50,2013年06月22日,2013年12月18日,2016年12月17日,,,潍坊市,2013年04月24日
偃师市,4103812013B00156,工业,寇店镇,1.233845,0.000000,工业用地,挂牌出让,50,通用设备制造业,未评估地区,161.0370,洛阳市崇明焊接设备有限公司,0.70,,2013年05月24日,2013年08月24日,2014年08月24日,,,偃师市,2013年04月24日
上林县,4501252013B00139,其他住房用地,上林县白圩镇石头塘新街,0.006180,0.006180,其他普通商品住房用地,协议出让,70,住宿业,未评估地区,0.3832,韦耀忠,,,2013年04月24日,1900年01月01日,1900年01月01日,,,上林县,2013年04月24日
环翠区,3710022013A00609,环山路,环山路,1.321200,0.000000,街巷用地,划拨,,城市公共交通业,二级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,国土资源部办公厅,2013年04月24日
南溪县,5115222013B00217,四川恒升泰和投资管理有限公司,罗龙镇石马村一、二、三社,2.033400,0.000000,其他商服用地,挂牌出让,40,其他服务业,三级,2177.7714,四川恒升泰和投资管理有限公司,,2.50,2013年07月30日,2013年09月30日,2015年09月30日,,,宜宾市南溪区,2013年04月24日
霍城县,6540232013B01022,恒辉淀粉,霍城县清水河镇江苏工业园南区长安南路以西,0.565130,0.000000,工业用地,挂牌出让,50,农副食品加工业,一级,50.0000,伊犁恒辉淀粉有限公司,0.80,,2013年05月10日,2013年05月10日,2015年05月10日,,,霍城县,2013年04月24日
环翠区,3710022013A00593,宫松岭路,宫松岭路,0.039900,0.000000,街巷用地,划拨,,城市公共交通业,二级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,国土资源部办公厅,2013年04月24日
偃师市,4103812013B00145,工业,寇店镇,1.660457,0.000000,工业用地,挂牌出让,50,通用设备制造业,未评估地区,216.7170,洛阳市崇明焊接设备有限公司,0.70,,2013年05月24日,2013年08月24日,2014年08月24日,,,偃师市,2013年04月24日
垦利县,3705212013A00465,董兴路,东营西郊现代服务区,0.660300,0.000000,公路用地,划拨,,道路运输业,未评估地区,,,0.60,0.90,2013年04月30日,2013年06月24日,2014年06月24日,,,垦利县人民政府,2013年04月24日
咸安区,4212022013B00377,咸宁市鲁旺置业有限公司,官埠桥镇甘鲁村,4.301400,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,四级,1383.0000,咸宁市鲁旺置业有限公司,1.00,3.00,2013年10月01日,2014年10月01日,2017年10月01日,,,咸安区,2013年04月24日
环翠区,3710022013A00585,古陌西路,古陌西路,0.007300,0.000000,街巷用地,划拨,,城市公共交通业,二级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,国土资源部办公厅,2013年04月24日
临川区,3610022013A02781,湖南敬老院,临川区湖南乡,0.213900,0.000000,医卫慈善用地,划拨,,社会福利业,五级,0.0000,,1.00,1.20,2013年04月29日,2013年04月29日,2015年04月28日,,,临川区人民政府,2013年04月24日
鹰潭市本级,3606002013A01507,鹰潭市人民检察院办案和技术用房,鹰潭市信江新区信江北路以东、余信贵快速路以北,2.373452,0.000000,机关团体用地,划拨,,国家机构,四级,1246.0623,,0.00,1.20,2013年05月31日,2013年12月31日,2015年12月31日,,,鹰潭市人民政府,2013年04月24日
张掖市本级,6207002013B00177,房地产开发,北二环北侧,2.937900,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,三级,1984.0000,张掖市丹马时代房地产开发有限公司,1.00,1.60,2013年05月13日,2014年03月31日,2017年03月31日,,,张掖市人民政府,2013年04月24日
环翠区,3710022013A00575,绿地,神道口村南,0.145300,0.000000,公园与绿地,划拨,,城市公共交通业,二级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,国土资源部办公厅,2013年04月24日
温宿县,6529222013B00257,温宿县塔格拉克二级水电站,温宿县吐木秀克镇帕万里村,0.276570,0.276570,工业用地,挂牌出让,50,水的生产和供应业,未评估地区,4.3720,新疆通力塔格拉克水电有限公司,0.80,,2013年04月24日,2013年04月24日,2013年10月30日,,,温宿县,2013年04月24日
上林县,4501252013B00122,其他住房用地,上林县城那阳街,0.005250,0.002862,其他普通商品住房用地,协议出让,70,住宿业,未评估地区,2.2900,樊静真,,,2013年04月24日,1900年01月01日,1900年01月01日,,,上林县,2013年04月24日
