行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
霞浦县,3509212013A00456,霞浦县赤岸大道南段道路工程项目,霞浦县松港街道沙头村、松港街道小沙村,5.989700,0.000000,公路用地,划拨,,房屋和土木工程业,十三等级,745.5380,,,,2013年04月05日,2013年04月18日,2014年04月18日,,,霞浦县人民政府,2013年04月01日
长顺县,5227292013B00210,贵州鑫顺达房地产开发有限公司,长寨镇长兴东路旁（原公安局处）,1.031400,1.031400,其他普通商品住房用地,挂牌出让,50,房地产业,十五等级,1651.0000,贵州鑫顺达房地产开发有限公司,3.50,3.50,2014年03月01日,2014年03月02日,2016年03月01日,,,长顺县,2013年04月01日
武义县,3307232013A00168,桐琴镇桐川公园,武义县桐琴镇倪桥以北,10.166600,0.000000,公园与绿地,划拨,,中国共产党机关,十四等级,345.7950,,,,2013年06月01日,2014年06月01日,2015年06月01日,,,武义县人民政府,2013年04月01日
武义县,3307232013A00174,熟溪街道社区服务中心,武义县熟溪街道玫瑰园东侧,2.370000,0.000000,机关团体用地,划拨,,基层群众自治组织,十四等级,170.9950,,0.59,0.59,2013年06月01日,2014年06月01日,2015年06月01日,,,武义县人民政府,2013年04月01日
深圳市本级,4403002013B00806,征地返还用地,观澜街道,1.566191,0.045551,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,五级,0.0001,深圳市马一围股份合作公司/深圳市马二围股份合作公司,1.00,3.00,2013年04月02日,2014年03月31日,2015年04月01日,,,深圳市,2013年04月01日
武义县,3307232013A00187,熟溪街道幼儿园,武义县熟溪街道南门街东侧,2.300000,0.000000,科教用地,划拨,,基层群众自治组织,十四等级,161.0420,,,0.60,2013年06月01日,2014年06月01日,2015年06月01日,,,武义县人民政府,2013年04月01日
武义县,3307232013A00207,武义县北岭新区广场、公园,壶山街道，湖滨路以北，温泉路以东,9.574700,0.000000,公园与绿地,划拨,,居民服务业,十四等级,676.6010,,,,2013年06月01日,2014年06月01日,2015年06月01日,,,武义县人民政府,2013年04月01日
武义县,3307232013A00196,武义县温泉主题公园,熟溪街道溪里村、郭上村、郭下村、周宅村、抱弄口村、古岭后村,22.789500,0.000000,公园与绿地,划拨,,其他服务业,十四等级,1526.9800,,,,2013年06月01日,2014年06月01日,2015年06月01日,,,武义县人民政府,2013年04月01日
吐鲁番市,6521012013B00086,吐鲁番市椿树路天然气加气站项目,吐鲁番市椿树路南侧,1.040200,0.000000,其他商服用地,挂牌出让,40,燃气生产和供应业,二级,500.0000,吐鲁番新捷能源有限公司,,0.80,2013年04月12日,2013年04月15日,2015年04月15日,,,吐鲁番市,2013年04月01日
昌吉市,6523012013B00224,新疆众豪钒业科技有限公司,昌吉高新技术产业开发区科技大道南侧,4.460680,0.599400,工业用地,挂牌出让,50,其它,未评估地区,416.5000,新疆众豪钒业科技有限公司,0.60,,2013年04月30日,2014年05月01日,2015年04月30日,,,昌吉市,2013年04月01日
昌吉市,6523012013B00218,赵杰,昌吉市大西渠镇,1.267175,0.000000,工业用地,挂牌出让,50,农副食品加工业,未评估地区,148.5000,赵杰,1.00,1.20,2013年04月30日,2014年05月01日,2015年04月30日,,,昌吉市,2013年04月01日
金昌市本级,6203002013B00184-1,年产8000万只微型电机、2000万只TV天线生产项目,金昌新材料工业园区新华大道以北、园区纵四路以东,15.510000,0.000000,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,三级,590.0000,甘肃朗宸欣陇投资管理有限公司,0.50,1.00,2013年04月01日,2013年04月01日,2015年12月31日,,,金昌市,2013年04月01日
青河县,6543252013A00043,青河县林场棚户区改造,青河县环城路,0.147000,0.147000,经济适用住房用地,划拨,,林业,三级,,,2.70,2.70,2013年04月01日,2013年04月01日,2013年12月31日,,,青河县人民政府,2013年04月01日
