行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
惠州市本级,4413002013B01800-1,惠州荃湾港口开发有限公司中仓储用地,惠州港荃湾港区,2.488500,2.488500,仓储用地,挂牌出让,50,仓储业,二级,632.0000,惠州荃湾港口发有限公司,0.00,2.00,2013年06月28日,2019年06月27日,2021年06月27日,,,惠州市,2013年04月28日
惠东县,4413232013B01836-1,惠州市天卓建材有限公司工业用地项目,白花镇谟岭村平深公路18公里处右侧,3.209232,3.209232,工业用地,挂牌出让,50,砖瓦、石材及其他建筑材料制造,一级,943.0000,惠州市天卓建材有限公司,1.20,,2016年05月30日,2017年05月30日,2020年05月30日,,,惠东县,2013年04月28日
惠东县,4413232013B01827-1,惠州市美万家家具有限公司工业用地项目,白花镇谟岭村平深公路18公里处右侧,4.877556,4.877556,工业用地,挂牌出让,50,家具制造业,一级,1431.0000,惠州市美万家家具有限公司,1.20,,2016年05月30日,2017年05月30日,2020年05月30日,,,惠东县,2013年04月28日
包头市本级,1502002013B00467,玻璃深加工项目,稀土高新区滨河新区光耀路以西，东方希望大道以北,0.282222,0.000000,工业用地,挂牌出让,50,建筑安装业,八级,96.5199,包头市永明玻璃有限公司,0.70,0.00,2013年04月28日,2013年05月01日,2015年05月01日,,,包头稀土高新技术产业开发区管理委员会,2013年04月28日
常德市本级,4307002013B00713,西湖汽车站,西湖镇西柳路以南，东湖南路以东,3.293600,0.000000,街巷用地,挂牌出让,50,道路运输业,三级,1350.0000,富玺登集团湖南海林房地产开发有限公司,0.00,3.00,2013年05月14日,2013年05月14日,2014年05月13日,,,常德市,2013年04月28日
珠海市本级,4404002013B00067,万山海洋开发试验区万山镇万山小学南侧旅馆用地,万山海洋开发试验区万山镇万山小学南侧,0.976010,0.976010,其他商服用地,挂牌出让,40,房地产业,八级,3503.8759,珠海格力房产有限公司,0.50,0.80,2013年06月03日,2014年04月28日,2015年10月28日,,,珠海市人民政府,2013年04月28日
太原市本级,1401002013A05819,关于将晋阳西路以西，龙山大街以北部分规划道路绿地划拨给太原市土地储备中心,晋阳西路以西，龙山大街以北,0.590126,0.590126,街巷用地,划拨,,国家机构,未评估地区,,,,,2013年04月28日,1900年01月01日,1900年01月01日,,,太原市人民政府,2013年04月28日
栾川县,4103242011B00097-1,居住用地，兼容部分商业用地,栾川乡七里坪段滨河北路北侧，钼业集团办公楼以东,2.913930,0.372330,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,一级,5880.0000,洛阳安龙房地产开发有限公司,1.60,3.00,2011年09月18日,2012年09月18日,2015年09月17日,,,栾川县,2013年04月28日
太原市本级,1401002013A05797,关于将大同路229号，东干渠以西，太原市林场以东，杏花岭区宿舍以北部分规划道路划拨给太原市土地储备中心,大同路229号，东干渠以西，太原市林场以东，杏花岭区宿舍以北,0.018853,0.018853,街巷用地,划拨,,国家机构,未评估地区,,,,,2013年04月28日,1900年01月01日,1900年01月01日,,,太原市人民政府,2013年04月28日
太原市本级,1401002013A05770,关于将奥林东路以东，虎峪河规划路以北，居然之家建材馆以南部分道路绿地划拨给太原市土地储备中心,奥林东路以东，虎峪河规划路以北，居然之家建材馆以南,0.125791,0.000000,街巷用地,划拨,,国家机构,未评估地区,,,,,2013年04月28日,1900年01月01日,1900年01月01日,,,太原市人民政府,2013年04月28日
