行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
龙海市,3506812016A04464,漳州台商投资区天湖路道路工程,角美镇石厝村,0.574200,0.000000,公路用地,划拨,,公共设施管理业,十级,85.0789,,0.00,0.00,2016年11月30日,2017年05月30日,2019年05月29日,,,漳州市人民政府,2016年05月31日
海宁市,3304812016A01605,规划二路工程,海宁经济开发区双宏路西侧,0.331700,0.331700,街巷用地,划拨,,公共设施管理业,十级,29.5295,,,,2016年08月12日,2016年11月12日,2018年11月12日,,,海宁市人民政府,2016年05月31日
龙海市,3506812016A04512,漳州台商投资区阳光西路道路工程,角美镇锦宅村、石厝村、石美村,2.098500,0.000000,公路用地,划拨,,公共设施管理业,十级,322.9154,,0.00,0.00,2016年11月30日,2017年05月30日,2019年05月29日,,,漳州市人民政府,2016年05月31日
韶关市本级,4402002016B03207,浈江区浈江产业园北侧,韶关市浈江区浈江产业园北侧,19.682900,0.603100,工业用地,挂牌出让,50,火力发电,四级,3969.0000,韶关市粤华电力有限公司,0.10,2.00,2016年07月20日,2017年01月19日,2018年07月19日,,,韶关市,2016年05月31日
韶关市本级,4402002016B03226,韶关市浈江区浈江产业园北侧,韶关市浈江区浈江产业园北侧,2.816700,0.281100,工业用地,挂牌出让,50,火力发电,四级,568.0000,韶关市粤华电力有限公司,0.10,2.00,2016年07月20日,2017年01月19日,2018年07月19日,,,韶关市,2016年05月31日
龙海市,3506812016A04508,漳州台商投资区阳光东路道路工程,角美镇锦宅村、石厝村,2.484800,0.000000,公路用地,划拨,,公共设施管理业,十级,402.1364,,0.00,0.00,2016年11月30日,2017年05月30日,2019年05月29日,,,漳州市人民政府,2016年05月31日
韶关市本级,4402002016B03231,韶关市浈江区浈江产业园北侧,韶关市浈江区浈江产业园北侧,0.064800,0.000000,工业用地,挂牌出让,50,火力发电,四级,14.0000,韶关市粤华电力有限公司,0.10,2.00,2016年07月20日,2017年01月19日,2018年07月19日,,,韶关市,2016年05月31日
嘉善县,3304212016B00497-1,康辉创世旅游开发2011-14-2号地块,西塘镇西丁公路南侧、来凤港东侧,5.878320,5.878320,住宿餐饮用地,挂牌出让,40,住宿业,十一级,11639.0736,嘉善康辉创世旅游开发有限责任公司,0.70,0.90,2017年06月07日,2018年04月07日,2020年10月07日,,,嘉善县,2016年05月31日
韶关市本级,4402002016B03244,韶关市浈江区浈江产业园北侧,韶关市浈江区浈江产业园北侧,12.907200,0.000000,工业用地,挂牌出让,50,火力发电,四级,2603.0000,韶关市粤华电力有限公司,0.10,2.00,2016年07月20日,2017年01月19日,2018年07月19日,,,韶关市,2016年05月31日
新会区,4407052016B00409,住宅楼,会城浐湾路七巷8号,0.005700,0.005700,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,二级,1.1117,余津汉、余丽梅、余翠红,,,,,,,,江门市,2016年05月31日
惠安县,3505212016B00497,福建惠聪机械有限公司,螺阳镇上坂村,1.243600,0.000000,工业用地,挂牌出让,50,通用设备制造业,十一级,280.0000,福建惠聪机械有限公司,1.00,,2017年11月30日,2018年11月30日,2021年11月30日,,,惠安县,2016年05月31日
遂溪县,4408232016B00125,补办,遂城第五小学北侧中间岭村民小组（一队）用地红线图3号地,0.030757,0.030757,其他普通商品住房用地,协议出让,70,房地产业,十一级,33.4328,邓冯寿、杨雪金,,,2016年06月13日,,,,,遂溪县,2016年05月31日
韶关市本级,4402002016B03253,韶关市浈江区浈江产业园北侧,韶关市浈江区浈江产业园北侧,0.057900,0.000000,工业用地,挂牌出让,50,火力发电,四级,12.0000,韶关市粤华电力有限公司,0.10,2.00,2016年07月20日,2017年01月19日,2018年07月19日,,,韶关市,2016年05月31日
韶关市本级,4402002016B03279,韶关市浈江区浈江产业园北侧,韶关市浈江区浈江产业园北侧,2.046400,0.000000,工业用地,挂牌出让,50,火力发电,四级,413.0000,韶关市粤华电力有限公司,0.10,2.00,2016年07月20日,2017年01月19日,2018年07月19日,,,韶关市,2016年05月31日
海宁市,3304812016B01116,丹枫路污水泵站,海宁经济开发区东区丹枫路东侧、横山港北侧,0.011900,0.000000,公共设施用地,协议出让,50,公共设施管理业,十级,6.0214,海宁紫光水务有限责任公司,0.50,0.50,2016年07月29日,2016年10月29日,2017年10月29日,,,海宁市人民政府,2016年05月31日
肇庆市本级,4412002016A01160,肇庆市端州区文化和体育局,端州区双龙片区飞龙路南、龙翔路西,0.998300,0.000000,文体娱乐用地,划拨,,文化艺术业,二级,,,,0.20,2016年05月31日,2017年05月31日,2020年05月31日,,,肇庆市人民政府,2016年05月31日
惠安县,3505212016A00516,惠安县城市污水处理厂二期扩建工程项目,辋川镇峰崎村,2.934900,0.000000,公共设施用地,划拨,,中国共产党机关,十一级,0.0000,,0.00,0.00,2017年11月30日,2018年11月30日,2021年11月30日,,,惠安县人民政府,2016年05月31日
韶关市本级,4402002016B03218,韶关市浈江区浈江产业园北侧,韶关市浈江区浈江产业园北侧,32.233900,0.000000,工业用地,挂牌出让,50,火力发电,四级,6499.0000,韶关市粤华电力有限公司,0.10,2.00,2016年07月20日,2017年01月19日,2018年07月19日,,,韶关市,2016年05月31日
韶关市本级,4402002016B03264,韶关市浈江区浈江产业园北侧,韶关市浈江区浈江产业园北侧,0.035200,0.000000,工业用地,挂牌出让,50,火力发电,四级,8.0000,韶关市粤华电力有限公司,0.10,2.00,2016年07月20日,2017年01月19日,2018年07月19日,,,韶关市,2016年05月31日
