行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
苍南县,3303272016B00297,苍南县龙港镇世纪新城片区7-02地块及学苑路地下空间(苍南鸿耀置业有限公司),龙港镇世纪大道以南、学苑路以西、龙腾路以北、龙虹路以东,3.430970,2.810520,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,十三等级,37500.0000,苍南鸿耀置业有限公司,1.00,3.00,2016年12月31日,2017年06月30日,2020年06月30日,,,苍南县,2016年05月26日
苍南县,3303272016B00308,苍南县龙港镇世纪新城片区7-12地块及学苑路地下空间(苍南鸿耀置业有限公司),龙港镇世纪大道以南、白沙河大道以西，龙腾路以北,3.198300,2.686210,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,十三等级,36000.0000,苍南鸿耀置业有限公司,1.00,3.00,2016年12月31日,2017年06月30日,2020年06月30日,,,苍南县,2016年05月26日
余杭区,3301102016B00975,杭州永鑫实业投资有限公司,余杭海创园7-2号地块,1.667300,1.667300,其他商服用地,挂牌出让,40,商务服务业,八级,7028.0000,杭州永鑫实业投资有限公司,2.00,2.50,2016年12月02日,2017年12月02日,2020年12月02日,,,杭州市余杭区,2016年05月26日
望城县,4301222016B00232,长沙市振望建设开发有限公司,经开区同心路与雷锋大道交叉口西北角,12.617420,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,中低价位、中小套型普通商品住房用地70年; 批发零售用地40年;,房地产业,十二级,54764.0000,长沙市振望建设开发有限公司,1.00,3.50,2016年06月30日,2017年06月29日,2020年06月29日,,,望城县,2016年05月26日
磐安县,3307272016B00147,磐安县冷水镇朱坞坑5号出让工业用地,磐安县冷水镇朱坞坑5号出让工业用地,0.383170,0.000000,工业用地,招标出让,50,家具制造业,十四等级,57.4755,磐安县苏翔家具有限公司,1.00,2.00,2016年07月26日,2016年08月26日,2018年05月26日,,,磐安县,2016年05月26日
福安市,3509812016A02269,福安市富春大道三期工程,坂中乡,33.116000,1.654000,公路用地,划拨,,城市公共交通业,十二级,13253.0400,,,,2016年05月25日,2017年05月25日,2019年05月25日,,,福安市人民政府,2016年05月26日
遂溪县,4408232016A00070,林业棚户区危旧房改造项目,国营雷州林业局北坡林场内,0.112500,0.000000,经济适用住房用地,划拨,,房地产业,一级,0.0000,,1.00,6.00,2016年06月23日,2016年08月23日,2018年08月23日,,,遂溪县国土资源局,2016年05月26日
顺德区,4406062016B76343,(陈村)住宅用途用地,陈村镇旧圩社区居委会二街墩厚里二巷6号,0.009651,0.009651,其他普通商品住房用地,协议出让,70,房地产业,二级,2.2498,梁瑞女,,,2016年05月26日,,,,,佛山市顺德区,2016年05月26日
石狮市,3505812016B00105,石狮市旭森塑料包装有限公司变更土地用途,灵秀镇钞坑村,0.138200,0.138200,商务金融用地,协议出让,40,商务服务业,一级,350.7300,石狮市旭森塑料包装有限公司,0.00,4.23,2016年07月26日,2017年05月16日,2018年05月16日,,,石狮市,2016年05月26日
惠州市本级,4413002016B11992,陈江街道CJX-2Z号地块商业及住宅项目,陈江街道胜利村CJX-2Z号地块,1.604800,1.370200,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 批发零售用地40,房地产业,五级,3489.0000,惠州大亚湾春林房地产开发有限公司,1.00,3.00,2016年08月26日,2016年11月26日,2018年11月26日,,,惠州市,2016年05月26日
