行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
路桥区,3310042015B00170-1,金清镇75省道以东、五条河以西,金清镇新联村,0.415890,0.000000,批发零售用地,挂牌出让,40,零售业,三级,3800.0000,中国石油天然气股份有限公司浙江台州销售分公司,0.00,0.60,2016年10月29日,2017年02月01日,2019年02月01日,,,台州市,2015年08月29日
路桥区,3310042015B00182-1,路桥区76省道复线以东、纬八路以南地块,峰江街道施家村,2.604300,2.110300,批发零售用地,挂牌出让,40,零售业,三级,3200.0000,周万春,1.50,2.00,2016年10月29日,2017年02月01日,2019年02月01日,,,台州市,2015年08月29日
南湖区,3304022015A00344,嘉兴市废旧商品（南湖）分拣集散中心,嘉兴市南湖区新丰镇，东至凤新大道（调整）、南至老07省道、西至嘉兴市惠丰化纤厂、北至平湖塘,2.755590,2.755590,仓储用地,划拨,,国家机构,四级,1240.0155,,1.00,1.30,2015年11月26日,2016年05月30日,2018年05月30日,,,嘉兴市人民政府,2015年08月29日
路桥区,3310042015B00168-1,金清镇75省道以西、工业路以南3号地块,金清镇75省道以西、工业路以南,1.466770,0.000000,仓储用地,挂牌出让,50,仓储业,三级,700.0000,浙江五村农产品物流有限公司,1.00,1.50,2015年10月29日,2016年10月29日,2018年10月29日,,,t台州市,2015年08月29日
路桥区,3310042015B00197,南山街以西、环山北路以北,南山街以西、环山北路以北,5.002900,2.974400,中低价位、中小套型普通商品住房用地,挂牌出让,批发零售用地40年; 普通商品住房用地70,房地产业,三级,8266.0000,台州北控水务置业有限公司,1.00,2.20,2015年12月20日,2016年12月20日,2018年12月20日,,,台州市,2015年08月29日
南湖区,3304022015A00266,嘉兴市实验小学科技城校区,嘉兴科技城，东至亚欧路、南至王三庙塘、西至春晖路、北至春晖路,3.031600,2.255600,科教用地,划拨,,国家机构,三级,1364.2155,,0.60,1.00,2015年09月21日,2016年03月30日,2018年03月30日,,,嘉兴市人民政府,2015年08月29日
路桥区,3310042015B00157,金清镇75省道以西、工业路以南2号地块,金清镇75省道以西、工业路以南,1.760160,0.000000,仓储用地,挂牌出让,50,仓储业,三级,720.0000,浙江五村农产品物流有限公司,1.00,1.50,2015年10月29日,2016年10月29日,2018年10月29日,,,台州市,2015年08月29日
贞丰县,5223252015B00130,长田乡零星地块出让,贞丰县长田镇金叶大道,0.006806,0.006806,其他商服用地,挂牌出让,50,其他服务业,十五等级,27.3000,刘科信,0.00,5.00,2015年09月29日,2015年11月29日,2017年11月29日,,,贞丰县,2015年08月29日
沽源县,1307242015B00497,沽源县灏泓房地产开发有限公司（原医药公司家属平房改造，醉仙楼后。）,新城北街东侧，第五小学东面。,0.226766,0.226766,其他商服用地,挂牌出让,40,零售业,一级,955.0000,沽源县灏泓房地产开发有限公司,,3.50,2015年12月29日,2017年12月12日,2019年12月12日,,,沽源县,2015年08月29日
鸡西市本级,2303002015A01109,鸡西市麻山区猴石矿国有工矿棚户区改造工程（龙城国际花园小区）,建国街西、站前路北,1.995502,1.995502,中低价位、中小套型普通商品住房用地,划拨,,房地产业,五级,,,1.50,1.50,2015年10月29日,2015年11月04日,2018年11月04日,,,鸡西市人民政府,2015年08月29日
贞丰县,5223252015B00116,长田乡零星地块出让,贞丰县长田镇金叶大道,0.005539,0.005539,其他商服用地,挂牌出让,50,其他服务业,十五等级,22.2000,甘大斌,0.00,5.00,2015年09月29日,2015年11月29日,2017年11月29日,,,贞丰县,2015年08月29日
新建县,3601222015A00289,岗背花园安置房项目,长堎工业园区兴业大道以南,16.992100,0.000000,经济适用住房用地,划拨,,公共设施管理业,十三等级,0.0000,,1.00,3.00,2015年10月28日,2016年01月28日,2018年01月28日,,,新建县国土资源局,2015年08月29日
安阳县,4105222015B00140,安阳易高清洁能源有限公司,洪河屯乡西彪涧村安姚路东侧,0.438600,0.000000,批发零售用地,挂牌出让,40,燃气生产和供应业,一级,220.0000,安阳易高清洁能源有限公司,,1.00,2015年11月30日,2016年11月29日,2018年11月28日,,,安阳县,2015年08月29日
崇川区,3206022015A00395,新胜路西延,新胜路西延（通京大道-园林路）,3.216464,0.700200,街巷用地,划拨,,城市公共交通业,未评估地区,0.0000,,0.00,0.00,2015年09月20日,2016年08月20日,2018年05月20日,,,南通市人民政府,2015年08月29日
港闸区,3206112015A00624,天生路南延,天生路南延（城港路-泽生街）,3.554300,0.000000,街巷用地,划拨,,城市公共交通业,未评估地区,0.0000,,0.00,0.00,2015年09月20日,2016年08月20日,2018年05月20日,,,南通市人民政府,2015年08月29日
港闸区,3206112015A00636,纬七路,纬七路,9.374219,2.577300,街巷用地,划拨,,城市公共交通业,未评估地区,0.0000,,0.00,0.00,2015年09月20日,2016年08月20日,2018年05月20日,,,南通市人民政府,2015年08月29日
崇川区,3206022015A00406,汽车东站北侧路,汽车东站北侧路（园林路-通富路）,4.019940,0.000000,街巷用地,划拨,,城市公共交通业,未评估地区,0.0000,,0.00,0.00,2015年09月20日,2016年08月20日,2018年05月20日,,,南通市人民政府,2015年08月29日
崇川区,3206022015A00416,运河物流园配套路工程（一期）,运河物流园配套路（通京大道-运河物流园路2）,2.483266,0.000000,街巷用地,划拨,,城市公共交通业,未评估地区,0.0000,,0.00,0.00,2015年09月20日,2016年08月20日,2018年05月20日,,,南通市人民政府,2015年08月29日
崇川区,3206022015A00428,钟秀路西延,钟秀路西延（长江中路-外环西路）,0.257852,0.028988,街巷用地,划拨,,城市公共交通业,未评估地区,0.0000,,0.00,0.00,2015年09月20日,2016年08月20日,2018年05月20日,,,南通市人民政府,2015年08月29日
大同市本级,1402002015A00315,大同市城区第十三小学校迁建,南环西延东侧,0.147000,0.147000,科教用地,划拨,,教育业,四级,,,,0.73,2015年10月10日,1900年01月01日,1900年01月01日,,,大同市人民政府,2015年08月29日
海安县,3206212015B04592,仪器仪表制造,海安镇谭港村10、11组,0.166900,0.166900,工业用地,挂牌出让,50,仪器仪表及文化、办公用机械制造业,十一级,35.0000,江苏超锐仪器科技有限公司,0.90,0.00,2016年03月29日,2016年09月29日,2018年03月29日,,,海安县人民政府,2015年08月29日
海安县,3206212015B04608,塑料制品,海安镇祖师庙村2组,0.095600,0.095600,工业用地,挂牌出让,50,塑料制品业,十一级,34.0000,海安宗氏塑胶有限公司,1.20,0.00,2016年03月29日,2016年09月29日,2018年03月29日,,,海安县人民政府,2015年08月29日
海安县,3206212015B04617,挂2015002011,海安镇三里闸村12、13组,0.228000,0.228000,工业用地,挂牌出让,50,其它,十一级,61.0000,江苏海安县工业园区发展有限公司,1.00,0.00,2016年03月29日,2016年09月29日,2018年03月29日,,,海安县人民政府,2015年08月29日
海安县,3206212015B04634,金属制品制造,海安镇孙庄村17组,0.270100,0.000000,工业用地,挂牌出让,50,金属制品业,十一级,46.0000,南通盛品钢结构有限公司,1.20,0.00,2016年03月29日,2016年09月29日,2018年03月29日,,,海安县人民政府,2015年08月29日
海安县,3206212015B04640,食品制造,海安镇林桥村9组,0.008300,0.000000,工业用地,挂牌出让,50,食品制造业,十一级,2.6200,江苏龙祥食品有限公司,1.20,0.00,2016年03月29日,2016年09月29日,2018年03月29日,,,海安县人民政府,2015年08月29日
海安县,3206212015B04701,塑料制品,白甸镇白甸村6组,0.166900,0.000000,工业用地,挂牌出让,50,塑料制品业,十一级,35.0000,江苏贝思特装备科技有限公司,1.00,0.00,2016年03月29日,2016年09月29日,2018年03月29日,,,海安县人民政府,2015年08月29日
海安县,3206212015B04655,非金属矿物制品,海安镇谭港村7组,0.431000,0.431000,工业用地,挂牌出让,50,其它,十一级,85.0000,江苏星鲨玻璃科技有限公司,0.90,0.00,2016年03月29日,2016年09月29日,2018年03月29日,,,海安县人民政府,2015年08月29日
海安县,3206212015B04669,塑料制品,白甸镇白甸村6组,0.014700,0.000000,工业用地,挂牌出让,50,塑料制品业,十一级,3.8000,南通贝思特机械工程有限公司,0.90,0.00,2016年03月29日,2016年09月29日,2018年03月29日,,,海安县人民政府,2015年08月29日
威宁彝族回族苗族自治县,5224272015B00300,威宁贵兴玻璃有限公司,威宁自治县五里岗街道办事处燎原社区,2.234860,0.000000,批发零售用地,挂牌出让,50,砖瓦、石材及其他建筑材料制造,十五等级,263.0000,威宁贵兴玻璃有限公司,1.00,0.00,2015年08月31日,2015年08月31日,2018年08月30日,,,贵州威宁经济开发区管理委员会,2015年08月29日
安平县,1311252015A00820,衡水市安平县城污水处理厂二期工程项目,东寨子南、职中道南,2.140100,2.140100,公共设施用地,划拨,,公共设施管理业,未评估地区,0.0000,,0.05,0.05,2015年08月29日,2016年08月27日,2018年08月27日,,,安平县人民政府,2015年08月29日
安阳县,4105222015B00151,安阳海兴置业有限公司,崔家桥镇东曹马村,3.987000,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,一级,1414.0000,安阳海兴置业有限公司,1.00,2.00,2015年11月30日,2016年11月29日,2019年11月28日,,,安阳县,2015年08月29日
鸡西市本级,2303002015A01119,鸡西市麻山区猴石矿国有工矿棚户区改造工程（英林学府园小区）,民主路东侧、中心街南侧,0.836049,0.836049,中低价位、中小套型普通商品住房用地,划拨,,房地产业,五级,,,1.47,1.47,2015年10月29日,2015年11月04日,2018年11月04日,,,鸡西市人民政府,2015年08月29日
安平县,1311252015A00820,衡水市安平县城污水处理厂二期工程项目,东寨子南、职中道南,2.140100,2.140100,公共设施用地,划拨,,公共设施管理业,未评估地区,0.0000,,0.05,0.05,2015年08月29日,2016年08月27日,2018年08月27日,,,安平县人民政府,2015年08月29日
海安县,3206212015B04592,仪器仪表制造,海安镇谭港村10、11组,0.166900,0.166900,工业用地,挂牌出让,50,仪器仪表及文化、办公用机械制造业,十一级,35.0000,江苏超锐仪器科技有限公司,0.90,0.00,2016年03月29日,2016年09月29日,2018年03月29日,,,海安县人民政府,2015年08月29日
海安县,3206212015B04608,塑料制品,海安镇祖师庙村2组,0.095600,0.095600,工业用地,挂牌出让,50,塑料制品业,十一级,34.0000,海安宗氏塑胶有限公司,1.20,0.00,2016年03月29日,2016年09月29日,2018年03月29日,,,海安县人民政府,2015年08月29日
海安县,3206212015B04617,挂2015002011,海安镇三里闸村12、13组,0.228000,0.228000,工业用地,挂牌出让,50,其它,十一级,61.0000,江苏海安县工业园区发展有限公司,1.00,0.00,2016年03月29日,2016年09月29日,2018年03月29日,,,海安县人民政府,2015年08月29日
海安县,3206212015B04634,金属制品制造,海安镇孙庄村17组,0.270100,0.000000,工业用地,挂牌出让,50,金属制品业,十一级,46.0000,南通盛品钢结构有限公司,1.20,0.00,2016年03月29日,2016年09月29日,2018年03月29日,,,海安县人民政府,2015年08月29日
海安县,3206212015B04640,食品制造,海安镇林桥村9组,0.008300,0.000000,工业用地,挂牌出让,50,食品制造业,十一级,2.6200,江苏龙祥食品有限公司,1.20,0.00,2016年03月29日,2016年09月29日,2018年03月29日,,,海安县人民政府,2015年08月29日
海安县,3206212015B04701,塑料制品,白甸镇白甸村6组,0.166900,0.000000,工业用地,挂牌出让,50,塑料制品业,十一级,35.0000,江苏贝思特装备科技有限公司,1.00,0.00,2016年03月29日,2016年09月29日,2018年03月29日,,,海安县人民政府,2015年08月29日
海安县,3206212015B04655,非金属矿物制品,海安镇谭港村7组,0.431000,0.431000,工业用地,挂牌出让,50,其它,十一级,85.0000,江苏星鲨玻璃科技有限公司,0.90,0.00,2016年03月29日,2016年09月29日,2018年03月29日,,,海安县人民政府,2015年08月29日
海安县,3206212015B04669,塑料制品,白甸镇白甸村6组,0.014700,0.000000,工业用地,挂牌出让,50,塑料制品业,十一级,3.8000,南通贝思特机械工程有限公司,0.90,0.00,2016年03月29日,2016年09月29日,2018年03月29日,,,海安县人民政府,2015年08月29日
鸡西市本级,2303002015A01109,鸡西市麻山区猴石矿国有工矿棚户区改造工程（龙城国际花园小区）,建国街西、站前路北,1.995502,1.995502,中低价位、中小套型普通商品住房用地,划拨,,房地产业,五级,,,1.50,1.50,2015年10月29日,2015年11月04日,2018年11月04日,,,鸡西市人民政府,2015年08月29日
唐山市本级,1302002015B02291,于文浩,路南区达谢庄荷花茗苑304-2-503号,0.001462,0.001462,其他普通商品住房用地,协议出让,70,房地产业,三级,0.8422,于文浩,1.00,,2015年08月29日,1900年01月01日,1900年01月01日,,,唐山市,2015年08月29日
贞丰县,5223252015B00116,长田乡零星地块出让,贞丰县长田镇金叶大道,0.005539,0.005539,其他商服用地,挂牌出让,50,其他服务业,十五等级,22.2000,甘大斌,0.00,5.00,2015年09月29日,2015年11月29日,2017年11月29日,,,贞丰县,2015年08月29日
尉氏县,4102232015A00100,郑州至西华高速公路一期（尉氏段）工程建设项目,尉氏县大营镇、门楼任乡、朱曲镇、蔡庄镇、南曹乡,241.325000,0.000000,公路用地,划拨,,道路运输业,未评估地区,0.0000,,0.00,0.00,2015年08月29日,2015年08月30日,2017年08月30日,,,尉氏县人民政府,2015年08月29日
威宁彝族回族苗族自治县,5224272015B00300,威宁贵兴玻璃有限公司,威宁自治县五里岗街道办事处燎原社区,2.234860,0.000000,批发零售用地,挂牌出让,50,砖瓦、石材及其他建筑材料制造,十五等级,263.0000,威宁贵兴玻璃有限公司,1.00,0.00,2015年08月31日,2015年08月31日,2018年08月30日,,,贵州威宁经济开发区管理委员会,2015年08月29日
