行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
余姚市,3302812015B00815,余姚市科立磁性材料有限公司三七市镇二六市村低效用地再开发地块,三七市镇二六市村,0.634400,0.000000,工业用地,协议出让,50,金属制品业,一级,220.1368,余姚市科立磁性材料有限公司,0.80,1.00,2015年08月15日,2016年08月10日,2017年08月10日,,,余姚市,2015年08月07日
东莞市,4419002015B01828,东莞市德盛建业房地产开发有限公司,茶山镇横江村,1.400580,0.000000,其他普通商品住房用地,挂牌出让,商务金融用地40年; 其他普通商品住房用地70,房地产业,五级,5533.0000,东莞市德盛建业房地产开发有限公司,1.00,2.50,2015年09月03日,2016年09月03日,2019年09月03日,,,东莞市,2015年08月07日
云霄县,3506222015B00341,福建国威工贸有限公司,竹港村,1.073000,0.000000,工业用地,挂牌出让,50,皮革、毛皮、羽毛（绒）及其制造业,十二级,138.0000,福建国威工贸有限公司,1.30,0.00,2015年09月07日,2016年09月07日,2018年09月07日,,,漳州市,2015年08月07日
克拉玛依市本级,6502002015B00076,2015GK03,纵八路以东、经三路以西,1.040064,0.000000,其他商服用地,挂牌出让,40,石油加工、炼焦及核燃料加工业,未评估地区,422.0000,新疆新捷燃气有限责任公司克拉玛依分公司,,0.80,2015年08月10日,2016年08月31日,2018年08月31日,,,克拉玛依市,2015年08月07日
云霄县,3506222015B00350,漳州亿鹏节能科技有限公司,梧园管理区,0.666700,0.666669,工业用地,挂牌出让,50,通用设备制造业,十二级,101.0000,漳州亿鹏节能科技有限公司,1.00,0.00,2015年09月07日,2016年09月07日,2017年09月07日,,,漳州市,2015年08月07日
东莞市,4419002015B01818,东莞海普仓储经营有限公司,谢岗镇黎村,22.327247,0.000000,仓储用地,挂牌出让,50,仓储业,六级,10092.0000,东莞海普仓储经营有限公司,,1.60,2015年09月05日,2016年09月05日,2019年09月05日,,,东莞市,2015年08月07日
南平市本级,3507002015A00135,大家厂社区体育公园项目,南平市延平区水东街道大家厂地段,1.470500,0.000000,文体娱乐用地,划拨,,国家机构,四级,0.0000,,0.00,0.60,2015年08月16日,2016年08月15日,2019年08月15日,,,南平市人民政府,2015年08月07日
顺德区,4406062015B91808,龙江萧瀛晖住宅用地,龙江镇龙江社区居民委员会安乐街兆仁巷3号,0.005330,0.005330,其他普通商品住房用地,协议出让,70,房地产业,三级,1.4587,萧瀛晖,0.00,0.00,1900年01月01日,1900年01月01日,1900年01月01日,,,顺德区,2015年08月07日
萝岗区,4401162015A00287,长岭居北师大完全中学（暂定名）与教育资源中心建设工程,萝岗区长岭居规划外环路以北,7.826000,0.000000,科教用地,划拨,,国家机构,三级,0.0000,,,1.00,2015年08月07日,2016年02月07日,2017年08月07日,,,广州开发区管理委员会,2015年08月07日
兴宁市,4414812015B07150,划拨土地补办出让,兴田街道办事处西郊社区居民委员会17号区,0.125972,0.125972,其他普通商品住房用地,协议出让,70,房地产业,四级,14.4868,兴田街道办事处西郊社区居民委员会（二杠.刘屋.沙堆.四杠.马廊.饶屋等6个居民小组）,1.00,,1900年01月01日,1900年01月01日,1900年01月01日,,,兴宁市,2015年08月07日
