行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
郁南县,4453222015B00052-1,郁南县振诚贸易有限公司,都城镇大永塘（临30米规划路交汇处）,3.007111,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,一级,1358.2000,郁南县振诚贸易有限公司,1.00,4.00,2015年08月10日,2016年08月03日,2018年08月03日,,,郁南县,2015年08月10日
建阳市,3507842015B00858,生物制品生产项目,南平市建阳区童游组团工业园区新岭产业园2#-3号地,2.557420,0.452000,工业用地,挂牌出让,50,食品制造业,十三等级,270.0000,福建武夷君生物科技有限公司,1.20,0.00,2015年10月18日,2016年02月18日,2017年04月18日,,,建阳市,2015年08月10日
武汉市本级,4201002015C19599,武汉智业物业管理有限公司洪山区街道口23号4号楼405室工业用地,洪山区街道口23号4号楼405室,0.002290,0.002290,工业用地,租赁,5,居民服务业,二级,0.4960,,,,2015年08月10日,1900年01月01日,1900年01月01日,,,武汉市,2015年08月10日
莆田市本级,3503002015B00267,涵江旧汽车站片区改造,涵江区旧城片区东区,3.420500,3.420500,其他普通商品住房用地,拍卖出让,70,房地产业,一级,27400.0000,陈森,1.50,4.10,2016年01月10日,2017年01月09日,2020年01月08日,,,,2015年08月10日
福鼎市,3509822015A00220,福鼎市梅澳大道一期工程,福鼎市桐城街道董江村和资国村,2.059700,0.000000,公路用地,划拨,,城市公共交通业,十二级,,,,,2016年02月10日,2016年08月10日,2018年08月10日,,,福鼎市人民政府,2015年08月10日
海宁市,3304812015A03259,安正东侧通道工程,海宁经济开发区谷水路北侧、安正时尚东侧,0.563900,0.089900,街巷用地,划拨,,道路运输业,十级,161.7468,,0.00,0.00,2015年10月26日,2016年01月26日,2018年01月26日,,,海宁市人民政府,2015年08月10日
绍兴县,3306212015B00477-2,滨海（2015）2号工业地块,马鞍镇新二村,3.225100,3.225100,工业用地,挂牌出让,50,化学纤维制造业,二级,1717.6000,绍兴三达新材料有限公司,1.20,1.80,2015年09月14日,2016年01月31日,2017年08月31日,,,绍兴市柯桥区,2015年08月10日
霞浦县,3509212015B00544-1,加油站,霞浦县松港街道沙头村，赤岸大道东侧,0.252900,0.252900,批发零售用地,协议出让,40,零售业,十三等级,492.7000,福建中岳石化有限公司,0.00,0.20,2014年04月10日,2015年11月24日,2017年11月24日,,,霞浦县,2015年08月10日
宁海县,3302262015B06326,宁海燕山温泉文化旅游开发有限公司新建大众温泉,深甽镇镇区东侧和北侧,5.319200,5.319200,住宿餐饮用地,挂牌出让,40,住宿业,十三等级,3671.0000,宁海燕山温泉文化旅游开发有限公司,1.30,2.80,2015年10月31日,2016年05月31日,2018年01月31日,,,宁海县,2015年08月10日
海宁市,3304812015A03246,俞家桥路北延（由拳路—长山河）工程,海宁经济开发区由拳路北侧、海昌街道办事处东侧,2.202300,2.003400,街巷用地,划拨,,道路运输业,十级,236.9708,,0.00,0.00,2015年10月26日,2016年01月26日,2018年01月26日,,,海宁市人民政府,2015年08月10日
余杭区,3301102015B00906,东湖北路与五洲路交汇东南处地块,运河街道工农社区,11.706900,0.000000,工业用地,挂牌出让,50,通用设备制造业,八级,8781.0000,杭州东湖高新投资有限公司,1.20,2.00,2015年09月18日,2016年09月16日,2020年09月16日,,,余杭区,2015年08月10日
南海区,4406052015B00809,城镇住宅兼容批发零售、住宿餐饮、商务金融用地,佛山市南海区西樵镇崇南村明德股份合作经济社地段,1.015860,1.015860,中低价位、中小套型普通商品住房用地,挂牌出让,中低价位、中小套型普通商品住房用地70年; 商务金融用地40年; 批发零售用地40年; 住宿餐饮用地40,房地产业,五级,6897.0000,佛山市丰鼎盛房地产开发有限公司,1.00,3.20,2015年08月12日,2016年08月12日,2019年08月12日,,,佛山市,2015年08月10日
吴兴区,3305022015A00454-1,新建太湖水厂原水泵站工程,织里镇汤溇村，滨湖大道南侧,0.704300,0.000000,公共设施用地,划拨,,水的生产和供应业,七级,179.4101,,0.35,0.35,2015年09月07日,2016年09月07日,2018年03月07日,,,湖州市人民政府,2015年08月10日
兰溪市,3307812015A02066,兰溪市下金新村二期北侧地下空间,兰江街道下金村、张村,0.398100,0.398100,公共设施用地,划拨,,公共设施管理业,十二级,,,,,2015年09月10日,2015年12月10日,2016年12月10日,,,兰溪市人民政府,2015年08月10日
深圳市本级,4403002015B00908,龙城街道黄阁新村片区更新单元,龙城街道,1.630584,1.630584,其他商服用地,协议出让,40,房地产业,五级,7463.5153,深圳市盛隆兴业投资发展有限公司,1.00,4.13,2015年08月10日,2016年08月10日,2019年02月10日,,,深圳市人民政府,2015年08月10日
郁南县,4453222015B00062,郁南县景源贸易有限公司,都城镇大永塘（临30米规划路交汇处）,4.031450,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,一级,1819.1525,郁南县景源贸易有限公司,1.00,4.00,2015年08月10日,2016年08月03日,2018年08月03日,,,郁南县,2015年08月10日
平阳县,3303262015B00477,黄业军、黄绍申等人,万全镇郑楼老城区D-39-2地块1号楼,0.182900,0.000000,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,十三等级,662.5000,黄业军、黄绍申等人,1.00,2.12,2015年09月17日,2016年08月10日,2018年08月10日,,,平阳县,2015年08月10日
湛江市本级,4408002015B02468,工业用地（（园艺机具制造项目）（广东鑫润滔科技有限公司）,湛江市奋勇高新区首期工业园区曼谷西路西北侧,1.385959,0.000000,工业用地,挂牌出让,50,工艺品及其他制造业,三级,312.0000,广东鑫润滔科技有限公司,1.00,2.00,2015年10月10日,2016年10月09日,2017年10月09日,,,湛江市,2015年08月10日
三门县,3310222015A00256,三门县人民法院健跳法庭,三门县健跳镇南大街与环湖东路交叉口东南侧,0.709400,0.442600,机关团体用地,划拨,,国家机构,三级,,,1.34,1.34,2015年08月26日,2015年12月26日,2017年12月26日,,,三门县人民政府,2015年08月10日
桐庐县,3301222015B00439,杭州中果食品有限公司,横村镇方埠村,1.333340,1.333340,工业用地,挂牌出让,50,农副食品加工业,二级,526.0000,杭州中果食品有限公司,1.20,,2015年09月05日,2015年11月05日,2017年05月05日,,,桐庐县,2015年08月10日
余杭区,3301102015A00920,良渚街道杜甫村做地区块绿化工程,良渚街道杜甫村、良港村,0.577100,0.000000,公园与绿地,划拨,,公共设施管理业,八级,26.3540,,,,2015年08月10日,2016年08月10日,2018年08月10日,,,余杭区人民政府,2015年08月10日
泉州市本级,3505002015B00139-1,鲤城区新门街一期北侧职工宿舍用地,泉州市鲤城区新门街一期北侧,0.064600,0.064600,其他普通商品住房用地,协议出让,70,银行业,七级,228.2387,中国建设银行股份有限公司泉州分行,1.00,1.79,2015年07月30日,1900年01月01日,1900年01月01日,,,泉州市人民政府,2015年08月10日
顺德区,4406062015B91996,（杏坛）何业群住宅,杏坛镇桑麻村委会南便通棣5号,0.014503,0.014503,其他普通商品住房用地,协议出让,70,房地产业,五级,2.0443,何业群住宅,,,1900年01月01日,1900年01月01日,1900年01月01日,,,顺德区,2015年08月10日
宁海县,3302262015B06309,宁海县博光电子有限公司新建厂房,西店镇滨海工业园区一期,0.090800,0.000000,工业用地,协议出让,50,塑料制品业,十三等级,30.0000,宁海县博光电子有限公司,0.80,,2016年08月06日,2016年08月06日,2017年08月06日,,,宁海县,2015年08月10日
顺德区,4406062015B91988,（杏坛）陈子明住宅,杏坛镇雁园社区居民委员会大路西七巷5号,0.007931,0.007931,其他普通商品住房用地,协议出让,70,房地产业,三级,2.1204,陈子明,,,1900年01月01日,1900年01月01日,1900年01月01日,,,顺德区,2015年08月10日
顺德区,4406062015B91971,（杏坛）陈积强、苏丽蓬住宅,杏坛镇齐杏社区居民委员会环镇路12号502房,0.002372,0.002372,其他普通商品住房用地,协议出让,70,房地产业,五级,0.3594,陈积强、苏丽蓬,,,1900年01月01日,1900年01月01日,1900年01月01日,,,顺德区,2015年08月10日
顺德区,4406062015B91960,（杏坛）梁池就住宅,杏坛镇齐杏社区居民委员会齐新路南河街24号,0.007308,0.007308,其他普通商品住房用地,协议出让,70,房地产业,三级,1.9626,梁池就,,,1900年01月01日,1900年01月01日,1900年01月01日,,,顺德区,2015年08月10日
诸暨市,3306812015B14369-2,诸暨金辰农业开发有限公司商业用地,同山镇中源村,0.128610,0.000000,其他商服用地,挂牌出让,50,零售业,九级,54.4663,诸暨金辰农业开发有限公司,1.20,1.21,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
仁化县,4402242015B00172,仁化县丹霞新城房地产开发有限公司,仁化县丹霞街道中心村D地块,4.055570,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,一级,3790.0000,仁化县丹霞新城房地产开发有限公司,1.00,2.40,2015年09月10日,2016年09月10日,2018年09月10日,,,仁化县,2015年08月10日
斗门区,4404032015B00077-1,珠海市通得电气设备有限公司,珠海市富山工业园龙山片区黄杨大道南侧,6.451558,6.451558,工业用地,挂牌出让,30,通讯设备、计算机及其他电子设备制造业,五级,2496.7529,珠海市通得电气设备有限公司,1.00,1.50,2015年09月15日,2017年03月15日,2018年09月15日,,,珠海市,2015年08月10日
诸暨市,3306812015B14827-2,阮迪灿户商业用地,阮市镇青山岭,0.031900,0.000000,其他商服用地,挂牌出让,40,零售业,九级,19.9056,阮迪灿,1.20,1.30,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
诸暨市,3306812015B14811-2,骆朝江户商业用地,阮市镇桃园,0.030000,0.000000,其他商服用地,挂牌出让,40,零售业,九级,13.5000,骆朝江,1.20,1.30,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
玉环县,3310212015B01306,杨建标住宅用地划拨补办出让,玉环县干江镇楚栈南路86号,0.006281,0.006281,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,十一级,3.3040,吴伟、简黎霞,0.00,0.00,1900年01月01日,1900年01月01日,1900年01月01日,,,玉环县,2015年08月10日
深圳市本级,4403002015B00849,龙城街道黄阁新村片区更新单元,龙城街道,3.250659,3.250659,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,五级,13398.8926,深圳市盛隆兴业投资发展有限公司,1.00,3.99,2015年08月10日,2016年08月10日,2019年02月10日,,,深圳市人民政府,2015年08月10日
武强县,1311232015B00320,武强县诺亚旅游发展有限公司,武强县周窝镇,2.845000,0.000000,其他商服用地,拍卖出让,40,其他服务业,四级,789.0000,武强县诺亚旅游发展有限公司,0.00,1.00,2015年10月10日,2016年07月28日,2017年07月28日,,,武强县,2015年08月10日
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
德化县,3505262015A00472,德化县城东（三期）D、E支路,浔中镇乐陶村、凤洋村、后所村,7.172700,0.000000,公路用地,划拨,,道路运输业,十四等级,0.0000,,0.00,0.00,2015年09月10日,2016年02月10日,2018年02月10日,,,德化县人民政府,2015年08月10日
龙泉市,3311812015B01777,浙江龙泉工业园区芳野区块（屋后塆）3号地块挂牌出让项目,浙江龙泉工业园区芳野区块（屋后塆），浙大路北侧、芳野路西侧、53省道南侧,0.800000,0.333800,工业用地,挂牌出让,50,通用设备制造业,十四等级,180.0000,龙泉市诚达汽车空调配件有限公司,1.00,,2015年09月10日,2015年11月10日,2016年11月09日,,,龙泉市,2015年08月10日
南海区,4406052015A00817,批发零售用地兼容住宿餐饮、商务金融及其他商服用地,佛山市南海区大沥镇沿江路地段,2.667500,2.667500,批发零售用地,划拨,,基层群众自治组织,未评估地区,,,1.50,4.00,2015年08月10日,2016年08月10日,2017年08月10日,,,佛山市南海区人民政府,2015年08月10日
瓯海区,3303042015A06777,温州瓯海中心区D-10-02地块配套幼儿园,新桥街道,0.428037,0.000000,科教用地,划拨,,教育业,六级,,,0.50,0.76,2015年08月10日,2016年02月10日,2017年02月09日,,,温州市人民政府,2015年08月10日
兴宁市,4414812015B07238,划拨土地补办出让,兴城镇官汕二路494号,0.001076,0.001076,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,四级,0.1237,刘立仁,1.00,,1900年01月01日,1900年01月01日,1900年01月01日,,,兴宁市,2015年08月10日
兴宁市,4414812015B07222,划拨土地补办出让,刘宝琛,0.001620,0.001620,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,四级,0.1863,刘宝琛,1.00,,1900年01月01日,1900年01月01日,1900年01月01日,,,兴宁市,2015年08月10日
绍兴县,3306212015B00381-1,兰亭镇蝴蝶湾3号,兰亭镇兰亭村,4.536200,4.536200,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,二级,5727.0000,绍兴市柯桥区交通投资建设集团有限公司,1.50,2.00,2015年09月10日,2015年09月10日,2018年09月10日,,,绍兴市柯桥区,2015年08月10日
诸暨市,3306812015B14410-2,傅徐云户工业用地,阮市镇青山岭,0.026000,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,九级,9.7500,傅徐云,1.20,0.00,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
绍兴县,3306212015B00399-1,兰亭镇蝴蝶湾1号,兰亭镇兰亭村,4.835300,4.835300,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,二级,5890.0000,绍兴市柯桥区交通投资建设集团有限公司,1.50,2.00,2015年09月10日,2015年09月10日,2018年09月10日,,,绍兴市柯桥区,2015年08月10日
绍兴县,3306212015B00404-1,兰亭镇蝴蝶湾2号,兰亭镇兰亭村,4.917300,4.917300,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,二级,5783.0000,绍兴市柯桥区交通投资建设集团有限公司,1.50,2.00,2015年09月10日,2015年09月10日,2018年09月10日,,,绍兴市柯桥区,2015年08月10日
兴宁市,4414812015B07216,划拨土地补办出让,兴城镇宁江北路十幢第五层,0.001760,0.001760,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,四级,0.2024,罗绍权,1.00,,1900年01月01日,1900年01月01日,1900年01月01日,,,兴宁市,2015年08月10日
余杭区,3301102015B00981,杭州联富房地产开发有限公司,杭州未来科技城管委会,2.667000,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,八级,32600.0000,杭州联富房地产开发有限公司,2.50,3.00,2016年08月17日,2017年08月17日,2020年08月17日,,,,2015年08月10日
诸暨市,3306812015B14167-1,诸暨市怀创汽车零部件有限公司工业用地,阮市镇视北,0.059000,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,九级,22.1250,诸暨市怀创汽车零部件有限公司,1.20,0.00,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
慈溪市,3302822015B16077,慈溪市恒进电子有限公司(年产20万台气（油）电混合动力智能加热设备),观海卫镇城隍庙村,1.693200,0.000000,工业用地,拍卖出让,50,其它,二级,1106.0000,慈溪市恒进电子有限公司,1.00,2.50,2015年08月31日,2016年08月10日,2018年08月10日,,,慈溪市,2015年08月10日
江北区,3302052015B00270,江北投资创业中心III-1a地块,慈城镇白米湾村,4.167000,0.000000,工业用地,挂牌出让,50,汽车制造,五级,4575.3660,爱柯迪股份有限公司,1.50,1.80,2015年08月07日,2016年02月06日,2017年02月06日,,,宁波市,2015年08月10日
诸暨市,3306812015B14585-1,诸暨市奇杰消防设备有限公司工业用地,阮市镇金家站,0.153000,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,九级,57.3750,诸暨市奇杰消防设备有限公司,1.20,0.00,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
诸暨市,3306812015B14172-1,浙江三中机械有限公司工业用地,阮市镇桃园,0.688900,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,九级,258.3375,浙江三中机械有限公司,1.20,0.00,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
诸暨市,3306812015B14257-1,诸暨一叶帆机械有限公司工业用地,阮市镇金岭,0.072200,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,九级,27.0750,诸暨一叶帆机械有限公司,1.20,0.00,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
诸暨市,3306812015B14181-1,诸暨市咪字压缩机配件有限公司工业用地,阮市镇桃园,0.040300,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,九级,15.1125,诸暨市咪字压缩机配件有限公司,1.20,0.00,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
诸暨市,3306812015B14191-1,诸暨市炯豪机械科技有限公司工业用地,阮市镇桃园,0.030000,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,九级,11.2500,诸暨市炯豪机械科技有限公司,1.20,0.00,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
顺德区,4406062015B91925,容桂-梁淑萍-住宅,佛山市顺德区容桂街道容山社区居委会乐华西路一座404号,0.001391,0.001391,其他普通商品住房用地,协议出让,70,房地产业,二级,0.5013,梁淑萍,0.00,0.00,1900年01月01日,1900年01月01日,1900年01月01日,,,佛山市顺德区,2015年08月10日
诸暨市,3306812015B14207-1,林骆彬户工业用地,阮市镇桃园,0.133600,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,九级,50.1000,林骆彬,1.20,0.00,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
诸暨市,3306812015B14218-1,浙江中盾机械有限公司工业用地,阮市镇桃园,0.109300,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,九级,40.9875,浙江中盾机械有限公司,1.20,0.00,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
诸暨市,3306812015B14228-1,诸暨市精川机械配件厂工业用地,阮市镇桃园,0.064600,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,九级,24.2250,诸暨市精川机械配件厂,1.20,0.00,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
诸暨市,3306812015B14235-1,潘国昌户工业用地,阮市镇金岭,0.031900,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,九级,11.9625,潘国昌,1.20,0.00,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
诸暨市,3306812015B14245-1,浙江创亿管业有限公司工业用地,阮市镇金岭,0.064800,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,九级,24.3000,浙江创亿管业有限公司,1.20,0.00,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
顺德区,4406062015B91915,容桂-文祥兴-住宅,佛山市顺德区容桂街道容里社区居委会骏晖路十一巷2号,0.008587,0.008587,其他普通商品住房用地,协议出让,70,房地产业,二级,2.3336,文祥兴,,,1900年01月01日,1900年01月01日,1900年01月01日,,,佛山市顺德区,2015年08月10日
诸暨市,3306812015B14605-1,金巨红户工业用地,阮市镇金家站,0.040000,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,九级,15.0000,金巨红,1.20,0.00,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
诸暨市,3306812015B14662-1,诸暨市明月汽配厂工业用地,阮市镇视南,0.056600,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,九级,21.2250,诸暨市明月汽配厂,1.20,0.00,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
诸暨市,3306812015B14299-1,何吉轩户工业用地,阮市镇金岭,0.026700,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,九级,10.0125,何吉轩,1.20,0.00,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
顺德区,4406062015B91909,容桂-李志荣-住宅,佛山市顺德区容桂街道红星社区居委会狮山前路和平东街18号,0.007005,0.007005,其他普通商品住房用地,协议出让,70,房地产业,二级,2.3733,李志荣,,,1900年01月01日,1900年01月01日,1900年01月01日,,,佛山市顺德区,2015年08月10日
兴宁市,4414812015B07193,划拨土地补办出让,宁中镇佛岭兴佛二路,0.001294,0.001294,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,四级,0.1488,陈惠清,1.00,,1900年01月01日,1900年01月01日,1900年01月01日,,,兴宁市,2015年08月10日
诸暨市,3306812015B14778-1,诸暨市灵韬机械有限公司工业用地,阮市镇王殿畈,0.050000,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,九级,18.7500,诸暨市灵韬机械有限公司,1.20,0.00,2015年08月10日,2015年11月10日,2017年11月09日,,,诸暨市,2015年08月10日
顺德区,4406062015B91898,容桂-钟桂冰-住宅,佛山市顺德区容桂街道小黄圃社区居委会东升路一街一巷5号,0.008025,0.008025,其他普通商品住房用地,协议出让,70,房地产业,三级,2.1582,钟桂冰,0.00,0.00,1900年01月01日,1900年01月01日,1900年01月01日,,,佛山市顺德区,2015年08月10日
