行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
魏县,1304342014B00149,魏县人民政府招待所,魏州路71号,0.920347,0.920347,住宿餐饮用地,协议出让,40,住宿业,一级,635.0000,魏县人民政府招待所,,,2014年12月31日,1900年01月01日,1900年01月01日,,,魏县,2014年11月05日
杭州市本级,3301002014A01021,闻涛路（规划一号路以南-滨文支路）道路及周边截污纳管工程,滨江区浦沿街道新生社区,2.028200,0.000000,街巷用地,划拨,,城市公共交通业,六级,,,,,2016年11月04日,2016年11月04日,2019年11月04日,,,杭州市人民政府,2014年11月05日
杭州市本级,3301002014A01006,滨江区北塘河畔公共文化配套服务设施,滨江区长河街道江一社区,6.589700,3.119900,公园与绿地,划拨,,道路运输业,六级,,,,,2016年11月04日,2016年11月04日,2019年11月04日,,,杭州市人民政府,2014年11月05日
喀什市,6531012014B07496,商住楼,喀什市色满路北侧、原伽师修配厂,1.159400,0.840019,其他普通商品住房用地,挂牌出让,70,房地产业,一级,1131.0000,新疆大发房地产开发有限公司,2.70,3.00,2014年11月10日,2015年03月10日,2017年03月09日,,,喀什市,2014年11月05日
新建县,3601222014B00619,住宅、商服（南昌同顺房地产开发有限公司),新建县乐化镇友安路南侧、日修西路西侧,6.407446,6.407446,中低价位、中小套型普通商品住房用地,拍卖出让,中低价位、中小套型普通商品住房用地70年; 批发零售用地40,房地产业,十三等级,4132.7300,南昌同顺房地产开发有限公司,1.27,1.80,2014年12月05日,2015年05月05日,2017年11月05日,,,新建县,2014年11月05日
新建县,3601222014B00608,住宅、商服（江西省通源地产开发有限责任公司),新建县望城镇学院南大道东侧、规划七路北侧,4.765600,0.000000,中低价位、中小套型普通商品住房用地,拍卖出让,批发零售用地40年; 中低价位、中小套型普通商品住房用地70,房地产业,十三等级,3502.7160,江西省通源地产开发有限责任公司,1.27,2.50,2014年12月17日,2015年05月05日,2017年11月05日,,,新建县,2014年11月05日
新建县,3601222014B00599,商服（南昌鼎祥房地产开发有限公司),新建县乐化镇友安路北侧、日修路西侧,1.988667,1.988667,批发零售用地,拍卖出让,40,房地产业,十三等级,1372.1800,南昌鼎祥房地产开发有限公司,1.00,1.20,2014年12月05日,2015年05月05日,2017年05月05日,,,新建县,2014年11月05日
托克逊县,6521232014B01077,工业项目,托克逊县库米什镇东南方向4.5公里处,1.666700,0.000000,工业用地,挂牌出让,50,其它,未评估地区,41.1000,新疆正白矿业有限公司,0.50,1.50,2014年11月10日,2014年12月10日,2016年12月10日,,,托克逊县,2014年11月05日
疏附县,6531212014B00302,粤新玻璃加工销售项目,疏附县商贸园区,0.942900,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,三级,201.2124,喀什粤新建材有限公司,1.50,2.20,2014年11月05日,2014年11月05日,2016年11月05日,,,疏附县,2014年11月05日
商洛市本级,6110002014A00401,商州区综合档案馆,商州区朝阳路区行政中心片区,0.222740,0.138670,机关团体用地,划拨,,中国共产党机关,二级,151.5580,,0.00,3.00,2014年12月10日,2014年12月20日,2016年12月20日,,,商洛市人民政府,2014年11月05日
新建县,3601222014B00581,住宅、商服（江西省通源地产开发有限责任公司),新建县望城镇西山路西侧、规划二路北侧,4.871000,0.000000,中低价位、中小套型普通商品住房用地,拍卖出让,批发零售用地40年; 中低价位、中小套型普通商品住房用地70,房地产业,十三等级,3434.0550,江西省通源地产开发有限责任公司,1.27,2.50,2014年12月17日,2015年05月05日,2017年11月05日,,,新建县,2014年11月05日
山阳县,6110242014A00740,山阳县公安局城关派出所,山阳县城关镇原体育场,0.191126,0.191126,机关团体用地,划拨,,国家机构,十五等级,,,,0.71,1900年01月01日,1900年01月01日,1900年01月01日,,,山阳县人民政府,2014年11月05日
山阳县,6110242014A00729,山阳县滨河路(体育大道)建设项目,山阳县城关镇,5.052340,0.000000,街巷用地,划拨,,公共设施管理业,十五等级,,,,,2015年11月30日,2015年12月31日,2016年12月30日,,,山阳县人民政府,2014年11月05日
新建县,3601222014B00571,住宅、商服（南昌鼎祥房地产开发有限公司),新建县乐化镇和爱路北侧、皇姑路东侧,3.357333,3.357333,中低价位、中小套型普通商品住房用地,拍卖出让,中低价位、中小套型普通商品住房用地70年; 批发零售用地40,房地产业,十三等级,2366.9200,南昌鼎祥房地产开发有限公司,1.27,1.80,2014年12月05日,2015年05月05日,2017年05月05日,,,新建县,2014年11月05日
怀集县,4412242014A00263,保障性住房,怀集县怀城镇城北二路,0.027450,0.027450,公共租赁住房用地,划拨,,社会保障业,一级,,,6.00,6.00,2014年11月28日,2014年12月28日,2015年12月28日,,,怀集县人民政府,2014年11月05日
湘乡市,4303812014A04948,省级S311湘乡至壶天公路改建工程建设用地三,湘乡市新湘路办事处、望春门办事处、育塅乡,36.569100,0.000000,公路用地,划拨,,道路运输业,八级,0.0000,,0.00,0.00,2014年11月05日,2014年11月06日,2015年11月05日,,,湖南省人民政府,2014年11月05日
凉州区,6206022014B01370,商业综合楼建设项目,凉州区高坝镇,0.487600,0.000000,其他商服用地,挂牌出让,40,住宿业,十二级,86.8000,甘肃力拓路桥工程有限公司,,2.20,2014年11月05日,2014年11月05日,2016年11月04日,,,武威市,2014年11月05日
山阳县,6110242014A00739,山阳县203省道工业园区城区段,山阳县城关镇三里店村,1.399400,0.000000,街巷用地,划拨,,公共设施管理业,十五等级,,,,,2015年11月05日,2015年12月31日,2016年12月31日,,,山阳县人民政府,2014年11月05日
察哈尔右翼前旗,1509262014B01301,房地产项目,工业园区天祥路北、友谊大道南,4.890500,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,十五等级,1753.0000,察右前旗万和房地产开发有限公司,1.00,2.80,2014年11月05日,2014年11月10日,2016年11月09日,,,察右前旗,2014年11月05日
孝昌县,4209212014B00366,孝昌县民众贸易有限公司,孝昌县花园镇中心村107国道以西,3.206670,0.000000,其他商服用地,拍卖出让,40,农、林、牧、渔服务业,十三等级,1702.0000,孝昌县民众贸易有限公司,1.00,2.00,2015年10月16日,2015年11月03日,2017年11月03日,,,孝昌县,2014年11月05日
温泉县,6527232014B00308,温泉县G2014-17号国有建设用地使用权,温泉县呼和托哈种畜场饲料队,0.667986,0.667986,工业用地,挂牌出让,50,水利管理业,一级,40.6800,温泉县神泉节水设备有限公司,1.00,1.20,2014年11月04日,2014年11月05日,2016年11月03日,,,温泉县,2014年11月05日
瓯海区,3303042014A05525-1,瓯海区人民法院三溪法庭审判用房迁建及停车场工程,瞿溪街道河头村,0.192664,0.000000,机关团体用地,划拨,,国家机构,六级,0.0000,,1.30,1.30,2014年11月05日,2016年04月04日,2018年04月04日,,,温州市人民政府,2014年11月05日
平果县,4510232014B02767,城镇住宅,平果县马头镇龙城规划区那凹,0.007400,0.007400,其他普通商品住房用地,协议出让,70,房地产业,二级,6.4306,庞俊宁,0.00,0.00,2014年11月12日,1900年01月01日,1900年01月01日,,,平果县,2014年11月05日
金沙县,5224242014B01060,JSX179-XC地块开发项目,金沙县岩孔街道大水社区,0.242900,0.242900,工业用地,挂牌出让,50,塑料制品业,十四等级,76.0000,贵州湘塑管业有限公司,1.00,1.50,2014年12月19日,2015年12月18日,2017年12月15日,,,金沙县,2014年11月05日
高要市,4412832014B01154,陈兴祥,高要市南岸西环区北二街,0.005600,0.005600,其他普通商品住房用地,协议出让,70,房地产业,三级,2.3033,陈兴祥,,,2014年11月05日,2015年11月05日,2016年11月05日,,,高要市,2014年11月05日
渝北区,5001122014A02021-1,重庆中央公园,渝北区空港新城F92-1、F97-1、F106-1、F106-2、F106-3号等地块,29.318200,1.455100,公园与绿地,划拨,,公共设施管理业,八级,86429.4000,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,重庆市人民政府,2014年11月05日
定远县,3411252014A00800,周庄安置点,定远县定城镇,5.313400,0.000000,经济适用住房用地,划拨,,中国共产党机关,十四等级,0.0000,,1.00,1.20,2014年12月05日,2015年01月05日,2017年01月05日,,,定远县人民政府,2014年11月05日
三台县,5107222014B19326,划拨转出让,潼川镇解放下街,0.002356,0.002356,其他普通商品住房用地,协议出让,70,住宿业,一级,0.3798,徐兵,,,1900年01月01日,1900年01月01日,1900年01月01日,,,三台县,2014年11月05日
泽州县,1405252014B00339,110KV变电站,泽州县川底乡和村村,0.445200,0.000000,公共设施用地,挂牌出让,50,火力发电,一级,162.0000,国网山西省电办公司泽州县供电公司,,0.30,2015年01月05日,1900年01月01日,1900年01月01日,,,泽州县,2014年11月05日
