行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
哈尔滨市本级,2301002013B18704,香坊区棚改易地安置项目(03地块商服分摊),香坊区木材东街2号,2.523240,0.032561,其他商服用地,协议出让,40,房地产业,五级,419.8000,哈尔滨市香坊投资有限公司,0.00,4.86,2013年12月20日,2014年12月19日,2017年12月18日,,,哈尔滨市,2013年12月14日
甘洛县,5134352013B00708,梁入川,甘洛县新市坝镇团结南街276号,0.000380,0.000380,批发零售用地,协议出让,40,零售业,一级,0.2025,梁入川,1.00,3.50,1900年01月01日,2013年12月31日,1900年01月01日,,,甘洛县,2013年12月14日
伊吾县,6522232013A01166,伊吾县振兴东路社区报办公设施建设项目,伊吾县伊吾镇,0.041400,0.041400,机关团体用地,划拨,,中国共产党机关,未评估地区,,,1.20,,2013年06月20日,2013年06月22日,2014年06月22日,,,伊吾县人民政府,2013年12月14日
武胜县,5116222013B00470,沿口镇祥升大道项目,沿口镇祥升大道,0.019245,0.019245,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,未评估地区,110.0000,刘燕等14户,1.00,7.00,2014年01月06日,2014年01月31日,2016年01月31日,,,武胜县,2013年12月14日
伊吾县,6522232013A01154,伊吾县前山哈萨克民族乡卫生院改扩建项目,伊吾县前山乡,0.603000,0.603000,医卫慈善用地,划拨,,卫生,未评估地区,,,1.20,,2013年06月18日,2013年06月20日,2014年06月20日,,,伊吾县人民政府,2013年12月14日
伊吾县,6522232013A01149,伊吾县民族殡仪馆和吐葫芦乡艾提尕清真寺重建项目,伊吾县伊吾镇,0.267000,0.267000,公共设施用地,划拨,,群众团体、社会团体和宗教组织,未评估地区,,,1.20,,2013年06月20日,2013年06月22日,2014年06月22日,,,伊吾县人民政府,2013年12月14日
黔江区,5001142013B00094,冷链物流,黔江区冯家街道照耀、鱼滩居委，正阳街道群力居委,11.971800,0.000000,仓储用地,挂牌出让,50,仓储业,十级,2394.3600,重庆三磊渝东南冷链物流有限公司,1.02,1.02,2013年12月31日,2013年12月31日,2015年12月31日,,,黔江区,2013年12月14日
哈尔滨市本级,2301002012B16530,香坊区棚改易地安置项目(02地块商服分摊),香坊区木材东街2号,2.227200,0.091524,其他商服用地,协议出让,40,房地产业,五级,1354.3600,哈尔滨市香坊投资有限公司,0.00,5.58,2013年12月20日,2014年12月19日,2017年12月18日,,,哈尔滨市,2013年12月14日
伊吾县,6522232013A01138,伊吾县一中教师周转宿舍建设项目,伊吾县伊吾镇,0.447700,0.447700,科教用地,划拨,,中国共产党机关,未评估地区,,,1.20,,2013年06月08日,2013年06月10日,2014年06月10日,,,伊吾县人民政府,2013年12月14日
伊吾县,6522232013A01125,前山乡办公用房项目,伊吾县前山乡,0.567900,0.567900,公共设施用地,划拨,,住宿业,未评估地区,,,1.20,,2013年10月22日,2013年10月24日,2014年10月24日,,,伊吾县人民政府,2013年12月14日
伊吾县,6522232013A01117,伊吾县前山乡干部周转房项目,伊吾县前山乡,0.257000,0.257000,机关团体用地,划拨,,中国共产党机关,未评估地区,,,1.20,,2013年10月22日,2013年10月24日,2014年10月24日,,,伊吾县人民政府,2013年12月14日
环翠区,3710022013B07774,威海市环翠区草庙子镇罗家庄村民委员会工业（工艺品及其他制造业）,工业新区（草庙子镇）温州路东、台湾路北,0.522900,0.000000,工业用地,挂牌出让,50,工艺品及其他制造业,四级,151.5400,,0.80,,2013年12月26日,2014年12月26日,2015年12月26日,,,威海市,2013年12月14日
昌乐县,3707252013B08399,企业家总部,宝通街北侧、欧洲花园东侧十九号位置,0.165500,0.000000,商务金融用地,挂牌出让,40,房地产业,四级,148.9500,昌乐富邦置业有限公司,2.03,2.03,2013年12月25日,2014年12月06日,2016年12月06日,,,昌乐县,2013年12月14日
伊吾县,6522232013A01105,伊吾县淖毛湖镇开发区干部周转宿舍项目,伊吾县淖毛湖镇开发区,0.300000,0.300000,机关团体用地,划拨,,住宿业,未评估地区,,,1.20,,2013年11月06日,2013年11月08日,2014年11月08日,,,伊吾县人民政府,2013年12月14日
昌乐县,3707252013B08389,企业家总部,宝通街北侧、欧洲花园东侧十八号位置,0.219700,0.000000,商务金融用地,挂牌出让,40,房地产业,四级,197.7300,昌乐富邦置业有限公司,2.03,2.03,2013年12月25日,2014年12月06日,2016年12月06日,,,昌乐县,2013年12月14日
嘉兴市本级,3304002013A01544,禹德港路（玉泉路—新气象路）,长水街道南湖村 、王店镇四联村，禹德港路（玉泉路—新气象路）,0.591400,0.000000,公路用地,划拨,,道路运输业,三级,266.1120,,,,2013年12月14日,2014年06月14日,2016年06月14日,,,嘉兴市人民政府,2013年12月14日
南宁市本级,4501002013A15257,物流基地基础设施项目7号路,良庆区,65.097600,0.000000,街巷用地,划拨,,道路运输业,一级,0.0000,,0.00,0.00,2013年12月14日,2014年12月14日,2017年12月14日,,,南宁市国土资源局,2013年12月14日
昌乐县,3707252013B08374,企业家总部,宝通街北侧、欧洲花园东侧十七号位置,0.041300,0.000000,商务金融用地,挂牌出让,40,房地产业,四级,37.1700,昌乐富邦置业有限公司,2.03,2.03,2013年12月25日,2014年12月06日,2016年12月06日,,,昌乐县,2013年12月14日
肇东市,2312822013B00988,北大荒电子交易网上购物配送中心建设项目,肇东绿色食品产业园区,6.660000,0.000000,工业用地,挂牌出让,50,农副食品加工业,二级,1132.2000,肇东北大荒龙盛电子商务有限公司,0.70,,2013年12月14日,2013年12月14日,2015年12月14日,,,肇东市人民政府,2013年12月14日
