行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
奇台县,6523252013B02068,群英商混加工,奇台县北山,2.000000,0.000000,工业用地,挂牌出让,50,水泥、石灰和石膏的制造,未评估地区,36.0000,新疆群英混凝土有限公司奇台分公司,,1.00,2014年01月10日,2014年04月01日,2016年04月01日,,,奇台县,2013年12月25日
正阳县,4117242013A00370,交通路,淮河路西侧,0.924100,0.000000,公路用地,划拨,,道路运输业,十四等级,0.0000,,0.00,0.00,2014年06月01日,2014年12月31日,2017年12月30日,,,正阳县人民政府,2013年12月25日
奇台县,6523252013B02057,江峰食品加工,城南食品工业园,0.524300,0.000000,工业用地,挂牌出让,50,农副食品加工业,四级,31.8722,奇台县江峰食品有限公司,,1.00,2014年01月10日,2014年04月01日,2016年04月01日,,,奇台县,2013年12月25日
奇台县,6523252013B02047,方正蔬菜市场,奇台县西北湾乡、北外环南侧,6.237100,0.000000,其他商服用地,挂牌出让,40,其他金融服务,三级,1423.2438,奇台县方正房地产开发有限责任公司一分公司,,1.50,2014年03月20日,2014年04月01日,2017年04月01日,,,奇台县,2013年12月25日
正阳县,4117242013A00310,公共绿地（二）,淮北路东侧,3.009000,0.000000,公路用地,划拨,,道路运输业,十四等级,0.0000,,0.00,0.00,2014年06月01日,2014年12月31日,2017年12月30日,,,正阳县人民政府,2013年12月25日
保康县,4206262013A02065,保康县廉租住房建设,保康县城关镇三溪沟村,0.691700,0.000000,廉租住房用地,划拨,,房地产业,十三等级,67.4138,,1.00,0.00,2013年12月28日,2014年01月28日,2016年01月28日,,,保康县人民政府,2013年12月25日
正阳县,4117242013A00276,文明路（中段）,西二环路西侧,0.422400,0.000000,公路用地,划拨,,道路运输业,十四等级,0.0000,,0.00,0.00,2014年06月01日,2014年12月31日,2017年12月30日,,,正阳县人民政府,2013年12月25日
玉山县,3611232013A01838,岩瑞镇田畈村(田畈中心小学),岩瑞镇田畈村,1.083000,0.000000,科教用地,划拨,,教育业,四级,0.0000,,1.00,1.80,2012年12月25日,2013年03月25日,2013年12月25日,,,玉山县人民政府,2013年12月25日
玉山县,3611232013A01820,六都乡四都村(玉虹学校),六都乡四都村,0.141800,0.000000,科教用地,划拨,,教育业,四级,0.0000,,1.00,1.80,2012年12月25日,2013年03月25日,2013年12月25日,,,玉山县人民政府,2013年12月25日
永春县,3505252013B00559,2011-11(精致木业),苏坑镇嵩溪村,4.235700,0.000000,工业用地,挂牌出让,50,木材加工及木、竹、藤、棕、草制品业,未评估地区,419.3300,福建省精致木业有限公司,1.16,1.16,2013年12月10日,2013年12月15日,2015年03月15日,,,永春县,2013年12月25日
石泉县,6109222013B00533-1,池河加油站迁建项目,石泉县池河镇,0.530600,0.000000,批发零售用地,挂牌出让,40,零售业,未评估地区,135.0000,中国石油陕西安康石泉销售分公司,,1.50,2013年12月31日,2014年02月28日,2014年12月28日,,,石泉县,2013年12月25日
舞阳县,4111212013B00600,75万吨/年盐矿采卤工程项目,孟寨镇黄庄村,2.691100,0.000000,采矿用地,协议出让,50,其它,二级,306.8200,河南永银化工实业有限公司,0.60,1.50,2013年12月26日,2013年12月27日,2013年12月28日,,,舞阳县,2013年12月25日
舞阳县,4111212013B00618,1.5万吨粮食仓库项目,保和乡大张村,0.448500,0.000000,仓储用地,协议出让,50,仓储业,二级,51.1500,舞阳县保粮贸易有限公司,0.80,1.50,2013年12月26日,2013年12月27日,2013年12月28日,,,舞阳县,2013年12月25日
玉山县,3611232013A01819,六都乡六都村(中心幼儿园),六都乡六都村,0.490000,0.000000,科教用地,划拨,,教育业,四级,0.0000,,1.00,1.80,2012年12月25日,2013年03月25日,2013年12月25日,,,玉山县人民政府,2013年12月25日
梓潼县,5107252013A03173-1,妇幼保健院,文昌镇先锋村,0.657801,0.657801,医卫慈善用地,划拨,,卫生,二级,0.0000,,1.00,0.00,2013年12月25日,2014年12月25日,2015年12月25日,,,梓潼县人民政府,2013年12月25日
余杭区,3301102013B03123,宁桥大道南侧星河路东侧地块一,临平街道南公河社区、石坝社区、万陈社区,34.587400,0.000000,工业用地,挂牌出让,50,汽车制造,八级,8718.0000,杭州长江汽车有限公司,0.80,0.00,2014年01月30日,2014年10月25日,2017年10月25日,,,余杭区,2013年12月25日
