行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
余姚市,3302812013B01628,宁波澳特美文体设备有限公司年产1600万只家具用塑料零件生产项目,余姚市马渚镇渚北村,0.524100,0.000000,工业用地,挂牌出让,50,塑料制品业,一级,613.1970,宁波澳特美文体设备有限公司,1.20,1.50,2013年12月02日,2014年05月25日,2015年05月25日,,,余姚市,2013年12月02日
临高县,4690242013B00600,詹尼游艇,临高县金牌港东港区,10.000300,10.000300,工业用地,挂牌出让,50,船舶及浮动装置制造,未评估地区,1480.0444,海南詹尼游艇有限公司,0.70,1.00,2013年12月31日,2014年03月20日,2017年03月19日,,,临高县,2013年12月02日
独山县,5227262013A00437,公安局、检察院、法院综合业务用房,麻万镇石牛村,4.998200,0.000000,公共设施用地,划拨,,公共设施管理业,十四等级,,,,2.00,2013年12月02日,2013年12月09日,2016年12月09日,,,独山县人民政府,2013年12月02日
独山县,5227262013A00382,返乡农民工创业基地建设项目,独山县经济开发区,5.000000,0.000000,公共设施用地,划拨,,商务服务业,十四等级,,,,2.00,2013年12月09日,2013年12月16日,2016年12月16日,,,独山县人民政府,2013年12月02日
诸城市,3707822013B08890,年产5000吨西式肉制品加工项目,诸城市昌城镇王家岭村,0.547500,0.000000,工业用地,挂牌出让,50,农副食品加工业,十二级,95.2650,诸城市子钧食品有限公司,1.20,0.00,2013年12月23日,2014年02月20日,2015年04月20日,,,诸城市,2013年12月02日
潞城市,1404812013B00317,长治泰兴房地产开发有限公司,中国人民银行潞城支行西侧,0.526300,0.526300,中低价位、中小套型普通商品住房用地,协议出让,50,房地产业,二级,422.1500,长治市泰兴房地产开发有限公司,1.00,2.37,2014年02月27日,2014年02月27日,2016年02月26日,,,潞城市,2013年12月02日
呼图壁县,6523232013B00936-2,地铁管片及U型梁项目,呼图壁县五工台镇,3.306100,0.000000,工业用地,挂牌出让,50,水泥及石膏制品制造,未评估地区,149.0000,新疆永德水泥制品有限公司,0.70,,2013年12月02日,2013年12月30日,2014年12月30日,,,呼图壁县,2013年12月02日
独山县,5227262013A00429,麻尾生态移民安置区,麻尾镇麻尾村,7.974400,0.000000,公共租赁住房用地,划拨,,社会保障业,十四等级,,,1.00,3.00,2013年12月09日,2013年12月16日,2016年12月15日,,,独山县人民政府,2013年12月02日
独山县,5227262013A00410,鄢家山安置区,麻万镇花园村,22.115300,0.000000,公共租赁住房用地,划拨,,社会保障业,十四等级,,,1.00,3.00,2013年12月09日,2013年12月16日,2016年12月15日,,,独山县人民政府,2013年12月02日
庐江县,3414212013A00529-1,18体育局,庐城镇晨光社区,1.994000,0.000000,公共设施用地,划拨,,公共设施管理业,十六等级,448.6500,,1.00,0.00,2013年12月30日,2014年04月30日,2015年04月30日,,,庐江县人民政府,2013年12月02日
黄岩区,3310032013B01236-1,台州市黄岩秦皇塑模有限公司,高桥街道联丰螺屿区块34号地块,0.445700,0.341200,工业用地,挂牌出让,50,塑料制品业,七级,186.0000,台州市黄岩秦皇塑模有限公司,1.00,2.00,2013年12月23日,2015年12月23日,2017年12月23日,,,台州市黄岩区,2013年12月02日
