行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
诸城市,3707822013A09430,城中村,诸城舜王街道李家庄子居委会、田家庄居委会,20.274400,0.000000,其他普通商品住房用地,划拨,,基层群众自治组织,十一级,,,1.00,1.70,2013年12月20日,2014年02月13日,2016年02月11日,,,诸城市人民政府,2013年12月11日
永福县,4503262013B01686,范文力,西江桥头国土局宿舍区后面,0.040000,0.040000,其他普通商品住房用地,协议出让,70,房地产业,一级,0.0000,范文力,,,1900年01月01日,1900年01月01日,1900年01月01日,,,永福县人民政府,2013年12月11日
永福县,4503262013B01678,永福县堡里乡供销合作社,堡里乡堡里街上,0.004123,0.004123,经济适用住房用地,协议出让,70,房地产业,一级,0.7050,永福县堡里乡供销合作社,,,1900年01月01日,1900年01月01日,1900年01月01日,,,永福县人民政府,2013年12月11日
策勒县,6532252013A00281,策勒县民族殡仪馆建设项目,策勒县策勒镇土扎克其村,0.412200,0.000000,公共设施用地,划拨,,其他服务业,三级,,,,,2014年03月03日,2014年03月15日,2015年03月14日,,,和田行署,2013年12月11日
永福县,4503262013B01664,谢安昌,龙江乡龙山村龙山街,0.004800,0.004800,经济适用住房用地,协议出让,70,房地产业,一级,1.0176,谢安昌,,,1900年01月01日,1900年01月01日,1900年01月01日,,,永福县人民政府,2013年12月11日
永福县,4503262013B01650,蒋景宁、蒋健,百寿镇龙相街,0.011360,0.011360,经济适用住房用地,协议出让,70,房地产业,一级,5.5664,蒋景宁、蒋健,,,1900年01月01日,1900年01月01日,1900年01月01日,,,永福县人民政府,2013年12月11日
平度市,3702832013A05426,化工基地变电站,青岛新河化工基地晋水路南侧、海湾路西侧,0.180000,0.000000,公共设施用地,划拨,,其它,十一级,3.1320,,0.50,0.50,2013年12月30日,2014年11月20日,2017年11月10日,,,平度市人民政府,2013年12月11日
南部县,5113212013B00512,南部县亿联置业有限公司用地,南部县蜀北办事处五里店村10社和南隆镇老君山村10、11、15社,11.794667,0.000000,批发零售用地,挂牌出让,40,批发业,十四等级,10498.2800,南部县亿联置业有限公司,0.00,2.00,2014年12月03日,2015年12月02日,2018年06月01日,,,南部县,2013年12月11日
永福县,4503262013B01645,骆茂盛,东滨路永福二中宿舍楼,0.001226,0.001226,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,一级,0.0883,骆茂盛,,,1900年01月01日,1900年01月01日,1900年01月01日,,,永福县人民政府,2013年12月11日
永福县,4503262013B01632,李健,凤阁路12号（地税局A栋）,0.002190,0.002190,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,一级,0.3416,李健,,,1900年01月01日,1900年01月01日,1900年01月01日,,,永福县人民政府,2013年12月11日
云霄县,3506222013B00929,云霄马山实业有限公司,云霄县莆美镇马山村,4.061400,0.000000,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,十二级,489.0000,云霄马山实业有限公司,0.90,0.00,2014年12月11日,2015年12月11日,2018年12月11日,,,云霄县,2013年12月11日
永福县,4503262013B01624,魏屯娥,连江路32号（人民银行院内）,0.001234,0.001234,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,一级,0.1851,魏屯娥,,,1900年01月01日,1900年01月01日,1900年01月01日,,,永福县人民政府,2013年12月11日
云霄县,3506222012B00961,云霄县云陵工业区开发建设有限公司,云霄县莆美镇马山村,5.231200,0.000000,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,十二级,748.0000,云霄县云陵工业区开发建设有限公司,1.00,1.40,2014年12月11日,2015年12月11日,2018年12月11日,,,云霄县,2013年12月11日
永福县,4503262013B01616,郭桂菊,凤城路四岭街7号,0.001607,0.001607,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,一级,0.1655,郭桂菊,,,1900年01月01日,1900年01月01日,1900年01月01日,,,永福县人民政府,2013年12月11日
宽城满族自治县,1308272013A00947,亮甲台派出所建设项目,亮甲台镇大汉沟村,0.179200,0.000000,机关团体用地,划拨,,国家机构,未评估地区,201.2144,,0.00,0.60,2013年12月31日,2013年12月31日,2014年12月31日,,,宽城满族自治县人民政府,2013年12月11日
平度市,3702832013A05547,新区大道、规划沧州路、道路绿化项目,新区大道北侧、规划沧州路西侧、规划昆明西路南侧,1.004100,0.000000,街巷用地,划拨,,城市公共交通业,十一级,,,,,2013年12月30日,2014年11月20日,2017年11月10日,,,平度市人民政府,2013年12月11日
河源市本级,4416002013B00845,市力友实业有限公司建设用地,高新区科技八路以南兴工大道以东,6.000000,0.000000,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,二级,1080.0000,河源市力友实业有限公司,1.40,1.80,2014年05月05日,2014年05月09日,2016年05月09日,,,河源市,2013年12月11日
长兴县,3305222013B04709,中国移动通信集团浙江有限公司长兴分公司,画溪街道竹园村,0.060000,0.000000,公共设施用地,协议出让,50,电信和其他信息传输服务业,十三等级,20.0000,中国移动通信集团浙江有限公司长兴分公司,,0.50,2014年03月11日,2014年06月11日,2016年06月11日,,,长兴县,2013年12月11日
丽水市本级,3311002013A00865,废旧物资再回收利用处理中心,丽阳街与开发路东南侧,20.353600,0.000000,公共设施用地,划拨,,国家机构,十级,9299.5598,,,0.48,2014年01月31日,2014年06月30日,2016年06月30日,,,丽水市人民政府,2013年12月11日
北流市,4509812013B00516,G﹝2012﹞61号地块,北流市岑兴高速公路引道与民乐至西埌公路交汇东南面,5.986100,0.000000,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,一级,4210.0000,,2.00,3.50,2014年02月28日,2014年11月27日,2017年11月26日,,,广西壮族自治区北流市,2013年12月11日
会同县,4312252013B00696,住宅楼,会同县东门街,0.002630,0.002630,其他普通商品住房用地,协议出让,70,房地产业,一级,1.1046,李明善袁惠华,1.01,6.00,2013年12月10日,2013年12月10日,2013年12月10日,,,会同县人民政府,2013年12月11日
宽城满族自治县,1308272013A00937,龙须门派出所建设项目,龙须门镇龙须门村,0.090900,0.000000,机关团体用地,划拨,,国家机构,未评估地区,83.9071,,0.00,0.60,2013年12月31日,2013年12月31日,2014年12月31日,,,宽城满族自治县人民政府,2013年12月11日
余杭区,3301102013B02897-1,余杭区中泰街道岑岭村工业地块（三）,中泰街道岑岭村,0.552400,0.000000,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,八级,319.0000,杭州联生绝缘材料有限公司,1.50,0.00,2014年01月16日,2015年07月11日,2016年07月11日,,,余杭区,2013年12月11日
常宁市,4304822013B00908,南门湖华侨城,培元办事处虎溪村,0.709450,0.000000,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 批发零售用地40,房地产业,一级,1350.0000,常宁市华侨房地产开发有限公司,1.10,5.50,2013年12月23日,2014年11月01日,2017年10月31日,,,常宁市,2013年12月11日
农九师本级,6609002013A01155,一六六团沁苑小区3#底商廉租楼,一六六团团部,0.068392,0.068392,廉租住房用地,划拨,,农业,十四等级,1.0260,,2.40,,2013年12月13日,2013年12月14日,2014年11月30日,,,九师,2013年12月11日
42团,6603022013B00142-1,42团农贸市场门面房建设项目,第三师四十二团,0.054200,0.000000,批发零售用地,协议出让,40,零售业,十四等级,3.9566,第三师42团,0.80,,2013年12月13日,2013年12月13日,2014年08月13日,,,第三师,2013年12月11日
