行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
滨海县,3209222017A00222,滨海县区域供水沿海片水源项目,滨海县八滩镇,0.568600,0.000000,公共设施用地,划拨,,公共设施管理业,未评估地区,0.0000,,,,2017年09月08日,2018年03月09日,2020年04月10日,,,滨海县人民政府,2017年03月17日
滨海县,3209222017A00199,振东供电所,滨海港镇（振东）,0.505000,0.000000,公共设施用地,划拨,,公共设施管理业,未评估地区,0.0000,,,,2017年10月20日,2018年03月22日,2020年05月15日,,,滨海县人民政府,2017年03月17日
滨海县,3209222017A00180,大淤尖供电所,滨海县滨海港区,0.261400,0.000000,公共设施用地,划拨,,公共设施管理业,未评估地区,0.0000,,,,2017年07月14日,2018年05月18日,2020年06月19日,,,滨海县人民政府,2017年03月17日
天宁区,3204022017B00076,冯委、万卫华,虹景花园36幢18号,0.000820,0.000820,其他商服用地,协议出让,40,其他服务业,四级,2.0159,冯委、万卫华,,,2017年03月17日,2017年03月17日,2017年05月20日,,,常州市人民政府,2017年03月17日
滨海县,3209222017A00215,高荣（滨响）输变电工程项目,滨海县滨淮镇,4.094000,0.000000,公共设施用地,划拨,,公共设施管理业,未评估地区,0.0000,,,,2017年09月15日,2018年06月08日,2020年07月17日,,,滨海县人民政府,2017年03月16日
滨海县,3209222017A00207,南山产业园地块1（滨海县大学生创业基地）,江苏滨海经济开发区工业园,1.464900,0.000000,科教用地,划拨,,基层群众自治组织,未评估地区,,,0.20,0.50,2017年10月20日,2018年03月09日,2020年04月17日,,,滨海县人民政府,2017年03月16日
滨海县,3209222017A00275,滨淮镇污水处理厂,滨淮镇境内,0.751500,0.000000,公共设施用地,划拨,,居民服务业,未评估地区,0.0000,,0.10,0.60,2017年07月20日,2018年03月22日,2020年04月10日,,,滨海县人民政府,2017年03月15日
滨海县,3209222017A00260,滨淮中心小学1,滨淮镇境内,0.305400,0.000000,科教用地,划拨,,教育业,未评估地区,0.0000,,0.50,0.90,2017年07月14日,2018年03月16日,2020年07月10日,,,滨海县人民政府,2017年03月14日
滨海县,3209222017A00257,西坎集中安置区三期工程,江苏滨海经济开发区工业园西坎,6.887900,0.000000,经济适用住房用地,划拨,,房地产业,未评估地区,0.0000,,1.00,1.20,2017年07月13日,2018年03月09日,2020年04月17日,,,滨海县人民政府,2017年03月14日
滨海县,3209222017A00233,滨海县区域供水县城片水源项目,滨海县县城,0.656100,0.000000,公共设施用地,划拨,,水利管理业,未评估地区,0.0000,,,,2017年02月23日,2018年03月09日,2020年04月23日,,,滨海县人民政府,2017年03月14日
滨海县,3209222017A00245,滨海县区域供水渠南片水源项目,滨海县蔡桥镇,0.336000,0.000000,公共设施用地,划拨,,公共设施管理业,未评估地区,0.0000,,,,2017年06月22日,2017年09月15日,2019年10月10日,,,滨海县人民政府,2017年03月14日
响水县,3209212017B00144,响水华庭置业有限公司,珠江路南侧、东园街东侧,6.803800,6.803800,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,十三等级,16217.0000,响水华庭置业有限公司,1.00,2.20,2017年09月01日,2017年10月01日,2020年09月30日,,,响水县,2017年03月14日
无锡市本级,3202002017B00157,无锡高新物流中心有限公司,312国道以南，兴达桥梁以东地块,3.639360,3.639360,仓储用地,挂牌出让,50,装卸搬运和其他运输服务业,三级,2748.0000,无锡高新物流中心有限公司,1.20,,2017年07月15日,2018年04月15日,2019年10月15日,,,无锡市人民政府,2017年03月14日
京口区,3211022017B00052,朱瑞凤、许圣昊,健康路42号101室,0.000640,0.000640,批发零售用地,协议出让,40,零售业,一级,6.2640,朱瑞凤、许圣昊,,,2017年03月10日,2017年03月10日,2017年03月10日,,,镇江市人民政府,2017年03月10日
东台市,3209812017B00188,江苏中韵木业有限公司,江苏省东台市富安镇中小企业园,0.235700,0.000000,工业用地,挂牌出让,40.07,木材加工及木、竹、藤、棕、草制品业,十级,40.0690,江苏中韵木业有限公司,0.80,,2017年05月03日,2017年11月10日,2018年11月10日,,,东台市人民政府,2017年03月10日
滨湖区,3202112017B00075,建筑路与景宜路交叉口西北角地块（B块）,无锡市滨湖区建筑路与景宜路交叉口西北侧,2.053500,2.053500,工业用地,挂牌出让,50,其它,二级,3386.0000,无锡信捷电气股份有限公司,,2.20,2017年04月23日,2018年01月23日,2019年07月23日,,,无锡市人民政府,2017年03月10日
宝应县,3210232017B00649,宝胜科技创新股份有限公司,黄塍镇大陆村,13.333300,13.333300,工业用地,挂牌出让,50,其它,十一级,2107.0000,宝胜科技创新股份有限公司,1.00,,2017年10月24日,2017年11月24日,2019年11月24日,,,宝应县人民政府,2017年03月10日
东台市,3209812017B00215,江苏明途新材料科技公司,五烈镇甘港村,1.346700,1.346700,工业用地,挂牌出让,50,工艺品及其他制造业,十级,230.2857,江苏明途新材料科技公司,0.70,,2017年05月10日,2017年11月10日,2018年11月10日,,,东台市人民政府,2017年03月10日
