行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
夏河县,6230272013A00104,夏河县净水厂,夏河县拉卜楞镇,0.718600,0.000000,公共设施用地,划拨,,居民服务业,未评估地区,,,1.00,1.50,2013年11月24日,2013年11月24日,2014年03月30日,,,甘肃省国土资源厅,2013年11月24日
夏河县,6230272013A00099,夏河县保障住房,夏河县拉卜楞镇,6.513700,0.000000,廉租住房用地,划拨,,住宿业,未评估地区,200.0000,,1.00,2.20,2013年11月24日,2013年11月24日,2014年04月30日,,,甘肃省国土资源厅,2013年11月24日
夏河县,6230272013A00070,西行工程夏河实验台,夏河县拉卜楞镇,4.000000,0.000000,公共设施用地,划拨,,广播、电视、电影和音像业,未评估地区,240.0000,,1.00,1.50,2013年11月24日,2013年11月24日,2014年03月30日,,,甘肃省国土资源厅,2013年11月24日
赫章县,5224282013A00497,兴发城镇道路及附属设施建设,赫章县兴发苗族彝族回族乡,1.260200,0.000000,公共设施用地,划拨,,其他服务业,十五等级,0.0000,,1.00,3.00,2013年12月01日,2013年12月05日,2015年12月31日,,,赫章县人民政府,2013年11月24日
赫章县,5224282013A00488,双坪中学扩建项目,赫章县双坪彝族苗族乡,1.225800,0.000000,科教用地,划拨,,教育业,十五等级,0.0000,,1.00,3.00,2013年12月01日,2013年12月05日,2015年12月31日,,,赫章县人民政府,2013年11月24日
赫章县,5224282013A00477,铁匠苗族乡便民服务中心建设,赫章县铁匠苗族乡,1.003000,0.000000,机关团体用地,划拨,,公共设施管理业,十五等级,0.0000,,1.00,2.50,2013年12月01日,2013年12月05日,2015年12月31日,,,赫章县人民政府,2013年11月24日
赫章县,5224282013A00435,哲庄休闲广场及城镇道路建设,赫章县哲庄乡,2.000000,0.000000,文体娱乐用地,划拨,,其他服务业,十五等级,0.0000,,1.00,3.00,2013年12月01日,2013年12月05日,2015年12月31日,,,赫章县人民政府,2013年11月24日
赫章县,5224282013A00416,珠市移民搬迁及幼儿园建设,赫章县珠市彝族乡,2.023800,0.000000,公共设施用地,划拨,,其他服务业,十五等级,0.0000,,1.00,3.00,2013年12月01日,2013年12月05日,2015年12月31日,,,赫章县人民政府,2013年11月24日
晋城市本级,1405002013B00616,晋城市国营苗圃商业服务业设施（花卉市场）用地,西环路西，高速入口连接线南,1.369300,0.000000,批发零售用地,挂牌出让,40,批发业,九级,700.0000,晋城市国营苗圃,,0.80,2014年02月04日,2014年08月04日,2017年08月04日,,,晋城市,2013年11月24日
赫章县,5224282013A00395,妈姑移民搬迁及其基础设施建设,赫章县妈姑镇,2.000000,0.000000,公共设施用地,划拨,,其他服务业,十五等级,0.0000,,1.00,3.00,2013年12月01日,2013年12月05日,2015年12月31日,,,赫章县人民政府,2013年11月24日
赫章县,5224282013A00386,结构移民搬迁扩道路基础设施建设,赫章县结构彝族苗族乡,2.240600,0.000000,公共设施用地,划拨,,其他服务业,十五等级,0.0000,,1.00,3.00,2013年12月01日,2013年12月05日,2015年12月31日,,,赫章县人民政府,2013年11月24日
赫章县,5224282013A00426,古达便民服务中心建设,赫章县古达苗族彝族乡,2.230700,0.000000,机关团体用地,划拨,,公共设施管理业,十五等级,0.0000,,1.00,3.00,2013年12月01日,2013年12月05日,2015年12月31日,,,赫章县人民政府,2013年11月24日
