行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
高密市,3707852013B00138,山东恒阳重工科技有限公司工业项目,醴泉大道南、铁塔路东,1.179900,0.000000,工业用地,挂牌出让,49,通用设备制造业,十二级,298.0000,山东恒阳重工科技有限公司,1.00,,2013年03月17日,2013年09月17日,2015年09月17日,,,高密市,2013年03月17日
高密市,3707852013B00145,山东恒涛节能环保有限公司工业项目,夷安大道东侧、盛泉街以南,1.921400,0.000000,工业用地,挂牌出让,41,通用设备制造业,十二级,447.0000,山东恒涛节能环保有限公司,0.80,,2013年03月17日,2013年09月17日,2015年09月17日,,,高密市,2013年03月17日
涵江区,3503032013A00084,涵港大道配套路网工程南环城路涵中田中央安置区,涵东办涵中社区,1.347900,0.000000,中低价位、中小套型普通商品住房用地,划拨,,房地产业,一级,0.0000,,2.95,2.95,2013年05月22日,2014年05月22日,2015年05月22日,,,莆田市人民政府,2013年03月17日
高密市,3707852013B00360,高密市万顺置业有限公司房地产项目,立新街北侧、化工路以西,2.262040,2.262040,其他普通商品住房用地,挂牌出让,70,房地产业,十二级,3733.0000,高密市万顺置业有限公司,1.00,3.50,2013年03月17日,2014年03月17日,2017年03月17日,,,高密市,2013年03月17日
新蔡县,4117292013B00378,工业用地,新蔡县产业集聚区文化西路南侧,1.567970,0.000000,工业用地,协议出让,50,其它,四级,156.7970,新蔡县旭华服装辅料有限公司,1.00,1.20,2013年03月10日,2013年03月21日,2015年03月12日,,,新蔡县,2013年03月17日
高密市,3707852013B00350,高密市孚旺德鞋业有限公司工业项目,醴泉大街以南、规划富华路西侧,0.666700,0.000000,工业用地,挂牌出让,50,纺织服装、鞋、帽制造业,十二级,168.0000,高密市孚旺德鞋业有限公司,1.00,,2013年03月17日,2013年09月17日,2015年09月17日,,,高密市,2013年03月17日
高密市,3707852013B00126,杨林工业项目,密水街办拒城河社区防汛路西、横二路北,0.910600,0.000000,工业用地,挂牌出让,50,纺织服装、鞋、帽制造业,十二级,125.0000,杨林,1.00,,2013年03月17日,2013年09月17日,2015年09月17日,,,高密市,2013年03月17日
新余市本级,3605002013B00226,年回收25万吨废钢铁及10万吨氧化铁屑再生资源加工综合利用项目,高新区南源路以南，ES-L47-03-01-01宗地以西,5.189810,0.000000,工业用地,挂牌出让,50,废弃资源和废旧材料回收加工业,五级,670.0000,新余市瑞晟实业有限公司,0.60,1.20,2013年05月10日,2013年09月11日,2014年09月10日,,,新余市,2013年03月17日
新余市本级,3605002013B00186,联翔物资钢渣微粉加工项目,南源路以北，桐邻村委土地以西,3.228606,0.000000,工业用地,挂牌出让,50,废弃资源和废旧材料回收加工业,五级,420.0000,新余市联翔物资有限公司,0.60,1.20,2013年04月11日,2013年09月11日,2014年09月10日,,,新余市,2013年03月17日
高密市,3707852013B00346,高密恒威生物科技有限公司工业项目,咸家工业区纵四路东侧、横五路以北,1.600000,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,十二级,227.0000,高密恒威生物科技有限公司,1.00,,2013年03月17日,2013年09月17日,2015年09月17日,,,高密市,2013年03月17日
周至县,6101242013B00187,文旅集团住宅项目,周至县集贤镇,2.919800,0.000000,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,二级,1750.0000,西安曲江旅游投资（集团）有限公司,1.10,1.50,2013年04月30日,2013年12月31日,2016年12月31日,,,周至县,2013年03月17日
高密市,3707852013B00207,山东金明机械有限公司工业项目,规划高新三路西侧、泰和路以北,2.667000,0.000000,工业用地,挂牌出让,50,金属制品业,十二级,672.0000,山东金明机械有限公司,0.80,,2013年03月17日,2013年09月17日,2015年09月17日,,,高密市,2013年03月17日
周至县,6101242013B00172,文旅集团住宅项目,周至县集贤镇,1.407600,0.000000,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,二级,830.0000,西安曲江旅游投资（集团）有限公司,1.10,1.50,2013年04月30日,2013年12月31日,2016年12月31日,,,周至县,2013年03月17日
诸暨市,3306812013B08506-2,诸暨地华房地产开发有限公司,陶朱街道宝利路以东，文种南路以西，健民路以北,5.429600,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,九级,26321.0000,诸暨地华房地产开发有限公司,2.00,2.30,2013年09月18日,2014年03月17日,2017年03月16日,,,诸暨市,2013年03月17日
山丹县,6207252013B00048,张掖市山丹石油经销公司加油站,山丹县交通东路,0.660300,0.660300,批发零售用地,协议出让,40,零售业,四级,59.1524,张掖市山丹石油经销公司,0.08,,2013年03月18日,1900年01月01日,1900年01月01日,,,山丹县,2013年03月17日
高密市,3707852013B00337,高密市恒源气体有限公司工业项目,百脉湖大街以北、家纺路以东,0.269300,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,十二级,99.0000,高密市恒源气体有限公司,0.70,,2013年03月17日,2013年09月17日,2015年09月17日,,,高密市,2013年03月17日
高密市,3707852013B00325,哈吉动力科技股份有限公司工业项目,醴泉大街以南、高新三路西侧,6.269800,0.000000,工业用地,挂牌出让,49,其它,十二级,1580.0000,哈吉动力科技股份有限公司,0.80,,2013年03月17日,2013年09月17日,2015年09月17日,,,高密市,2013年03月17日
高密市,3707852013B00288,山东振泰轮胎股份有限公司工业项目,昌安大道以西、规划贵和路北侧,0.347900,0.000000,工业用地,挂牌出让,43,橡胶制品业,十二级,83.0000,山东振泰轮胎股份有限公司,0.80,,2013年03月17日,2013年09月17日,2015年09月17日,,,高密市,2013年03月17日
