行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
英德市,4418812013B02096,房而驹住宅用地,英德市大站镇东岸开发小区,0.004000,0.004000,其他普通商品住房用地,协议出让,70,房地产业,二级,2.0720,房而驹,4.95,4.95,2013年09月16日,1900年01月01日,1900年01月01日,,,英德市,2013年03月16日
太康县,4116272013B00095,银城新区,银城路西侧，纬一路南侧，兰河北侧。,5.888900,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,三级,3240.0000,太康县综合投资有限责任公司,1.20,1.60,2013年06月15日,2014年01月31日,2017年01月30日,,,太康县,2013年03月16日
湘乡市,4303812013A01932,湘乡市行政中心办公用地,东山办事处东林村、塔子村,4.269800,0.000000,机关团体用地,划拨,,国家机构,三级,,,1.00,1.50,2013年03月17日,2013年04月01日,2014年04月01日,,,湖南省人民政府,2013年03月16日
闽侯县,3501212013A00329,祥谦镇五虎山小学(二期),祥谦镇辅翼村,0.850400,0.000000,科教用地,划拨,,教育业,十一级,,,,0.70,2013年03月16日,2013年06月16日,2014年06月16日,,,闽侯县人民政府,2013年03月16日
白碱滩区,6502042013A00731,石化园区8号提升泵站及污水收集管网工程,石化工业园区东六街以西、南六路以北,0.209000,0.209000,公共设施用地,划拨,,国家机构,二级,2.9260,,0.00,0.00,2013年03月17日,2013年03月21日,2014年03月21日,,,白碱滩区人民政府,2013年03月16日
农一师本级,6601002013B00309,阿克苏鲁信达棉业有限公司竞得六团阿塔公路13.8公里处2012-16-2号地块,一师六团阿塔公路13.8公里处,5.801000,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,十四等级,109.6400,阿克苏鲁信达棉业有限公司,0.84,,2013年04月10日,2013年05月10日,2015年05月09日,,,一师阿拉尔市,2013年03月16日
丰南区,1302072013A00953,丰南区西城区污水处理厂,丰南,4.000000,0.676700,公共设施用地,划拨,,公共设施管理业,一级,0.0000,,,,2013年03月20日,2013年03月21日,2013年12月31日,,,丰南区人民政府,2013年03月16日
章丘市,3701812013B00436,工业,赭山工业园 、岗子村以东,1.976300,0.000000,工业用地,挂牌出让,50,通用设备制造业,十一级,386.0000,山东大汉建设机械有限公司,0.50,,2013年03月26日,2013年09月26日,2014年09月26日,,,章丘市,2013年03月16日
杭州市本级,3301002013A00621,丁桥西单元R22-02地块小学及地下公共停车场,江干区,0.268900,0.000000,公共设施用地,划拨,,道路运输业,七级,0.0000,,0.00,0.00,2013年03月16日,2014年03月16日,2017年03月16日,,,杭州市人民政府,2013年03月16日
华县,6105212013B00030,南山大道东侧商住二期项目,南山大道东侧,3.933333,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,十三等级,2456.0000,华县中岳置业有限公司,1.00,2.12,2013年06月26日,2013年07月26日,2015年07月26日,,,华县,2013年03月16日
章丘市,3701812013B00427,工业,赭山工业园 、岗子村以东,6.610100,0.000000,工业用地,挂牌出让,50,通用设备制造业,十一级,1289.0000,山东大汉建设机械有限公司,0.50,,2013年03月26日,2013年09月26日,2014年09月26日,,,章丘市,2013年03月16日
晋江市,3505822013B04035,名乐（中国）有限公司厂房及配套设施,陈埭镇溪边村,2.332500,0.000000,工业用地,挂牌出让,50,纺织服装、鞋、帽制造业,八级,1640.0000,名乐（中国）有限公司,1.80,2.70,2013年03月31日,2014年03月31日,2016年03月31日,,,晋江市,2013年03月16日
上栗县,3603222013A00107,上栗县保障性住房A-4地块,上栗镇南源路边,0.898900,0.000000,廉租住房用地,划拨,,住宿业,未评估地区,0.0000,,1.00,1.80,2013年04月20日,2013年05月16日,2015年05月16日,,,上栗县人民政府,2013年03月16日
南县,4309212013B06505,划拨土地使用权补办出让,南县南洲镇荷花嘴街道,0.067550,0.067550,其他普通商品住房用地,协议出让,批发零售用地40年; 其他普通商品住房用地70,房地产业,四级,3.3235,张菊香,,,2003年12月31日,1900年01月01日,1900年01月01日,,,南县,2013年03月16日
