行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
临安市,3301852015A02058,青山湖能源研发基地,青山湖街道胜联村,3.082800,0.598400,科教用地,划拨,,国家机构,十一级,288.7590,,1.00,1.00,2016年08月29日,2017年08月29日,2018年08月29日,,,临安市人民政府,2015年07月19日
玉环县,3310212015B01265,大麦屿街道普青工业区A-16-1地块（工业用地）公开出让建设用地项目,玉环县普青工业小区西部,0.070900,0.070900,工业用地,挂牌出让,50,汽车制造,十一级,47.0000,玉环县大麦屿洪煌阀门厂,1.20,,2015年08月20日,2016年07月19日,2018年07月19日,,,玉环县,2015年07月19日
玉环县,3310212015B01258,大麦屿街道普青工业区A-15地块（工业用地）公开出让建设用地项目,玉环县普青工业小区西部,0.125600,0.100700,工业用地,挂牌出让,50,通用设备制造业,十一级,70.0000,玉环县大麦屿洪煌阀门厂,1.20,,2015年08月20日,2016年07月19日,2018年07月19日,,,玉环县,2015年07月19日
玉环县,3310212015B01240,大麦屿街道普青工业区A-13-1地块（工业用地）公开出让建设用地项目,玉环县普青工业小区西部,0.164600,0.124100,工业用地,挂牌出让,50,塑料制品业,十一级,80.0000,浙江澳川液压器材有限公司,1.20,,2015年08月20日,2016年07月19日,2018年07月19日,,,玉环县,2015年07月19日
玉环县,3310212015B01216-1,沙门镇五门产业功能区二期C25地块（工业用地）公开出让建设用地项目,沙门镇五门产业功能区块启动区中部,1.489300,1.255300,工业用地,挂牌出让,50,汽车制造,十一级,1304.0000,台州钻煌汽车零部件有限公司,1.20,0.00,2015年08月20日,2017年07月19日,2019年07月19日,,,玉环县,2015年07月19日
兴海县,6325242015B00427,兴海县子科滩镇黄河路延伸段南侧,兴海县子科滩镇黄河路延伸段南侧,0.018870,0.018870,其他商服用地,协议出让,40,商务服务业,十五等级,4.0571,顾天义,,1.00,2015年07月19日,2015年07月19日,2015年12月31日,,,兴海县,2015年07月19日
岑巩县,5226262015A00489,岑巩县老年养护楼,岑巩县新兴村大园路东北侧,1.330000,0.112500,医卫慈善用地,划拨,,国家机构,一级,0.0000,,0.00,1.50,2015年07月20日,2015年07月31日,2017年07月31日,,,岑巩县人民政府,2015年07月19日
铜梁县,5002242015B17115,年产2万套模具、10000吨五金冲压件等生产项目,东城街道办事处姜家岩社区第十二居民组,1.792800,0.000000,工业用地,挂牌出让,50,其它,十三等级,349.5960,重庆市余宏升模具有限公司,1.00,,2015年07月19日,2015年10月19日,2016年10月19日,,,铜梁区,2015年07月19日
宜宾县,5115212015A00235,宜宾市检察机关指定居所监视居住,宜宾县普安镇普和村5组,2.065300,0.000000,监教场所用地,划拨,,国家机构,一级,0.0000,,1.00,0.00,2015年07月19日,2015年08月19日,2016年12月27日,,,宜宾县人民政府,2015年07月19日
腾冲县,5305222015B00564,李建中（忠）城镇单一住宅用地,腾冲县五合乡三甲街,0.023421,0.023421,其他普通商品住房用地,协议出让,70,房地产业,未评估地区,6.4246,李建中（忠）,1.00,1.50,2015年07月19日,,,,,腾冲县,2015年07月19日
