行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
清流县,3504232015A00196,余朋中心幼儿园,余朋乡余朋村东门,0.402500,0.000000,科教用地,划拨,,教育业,十五等级,0.0000,,0.60,1.00,2015年12月09日,2016年11月09日,2017年11月09日,,,清流县人民政府,2015年11月09日
清流县,3504232015A00184,田源乡廖武小学教学楼,田源乡廖武村,0.298500,0.000000,科教用地,划拨,,教育业,十五等级,0.0000,,0.70,1.00,2015年12月09日,2016年11月09日,2017年11月09日,,,清流县人民政府,2015年11月09日
清流县,3504232015A00170,龙津镇基头小学教学楼,龙津镇基头村,0.200000,0.000000,科教用地,划拨,,教育业,十五等级,0.0000,,0.70,1.00,2015年12月09日,2016年11月09日,2017年11月09日,,,清流县人民政府,2015年11月09日
深圳市本级,4403002015B01826,深圳市坪山竹坑股份合作公司非农建设用地,坪山新区坪山街道,2.741662,2.741662,其他普通商品住房用地,协议出让,70,房地产业,一级,1703.2395,深圳市坪山竹坑股份合作公司,1.00,4.00,2015年11月09日,2016年09月29日,2017年09月28日,,,深圳市人民政府,2015年11月09日
庆城县,6210212015A00439,镇31增压点,庆城县桐川乡党崾岘村,0.420000,0.000000,采矿用地,划拨,,石油和天然气开采业,未评估地区,,,1.00,,2015年11月09日,2015年12月09日,2016年11月08日,,,庆城县人民政府,2015年11月09日
金东区,3307212015B00327,浙江天晟建材股份有限公司,金东区塘雅镇含香1号区块,2.336100,0.000000,工业用地,挂牌出让,50,水泥及石膏制品制造,十级,621.4026,浙江天晟建材股份有限公司,1.20,,2015年12月09日,2016年05月09日,2017年05月09日,,,金华市,2015年11月09日
绍兴市本级,3306002015A00571-1,永丰村安置房二期工程水域填埋项目,绍兴市迪荡街道,0.042600,0.000000,经济适用住房用地,划拨,,房地产业,三级,15.9750,,0.71,1.10,2015年11月09日,2016年11月09日,2018年11月09日,,,绍兴市人民政府,2015年11月09日
绍兴市本级,3306002015A00569-1,永丰村安置房一期工程水域填埋项目,绍兴市迪荡街道,0.010800,0.000000,经济适用住房用地,划拨,,房地产业,三级,4.0500,,0.71,1.10,2015年11月09日,2016年11月09日,2018年11月09日,,,绍兴市人民政府,2015年11月09日
海沧区,3502052015A00488,海裕路公厕、清洁楼、道班房（三合一）工程,海沧区海裕路与沧林三路交叉口东北侧,0.050000,0.050000,公共设施用地,划拨,,居民服务业,四级,,,,,2015年11月09日,2016年11月08日,2017年11月08日,,,厦门市人民政府,2015年11月09日
海沧区,3502052015A00478,寨后“四合一”清洁楼工程,海沧区诗山路与诗山中路交叉路口东北侧,0.107700,0.107700,公共设施用地,划拨,,居民服务业,四级,,,,,2015年11月09日,2016年11月08日,2017年11月08日,,,厦门市人民政府,2015年11月09日
