行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
深圳市本级,4403002015B01859,输变电设施用房,福田区,0.674593,0.674593,公共设施用地,协议出让,30,其它,一级,789.6663,深圳市供电局有限公司,,1.43,2015年11月18日,2016年11月17日,2017年07月16日,,,深圳市,2015年11月18日
福州市本级,3501002015B01097,原秀宅收费站地块,仓山区福泉高速路北侧原秀宅收费站,4.737000,0.352200,其他商服用地,挂牌出让,40,其他金融服务,四级,48500.0000,福建省高速公路融通投资有限公司、福州海峡置业有限公司,1.00,2.90,2016年05月31日,2017年05月31日,2020年05月31日,,,,2015年11月18日
五华县,4414242015B04759,梅州市洁力日用化工有限公司,五华县华城镇城东村,0.620000,0.620000,其他普通商品住房用地,协议出让,70,房地产业,十二级,192.6960,梅州市洁力日用化工有限公司,2.50,2.50,2015年12月31日,2016年12月30日,2019年12月29日,,,五华县人民政府,2015年11月18日
中山市,4420002015B00728,汽车零部件及配件制造,中山市民众镇沙仔村,4.224040,0.000000,工业用地,挂牌出让,50,其它,五级,2914.5876,中山市德马汽车零部件有限公司,0.80,0.00,2016年01月17日,2017年01月16日,2020年01月16日,,,中山市,2015年11月18日
顺德区,4406062015B97123,容桂-杨添-住宅,佛山市顺德区容桂街道桂洲社区居委会麒龙路五巷4号,0.008224,0.008224,其他普通商品住房用地,协议出让,70,房地产业,三级,2.0349,杨添,,,1900年01月01日,1900年01月01日,1900年01月01日,,,佛山市顺德区,2015年11月18日
建阳市,3507842015A00968,东入城口道路改造,南平市建阳区童游街道童游村,0.539000,0.000000,公路用地,划拨,,道路运输业,十三等级,8.2341,,,,2015年11月18日,2016年11月18日,2019年11月18日,,,南平市建阳区人民政府,2015年11月18日
连州市,4418822015B01409-1,黄水娣,连州镇城东上菜园村,0.010000,0.010000,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,七级,7.2200,黄水娣,0.00,3.25,1900年01月01日,1900年01月01日,1900年01月01日,,,连州市,2015年11月18日
顺德区,4406062015B97105,容桂-何志坚-住宅,佛山市顺德区容桂街道红旗社区居委会桂福路二十五街6号,0.011892,0.011892,其他普通商品住房用地,协议出让,70,房地产业,三级,2.2366,何志坚,,,1900年01月01日,1900年01月01日,1900年01月01日,,,佛山市顺德区,2015年11月18日
平南县,4508212015B00236,平南县2015年第12期（PN2015-011）国有建设用地使用权出让（广西平南县海华木业有限公司）,平南县工业园入园北二路地段,0.700420,0.000000,工业用地,挂牌出让,50,木材加工及木、竹、藤、棕、草制品业,十四等级,90.0000,广西平南县海华木业有限公司,0.90,2.50,2016年02月26日,2017年02月25日,2020年02月25日,,,平南县,2015年11月18日
建瓯市,3507832015B00892,建瓯市高铁新区B区1-1#地块,建瓯市高铁新区B区1-1#,4.828700,0.000000,其他普通商品住房用地,协议出让,其他普通商品住房用地70年; 批发零售用地40年; 住宿餐饮用地40,房地产业,十二级,8010.0000,建瓯市新区开发建设有限责任公司徐墩分公司,1.00,2.00,2016年03月16日,2016年05月18日,2017年11月18日,,,,2015年11月18日
龙湾区,3303032015A07208-1,温州市瓯江南口大桥（灵昆段）,温州市瓯江南口大桥灵昆段,2.826900,0.000000,公路用地,划拨,,道路运输业,八级,,,,,2016年02月13日,2016年05月13日,2018年02月13日,,,温州市人民政府,2015年11月18日
安溪县,3505242015A00529,安溪县城关人民法庭审判业务用房项目,安溪县城厢镇,0.268000,0.000000,机关团体用地,划拨,,国家机构,十三等级,0.0000,,0.00,1.00,2015年11月27日,2016年01月30日,2016年12月31日,,,安溪县人民政府,2015年11月18日
邵武市,3507812015B00217,福建瓯农生物技术有限公司新建化学原料及化学制品制造业项目,金塘工业集中区,1.284700,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,四级,154.1640,福建瓯农生物技术有限公司,0.90,0.00,2015年12月18日,2016年11月18日,2018年11月18日,,,邵武市,2015年11月18日
金华市本级,3307002015B00551,金华市新星工具制造有限公司,金西东区纵二路以西,0.261600,0.000000,工业用地,挂牌出让,50,金属制品业,十一级,73.7712,金华市新星工具制造有限公司,1.20,,2016年01月18日,2016年07月18日,2017年07月18日,,,金华市人民政府,2015年11月18日
鼎湖区,4412032015B00248,肇庆学院附属中学,肇庆市鼎湖69区,7.516545,5.170172,科教用地,协议出让,50,教育业,四级,2424.1000,肇庆学院附属中学,,0.80,2016年02月18日,2017年02月18日,2018年02月18日,,,肇庆市,2015年11月18日
惠阳区,4413032015B00939,住宅,淡水镇杂货街,0.005550,0.005550,其他普通商品住房用地,协议出让,70,房地产业,八级,3.8600,陈枫吾,1.00,,2015年11月18日,1900年01月01日,1900年01月01日,,,惠州市惠阳区,2015年11月18日
江山市,3308812015B00435-3,大陈2014002#区块国有建设用地使用权出让,大陈,1.142400,0.000000,工业用地,挂牌出让,50,造纸及纸质品业,十三等级,231.9072,江山市根根包装有限公司,0.80,0.00,2016年02月17日,2017年08月17日,2018年08月17日,,,江山市,2015年11月18日
东阳市,3307832015A02971,旧区改造(革成小区）,江北街道亭塘社区革成小区,0.266600,0.000000,经济适用住房用地,划拨,,基层群众自治组织,一级,,,1.00,1.39,2016年01月18日,2016年02月18日,2018年02月18日,,,东阳市人民政府,2015年11月18日
潮南区,4405142015A00043,龙溪水厂新建工程,潮南区陇田镇东波居委枕头埔洋,2.955100,0.000000,公共设施用地,划拨,,水利管理业,八级,716.7090,,,2.00,2016年02月17日,2017年02月17日,2020年02月17日,,,汕头市潮南区人民政府,2015年11月18日
鄞州区,3302122015A11225,洞桥镇王家村拆迁安置A地块（宁波市鄞州区洞桥镇王家桥村经济合作社）,宁波市鄞州区洞桥镇王家桥村,0.359300,0.000000,经济适用住房用地,划拨,,居民服务业,七级,43.1160,,0.00,1.26,2015年12月01日,2016年11月30日,2018年11月29日,,,宁波市人民政府,2015年11月18日
