行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
惠阳区,4413032015B00889,商业、住宅,秋长街道岭湖村,8.428500,8.428500,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,八级,7204.0000,惠州市德威集团有限公司,1.00,2.00,2015年10月25日,2016年10月25日,2019年10月25日,,,惠阳区,2015年11月11日
惠阳区,4413032015B00875,商业、住宅,秋长街道岭湖村,4.571400,4.571400,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,八级,3889.0000,惠州市岭湖投资有限公司,1.00,2.00,2015年10月24日,2016年10月24日,2019年10月24日,,,惠阳区,2015年11月11日
惠阳区,4413032015B00864,商业、住宅,秋长街道岭湖村,2.659150,2.659150,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,八级,2283.0000,惠州市岭湖投资有限公司,1.00,2.00,2015年10月24日,2016年10月24日,2019年10月24日,,,惠阳区,2015年11月11日
惠阳区,4413032015B00858,商业、住宅,秋长街道岭湖村,0.570300,0.570300,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,八级,488.0000,惠州市岭湖投资有限公司,1.00,2.00,2015年10月24日,2016年10月24日,2019年10月24日,,,惠阳区,2015年11月11日
余姚市,3302812015B01095,余姚市新普电器有限公司牟山镇青港村公司南侧地块灯罩生产项目,牟山镇青港村,0.492100,0.000000,工业用地,挂牌出让,50,塑料制品业,一级,280.4970,余姚市新普电器有限公司,1.20,1.50,2015年09月28日,2016年04月25日,2017年04月25日,,,余姚市,2015年11月11日
惠阳区,4413032015B00911,工业,秋长街道岭湖村,22.997800,22.997800,工业用地,挂牌出让,50,自行车制造,八级,7498.0000,惠州市喜德盛自行车有限公司,1.50,,2015年11月10日,2016年11月10日,2019年11月10日,,,惠阳区,2015年11月11日
惠阳区,4413032015B00909,商业、住宅,新圩镇新联村,1.363380,0.000000,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,八级,1986.0000,惠州市益守实业有限公司,1.00,2.40,2015年11月20日,2016年11月20日,2019年11月20日,,,惠阳区,2015年11月11日
惠阳区,4413032015B00895,工业,平潭镇独石村塘背园村,0.199500,0.199500,工业用地,挂牌出让,50,金属制品业,八级,69.0000,惠州市森拓装饰工程有限公司,1.50,,2015年09月19日,2016年09月19日,2019年09月19日,,,惠阳区,2015年11月11日
开县,5002342015A00807,云枫兴合安置点刘东等113湖移民迁建,开州大道西段以南，脱硫站东侧,2.365900,0.000000,经济适用住房用地,划拨,,居民服务和其他服务业,十级,0.0000,,1.00,0.00,2015年11月30日,2016年05月11日,2017年05月11日,,,开县人民政府,2015年11月11日
晋江市,3505822015B10416,福建省麦徳好食品工业有限公司厂房及配套设施,罗山街道社店社区,0.566700,0.000000,工业用地,挂牌出让,50,食品制造业,八级,223.0000,福建省麦徳好食品工业有限公司,1.50,2.20,2015年12月15日,2016年12月15日,2018年12月15日,,,晋江市,2015年11月11日
阳西县,4417212015B00185,商服用地,阳西县高垌河以东、大垌山路以南,0.948366,0.000000,其他商服用地,挂牌出让,40,房地产业,未评估地区,728.3500,阳西县富和房地产开发有限公司,1.00,3.00,2016年01月11日,2017年01月11日,2020年01月11日,,,阳西县,2015年11月11日
阳西县,4417212015B00175,住宅用地,阳西县高垌河以东、大垌山路以南,0.607237,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,未评估地区,449.9600,阳西县富和房地产开发有限公司,1.00,2.20,2016年01月11日,2017年01月11日,2020年01月11日,,,阳西县,2015年11月11日
