行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
仙游县,3503222016A00618,宝泉工艺产业园艺泉路东段剩余地块,仙游县工艺产业园,0.095900,0.000000,街巷用地,划拨,,道路运输业,十三等级,6.9432,,0.00,0.00,2016年10月31日,2017年10月31日,2018年10月31日,,,仙游县人民政府,2016年10月07日
大田县,3504252016B00167,大田县原梅林林场宗地,大田县均溪镇福塘村菜坂洋,0.472000,0.472000,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,三级,2595.0000,福建兴田城市建设投资有限责任公司,1.00,3.60,2017年04月20日,2017年05月20日,2020年04月20日,,,,2016年10月07日
新沂市,3203812016B01216,新沂市城市投资发展有限公司,陇海铁路以南、徐海路以北、墨河粮管所西院墙以东、良辰科技饲料有限公司东院墙以西,1.063700,1.063700,其他商服用地,挂牌出让,40,零售业,九级,1600.0000,新沂市城市投资发展有限公司,0.80,2.00,2016年12月12日,2016年12月29日,2017年12月29日,,,新沂市人民政府,2016年10月07日
新沂市,3203812016B01227,新沂市城投置业有限公司,新东路东侧、惠山路北侧,0.767600,0.767600,其他商服用地,挂牌出让,40,批发业,四级,1050.0000,新沂市城投置业有限公司,1.00,1.80,2016年12月19日,2016年12月29日,2017年12月29日,,,新沂市人民政府,2016年10月07日
桃源县,4307252016B03478,储备0934-S18号地块挂牌出让,漆河镇仙人山居委会,0.014122,0.014122,其他普通商品住房用地,挂牌出让,70,住宿业,二级,15.8000,孙政,1.00,2.35,2016年11月07日,2017年11月07日,2020年11月07日,,,桃源县,2016年10月07日
麻城市,4211812016B00908,麻城市闫五老匡铁业有限公司,小河头工业园合武高速连接线以西,1.073680,1.073680,工业用地,挂牌出让,50,金属制品业,十一级,208.0000,麻城市闫五老匡铁业有限公司,1.60,1.60,2016年10月28日,2017年09月27日,2018年09月25日,,,麻城市,2016年10月07日
麻城市,4211812016B00889,麻城市金悦经贸有限公司,小河头工业园合武高速连接线以西,0.732000,0.000000,工业用地,挂牌出让,50,房地产业,十一级,142.0000,麻城市金悦经贸有限公司,1.20,1.20,2016年10月28日,2017年09月27日,2018年09月25日,,,麻城市,2016年10月07日
定南县,3607282016B00264,电缆制造,定南县富田工业小区,1.000000,1.000000,工业用地,挂牌出让,50,金属制品业,一级,84.0000,定南县鑫和科技有限公司,0.70,1.80,2016年11月30日,2017年11月30日,2018年11月30日,,,定南县,2016年10月07日
南康市,3607822016B00956,中国中部 国际物流商贸城,龙岭物流商贸综合体地块二,0.535755,0.000000,其他商服用地,拍卖出让,40,房地产业,一级,642.0000,江西弘乾中茂实业有限公司,1.00,2.60,2016年09月29日,2016年12月31日,2018年12月30日,,,南康区,2016年10月07日
涪陵区,5001022016A00656,涪陵新城区华通电脑周边道路工程项目,涪陵新城区双溪居委六组,3.434415,2.375915,公路用地,划拨,,房屋和土木工程业,十三等级,1597.1200,,,,2017年01月26日,2017年06月25日,2019年06月24日,,,涪陵区人民政府,2016年10月07日
桃源县,4307252016B03464,储备0934-S14号地块挂牌出让,漆河镇仙人山居委会,0.014022,0.014022,其他普通商品住房用地,挂牌出让,70,住宿业,二级,15.8000,李红,1.00,2.35,2016年11月07日,2017年11月07日,2020年11月07日,,,桃源县,2016年10月07日
南康市,3607822016B00940,中国中部 国际物流商贸城,龙岭物流商贸综合体地块一,0.720183,0.000000,其他商服用地,拍卖出让,40,房地产业,一级,863.0000,江西弘乾中茂实业有限公司,1.00,2.60,2016年09月29日,2016年12月31日,2018年12月30日,,,南康区,2016年10月07日
麻城市,4211812016B00898,麻城盛世房地产开发有限公司,三河镇童家河村,0.417350,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十一级,116.0000,麻城盛世房地产开发有限公司,1.50,1.50,2016年10月28日,2017年09月27日,2018年09月26日,,,麻城市,2016年10月07日
弋阳县,3611262016B00366,商业、住宅,弋阳县南岩镇南岩村汤家以北、徐家以东C地块（具体见勘测定界图）,6.663430,6.663430,中低价位、中小套型普通商品住房用地,挂牌出让,其他商服用地40年; 中低价位、中小套型普通商品住房用地70年;,房地产业,十四等级,25965.0000,弋阳县城市建设投资开发有限公司,1.00,2.20,2017年03月27日,2017年05月27日,2019年05月27日,,,弋阳县,2016年10月07日
弋阳县,3611262016B00330,商业、住宅,弋阳县工业园区南岩小区建设路以东、创业路以北,3.160180,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,中低价位、中小套型普通商品住房用地70年; 其他商服用地40年;,房地产业,十四等级,12500.0000,弋阳县城市建设投资开发有限公司,1.00,2.50,,2017年05月27日,2019年05月27日,,,弋阳县,2016年10月07日
桃源县,4307252016B03450,储备0934-S15号地块挂牌出让,漆河镇仙人山居委会,0.014025,0.014025,其他普通商品住房用地,挂牌出让,70,住宿业,二级,15.8000,李红,1.00,2.35,2016年11月07日,2017年11月07日,2020年11月07日,,,桃源县,2016年10月07日
万年县,3611292016B00407,江西劳恩斯实业有限公司,建设路以北、海晟科技以西,1.802505,0.000000,工业用地,挂牌出让,50,制造业,十三等级,173.1000,江西劳恩斯实业有限公司,1.00,1.60,2017年05月05日,2017年06月05日,2019年06月04日,,,万年县,2016年10月07日
