行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
桐乡市,3304832016A01276,洲泉镇晚村股份经济合作社2013-10公共服务用地,桐乡市洲泉镇晚村村,0.688080,0.688080,公共设施用地,划拨,,居民服务业,三级,0.0000,,0.00,,2016年12月09日,2017年05月09日,2019年05月09日,,,桐乡市人民政府,2016年10月09日
永嘉县,3303242016B06286,永嘉县一宗（工201606）国有建设用地,永嘉县三江街道北岙村,1.300000,1.300000,工业用地,挂牌出让,40,纺织服装、鞋、帽制造业,一级,766.0000,永嘉县康达鞋材有限公司,1.20,1.80,2016年10月31日,2017年10月12日,2020年10月11日,,,永嘉县,2016年10月09日
萧山区,3301812016B10150,出让年限续期,瓜沥镇大池溇村,1.186233,1.186233,工业用地,协议出让,5,其它,九级,58.1849,杭州振亚纺织有限公司,,,2016年10月09日,2016年10月09日,2016年10月09日,,,杭州市萧山区,2016年10月09日
余杭区,3301102016A01752,余杭区南湖东路北段（城南路至凤新路）工程,余杭街道宝塔村、凤凰山村,1.314300,0.000000,公路用地,划拨,,道路运输业,八级,62.0462,,,,2016年10月09日,2018年10月09日,2021年10月09日,,,余杭区人民政府,2016年10月09日
福鼎市,3509822016A00610-1,文渡项目区西向排洪河道及路堤沙淀洋段工程,福鼎市文渡工业项目集中区,9.056300,0.000000,水工建筑用地,划拨,,国家机构,十二级,,,,,2017年04月09日,2017年10月09日,2019年10月09日,,,福鼎市人民政府,2016年10月09日
萝岗区,4401162016A00616,知识城九龙工业园凤凰三横路,知识城九龙工业园,12.529500,0.000000,公路用地,划拨,,其他服务业,三级,0.0000,,,,,,,,,广州经济技术开发区管理委员会,2016年10月09日
桐乡市,3304832016A01265,桐乡市城市档案中心,桐乡市世纪大道东侧、平安大道西侧、莲花桥港北侧,1.778326,0.000000,文体娱乐用地,划拨,,居民服务业,一级,76.3959,,1.00,2.00,2016年12月09日,2017年05月09日,2019年05月09日,,,桐乡市人民政府,2016年10月09日
南浔区,3305032016B00535-1,湖州江南恒盛炼染有限公司,湖州市石淙镇南,1.560700,1.560700,工业用地,协议出让,40,棉、化纤纺织及印染精加工,七级,434.3400,湖州江南恒盛炼染有限公司,1.10,0.00,2016年11月24日,2017年07月24日,2019年07月24日,,,湖州市,2016年10月09日
顺德区,4406062016B85207,容桂-梁柏禧-住宅,佛山市顺德区容桂桂洲居委会翠竹中路半池巷1号,0.006214,0.006214,其他普通商品住房用地,协议出让,70,房地产业,三级,1.3387,梁柏禧,1.00,4.00,,,,,,佛山市顺德区,2016年10月09日
萝岗区,4401162016A00602,知识城九龙工业园凤凰五路,知识城九龙工业园,9.862700,0.000000,公路用地,划拨,,其他服务业,三级,0.0000,,,,,,,,,广州经济技术开发区管理委员会,2016年10月09日
绍兴县,3306212016B02675-1,柯桥城区E-02b,柯桥城区钱陶公路以南、稽山路以东,3.579350,3.579350,中低价位、中小套型普通商品住房用地,拍卖出让,4070,房地产业,九级,11400.0000,凌建荣,2.00,2.20,2017年04月14日,2018年04月14日,2021年04月14日,,,绍兴市柯桥区,2016年10月09日
丽水市本级,3311002016A00547,丽水市工人文化宫新建工程项目,城北路与北苑路交叉口东北侧,1.228300,1.228300,文体娱乐用地,划拨,,文化艺术业,二级,847.5270,,3.44,3.44,2017年04月30日,2018年03月31日,2021年02月28日,,,丽水市人民政府,2016年10月09日
武平县,3508242016A00301,武平县人民法院岩前人民法庭,岩前镇东峰村,0.254400,0.194200,机关团体用地,划拨,,中国共产党机关,四级,0.0000,,0.41,0.41,2016年11月09日,2017年05月09日,2018年05月09日,,,武平县人民政府,2016年10月09日
清新县,4418272016B01095,清远市清新区太和镇人民政府住宅用地,清远市清新区太和镇清和大道141号A幢A梯301,0.000680,0.000680,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,十一级,0.9153,清远市清新区太和镇人民政府,,,,,,,,清远市清新区,2016年10月09日
绍兴县,3306212016B02689,柯桥城区BF-6a地块,华舍街道上午头村,3.482600,3.183300,中低价位、中小套型普通商品住房用地,拍卖出让,4070,房地产业,九级,22700.0000,绍兴元垄房地产开发有限公司,2.00,2.50,2017年01月17日,2018年01月13日,2021年01月13日,,,绍兴市柯桥区,2016年10月09日
端州区,4412022016B00428,覃鉴荣,肇庆市康乐北路一街2号302房,0.001001,0.001001,其他普通商品住房用地,协议出让,70,房地产业,二级,0.5997,覃鉴荣,,,,,,,,肇庆市,2016年10月09日
萝岗区,4401162016A00584,知识城九龙工业园凤凰二横路,知识城九龙工业园,0.751600,0.000000,公路用地,划拨,,其他服务业,三级,0.0000,,,,,,,,,广州经济技术开发区管理委员会,2016年10月09日
慈溪市,3302822016B16596,宁波甬南保集置业有限公司(孙塘北路2#-A地块),古塘街道,1.527394,1.527394,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,二级,9507.0000,宁波甬南保集置业有限公司,1.00,1.30,2016年11月08日,2017年11月08日,2020年11月08日,,,慈溪市,2016年10月09日
顺德区,4406062016B85190,容桂-吴佩峰-住宅,佛山市顺德区容桂红星社区居委会水楼直街四巷9号,0.010110,0.010110,其他普通商品住房用地,协议出让,70,房地产业,二级,2.9998,吴佩峰,1.00,4.00,,,,,,佛山市顺德区,2016年10月09日
安溪县,3505242016B00416,350524-01-B-04-01地块,350524-01-B-04-01地块,0.800428,0.000000,其他商服用地,挂牌出让,40,商务服务业,十三等级,425.0000,安溪金宝汽车销售服务有限公司,1.00,1.50,2016年12月18日,2017年12月18日,2020年12月18日,,,,2016年10月09日
萝岗区,4401162016A00579,知识城九龙工业园东路,知识城九龙工业园,4.546800,0.000000,公路用地,划拨,,其他服务业,三级,0.0000,,,,,,,,,广州经济技术开发区管理委员会,2016年10月09日
萝岗区,4401162016A00568,知识城九龙工业园凤凰一横路,知识城九龙工业园,5.501100,0.000000,公路用地,划拨,,其他服务业,三级,0.0000,,,,,,,,,广州经济技术开发区管理委员会,2016年10月09日
萝岗区,4401162016A00550,知识城九龙工业园新南路,知识城九龙工业园,1.809000,0.000000,公路用地,划拨,,其他服务业,三级,0.0000,,,,,,,,,广州经济技术开发区管理委员会,2016年10月09日
温岭市,3310812016B04826-1,泽国镇TL040204地块社会停车场用地协议出,泽国镇珠山村,1.599000,1.377500,公共设施用地,协议出让,50,公共设施管理业,十级,1376.5000,温岭市铁路新区开发建设有限公司,0.00,2.80,2016年11月08日,2017年10月08日,2019年10月08日,,,温岭市,2016年10月09日
德清县,3305212016A01045,德清县丰桥港改造工程,德清县丰桥港两侧,0.649400,0.649400,公园与绿地,划拨,,公共设施管理业,三级,126.3650,,,,2016年12月09日,2017年10月09日,2019年04月09日,,,德清县人民政府,2016年10月09日
萝岗区,4401162016A00547,知识城九龙工业园凤凰四路,知识城九龙工业园,2.725300,0.000000,公路用地,划拨,,其他服务业,三级,0.0000,,,,,,,,,广州经济技术开发区管理委员会,2016年10月09日
石狮市,3505812016A00338,灵秀创业园横七路（直五路-西南一路）,灵秀镇,1.330000,0.000000,公路用地,划拨,,中国共产党机关,二级,,,,,2016年11月23日,2017年09月23日,2018年09月23日,,,石狮市人民政府,2016年10月09日
清新县,4418272016B01082,清远市清新区太和镇人民政府住宅用地,清远市清新区太和镇清和大道141号A幢B梯801#,0.000846,0.000846,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,十一级,1.1388,清远市清新区太和镇人民政府,,,,,,,,清远市清新区,2016年10月09日
