行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
高县,5115252014B00409,工业,高县沙河宜珙公路南侧,0.935553,0.000000,工业用地,挂牌出让,30,通用设备制造业,未评估地区,96.3620,宜宾市掘山机械有限公司,0.80,,2015年07月05日,2016年07月05日,2018年07月04日,,,高县,2014年12月05日
桦甸市,2202822014A01214,省道五桦线北大湖至桦甸公路,桦甸市红石砬子镇,55.646300,0.000000,公路用地,划拨,,道路运输业,二级,,,,1.00,2014年12月15日,2015年05月15日,2018年05月15日,,,桦甸市人民政府,2014年12月05日
湘潭市本级,4303002014A05406,湘潭综合保税区保税一路等九条道路及巡逻通道和卡口建设项目,响水乡拾亩村、青竹村、毛家村、塘高村,33.090400,0.095400,公路用地,划拨,,其它,五级,0.0000,,0.00,0.00,2014年12月05日,2015年12月05日,2016年12月05日,,,湘潭市人民政府,2014年12月05日
邢台县,1305212014B00359,邢台市汽车城项目,"邢煤专线东侧,兴北街以南",0.443600,0.000000,商务金融用地,拍卖出让,40,零售业,三级,570.0000,邢台市荣耀汽车贸易有限公司,1.20,1.20,2015年01月05日,2016年01月05日,2018年01月04日,,,邢台县,2014年12月05日
邢台县,1305212014B00340,邢台市汽车城项目,"邢煤专线东侧,兴北街以南",0.501800,0.000000,商务金融用地,拍卖出让,40,零售业,三级,640.0000,邢台市捷安汽车销售服务有限公司,1.20,1.20,2015年01月05日,2016年01月05日,2018年01月04日,,,邢台县,2014年12月05日
嵊泗县,3309222014B00227-1,舟山多端柔性直流输电示范工程泗礁换流站,菜园镇马关小关岙,1.548800,1.548800,公共设施用地,协议出让,50,其它,十三等级,1626.2400,国网浙江省电力公司舟山供电公司,,1.00,2015年04月09日,2015年11月10日,2017年11月10日,,,嵊泗县,2014年12月05日
嵊泗县,3309222014B00207,±200千伏舟山多端柔性直流洋山换流站工程,小洋山沈家湾,1.775500,1.544200,公共设施用地,协议出让,50,其它,十三等级,1274.8090,国网浙江省电力公司舟山供电公司,0.00,1.00,2015年04月09日,2015年11月10日,2017年11月10日,,,嵊泗县,2014年12月05日
福鼎市,3509822014B00674,福建天峰茶业有限公司,福鼎市点头镇观洋05,0.246100,0.000000,工业用地,挂牌出让,50,饮料制造业,十二级,87.7500,福建天峰茶业有限公司,1.00,1.80,2015年03月01日,2015年08月31日,2017年08月31日,,,福鼎市,2014年12月05日
茂名市本级,4409002014B01528,茂名博贺湾生态新城建设有限公司,茂名博贺湾双登片区,4.309258,4.309258,其他商服用地,挂牌出让,40,房地产业,一级,10666.0000,茂名博贺湾生态新城建设有限公司,,3.50,2014年12月05日,2015年12月05日,2018年12月04日,,,茂名市,2014年12月05日
宿州市本级,3413002014B03782,宿州和欣置业有限公司,宿马现代产业园区马鞍山大道以北、西经六路以东,1.300822,1.300822,商务金融用地,挂牌出让,40,房地产业,未评估地区,1326.8364,宿州和欣置业有限公司,3.00,3.50,2014年12月31日,2015年05月31日,2016年05月30日,,,宿州市,2014年12月05日
茂名市本级,4409002014B01507,茂名博贺湾生态新城建设有限公司,茂名博贺湾双登片区,3.821821,3.821821,其他商服用地,挂牌出让,40,房地产业,一级,9460.0000,茂名博贺湾生态新城建设有限公司,,3.50,2014年12月05日,2015年12月05日,2018年12月04日,,,茂名市,2014年12月05日
连州市,4418822014B01138,廖慕华,连州市连州镇番禺路265号内D幢302房,0.002043,0.002043,中低价位、中小套型普通商品住房用地,协议出让,50,房地产业,七级,1.5037,廖慕华,,,1900年01月01日,1900年01月01日,1900年01月01日,,,连州市,2014年12月05日
茂名市本级,4409002014B01515,茂名博贺湾生态新城建设有限公司,茂名博贺湾双登片区,3.866794,3.866794,其他商服用地,挂牌出让,40,房地产业,一级,9571.0000,茂名博贺湾生态新城建设有限公司,,3.50,2014年12月05日,2015年12月05日,2018年12月04日,,,茂名市,2014年12月05日
乌鲁木齐市本级,6501002014A05427,甘泉堡工业园天然气门站,乌鲁木齐甘泉堡工业园,3.063988,3.063988,公共设施用地,划拨,,燃气生产和供应业,未评估地区,91.9196,,1.00,2.00,2014年07月03日,2014年07月03日,2015年07月03日,,,乌鲁木齐市国土资源局,2014年12月05日
86团,6605062014A00128,第五师师直农场牧民定居工程,第五师86团南区工程团农场,5.074400,5.074400,经济适用住房用地,划拨,,房屋和土木工程业,十四等级,30.4464,,1.00,,2015年04月01日,2015年04月01日,2015年11月30日,,,第五师,2014年12月05日
哈密市,6522012014A07375,哈密石城子20兆瓦光伏并网发电项目,天山乡石城子光伏产业园区,53.336600,0.000000,公共设施用地,划拨,,其它,未评估地区,,,,0.00,2014年12月15日,2014年12月25日,2016年12月24日,,,哈密市人民政府,2014年12月05日
连州市,4418822014B01128,邓方敬,连州市虎田街榕峰巷四坊11号,0.010000,0.010000,中低价位、中小套型普通商品住房用地,协议出让,50,房地产业,七级,5.5100,邓方敬,,,1900年01月01日,1900年01月01日,1900年01月01日,,,连州市,2014年12月05日
茂名市本级,4409002014B01492,茂名博贺湾生态新城建设有限公司,茂名博贺湾双登片区,3.060473,3.060473,其他商服用地,挂牌出让,40,房地产业,一级,7576.0000,茂名博贺湾生态新城建设有限公司,,3.50,2014年12月05日,2015年12月05日,2018年12月04日,,,茂名市,2014年12月05日
大荔县,6105232014A00079,建设东府广场及周边道路项目,大荔县商贸大道,8.285400,0.000000,街巷用地,划拨,,道路运输业,二级,,,,,2014年12月10日,2014年12月30日,2015年12月30日,,,省政府,2014年12月05日
茂名市本级,4409002014B01485,茂名博贺湾生态新城建设有限公司,茂名博贺湾双登片区,5.610561,5.610561,其他商服用地,挂牌出让,40,房地产业,一级,13887.0000,茂名博贺湾生态新城建设有限公司,,3.50,2014年12月05日,2015年12月05日,2018年12月04日,,,茂名市,2014年12月05日
裕民县,6542252014B00824,别尔德汗·哈布哈基,二区环城路,0.142975,0.142975,其他普通商品住房用地,协议出让,10,居民服务业,三级,3.9891,别尔德汗·哈布哈基,,,2014年12月05日,1900年01月01日,1900年01月01日,,,裕民县,2014年12月05日
宿州市本级,3413002014B03796,宿州市佳达置业有限公司,宿马现代产业园区天门大道以南、虞姬路以西,3.479725,0.000000,仓储用地,挂牌出让,50,仓储业,未评估地区,782.9385,宿州市佳达置业有限公司,1.20,1.50,2014年12月31日,2015年06月30日,2016年06月29日,,,宿州市,2014年12月05日
南岸区,5001082014A00559,地产B分区绿地,南岸区茶园-鹿角组团B分区,2.042200,0.000000,公园与绿地,划拨,,公共设施管理业,一级,,,,,2015年06月30日,2015年12月31日,2017年12月31日,,,重庆市人民政府,2014年12月05日
东莞市,4419002014A01735,广东省常虎高速公路虎门港支线,虎门镇、沙田镇,124.547300,0.000000,公路用地,划拨,,城市公共交通业,一级,0.0000,,,1.00,2014年12月05日,2015年12月05日,2016年12月05日,,,东莞市人民政府,2014年12月05日
稻城县,5133372014B00119,甘孜州农村信用联社股份有限公司,稻城县国土局,0.533300,0.533300,公共租赁住房用地,挂牌出让,50,住宿业,一级,320.0000,甘孜州农村信用联社股份有限公司,1.20,2.00,2014年12月15日,2015年05月20日,2017年05月20日,,,稻城县,2014年12月05日
南岸区,5001082014A00727,东港片区骨干路网,广阳镇沿江村,47.138200,0.000000,公路用地,划拨,,公共设施管理业,一级,,,,,2015年06月30日,2015年12月31日,2017年12月31日,,,重庆市人民政府,2014年12月05日
宿州市本级,3413002014B03772,宿州颐泰置地有限公司,宿州市三里办淮海南路东侧、规划支路南侧,3.979280,3.979280,中低价位、中小套型普通商品住房用地,挂牌出让,公共设施用地50年; 中低价位、中小套型普通商品住房用地70年; 廉租住房用地70年; 批发零售用地40,房地产业,三级,5968.9200,宿州颐泰置地有限公司,2.50,2.70,2014年12月31日,2015年10月31日,2017年10月30日,,,宿州市,2014年12月05日
东莞市,4419002014A01729,广东东莞市常虎高速公路（主线）,大朗镇新马莲村、屏山村、水平村、犀牛陂村、沙步村、石厦村、常平镇九江水村、卢屋村、桥沥村、土塘村、陈屋贝村、朗洲村、大岭山镇的大塘村、水朗村、杨屋村、虎门镇怀德社区、树田社区、长安镇新安社区,347.486300,0.000000,公路用地,划拨,,道路运输业,一级,0.0000,,,1.00,2014年12月10日,2015年12月10日,2016年12月10日,,,东莞市人民政府,2014年12月05日
师宗县,5303232014B00249,小宗地出让,大同街道丹凤路与同德路交叉口,0.016294,0.016294,其他普通商品住房用地,拍卖出让,70,居民服务业,二级,47.9043,陈金芬,2.00,4.00,2014年12月04日,2015年12月04日,2016年12月04日,,,师宗县,2014年12月05日
大荔县,6105232014A00069,东环路、洛滨大道延伸项目,大荔县洛滨大道与东环路,4.440000,0.000000,街巷用地,划拨,,道路运输业,三级,,,,,2014年12月10日,2014年12月30日,2015年12月30日,,,省政府,2014年12月05日
