行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
和静县,6528272014B00259,冀唐加油站,218国道453km处北面，备战铁矿入口东侧。,0.360000,0.000000,其他商服用地,挂牌出让,40,零售业,未评估地区,26.1300,和静县冀唐商贸有限公司,1.20,0.00,2013年12月24日,2013年12月24日,2015年12月24日,,,和静县,2014年12月24日
永春县,3505252014A00346,下洋镇敬老院,下洋镇下洋村,0.293900,0.000000,医卫慈善用地,划拨,,社会福利业,未评估地区,0.0000,,2.03,2.03,2015年03月23日,2015年06月23日,2016年12月23日,,,永春县人民政府,2014年12月24日
和静县,6528272014B00244,选矿厂,和静县乌市牧场以北1.5公里,44.351600,0.000000,采矿用地,协议出让,50,其他采矿业,未评估地区,3725.5344,和静县备战矿业有限责任公司,1.00,0.00,2014年12月24日,2014年12月24日,2016年12月24日,,,和静县,2014年12月24日
化州市,4409822014A01252,广东省建设农场征地返还地,化州市下郭街道灵村村委会,5.603800,0.152765,中低价位、中小套型普通商品住房用地,划拨,,房地产业,未评估地区,0.0000,,1.00,2.00,2015年01月24日,2016年01月24日,2018年01月24日,,,化州市人民政府,2014年12月24日
化州市,4409822014A01243,广东省建设农场征地返还地,化州市下郭街道灵村村委会,1.714040,0.000000,中低价位、中小套型普通商品住房用地,划拨,,房地产业,未评估地区,0.0000,,1.00,2.00,2015年01月24日,2016年01月24日,2018年01月24日,,,化州市人民政府,2014年12月24日
化州市,4409822014A01218,化州市中垌镇人民政府安置区项目用地,化州市中垌镇马路头村委会,0.369969,0.149969,中低价位、中小套型普通商品住房用地,划拨,,房地产业,未评估地区,0.0000,,1.00,2.00,2015年01月24日,2016年01月24日,2018年01月24日,,,化州市人民政府,2014年12月24日
新昌县,3306242014A01756,新昌工业园区（2012）12号地块,工业园区,3.119900,0.000000,公园与绿地,划拨,,公共设施管理业,十二级,1.1999,,,,2015年02月24日,1900年01月01日,1900年01月01日,,,新昌县人民政府,2014年12月24日
新昌县,3306242014A01749,新昌工业园区（2013）11号地块,工业园区,3.410800,0.000000,公园与绿地,划拨,,公共设施管理业,十二级,1.3118,,,,2015年02月24日,1900年01月01日,1900年01月01日,,,新昌县人民政府,2014年12月24日
中牟县,4101222014B08608-1,河南经纬电力科技股份有限公司,中牟县汽车产业集聚区，中兴路东、纬五路北；,0.833330,0.000000,工业用地,挂牌出让,50,铁路运输设备制造,未评估地区,274.9989,河南经纬电力科技股份有限公司,1.20,,2015年03月24日,2016年03月24日,2018年03月24日,,,中牟县,2014年12月24日
中牟县,4101222014B08610-1,郑州华宇汽车内饰有限公司,郑州中牟汽车产业集聚区内，建设路东、纬五路南、经二路西；,2.075650,0.000000,工业用地,挂牌出让,50,汽车制造,未评估地区,684.9645,郑州华宇汽车内饰有限公司,1.20,0.00,2015年03月24日,2016年03月24日,2018年03月24日,,,中牟县,2014年12月24日
农七师本级,6607002014B01547,乌苏市农村信用合作联社天北新区信用社建设项目,天北新区准噶尔路以北、团结北街以西,0.310200,0.310200,商务金融用地,挂牌出让,40,其他金融服务,未评估地区,564.0000,乌苏市农村信用合作联社,1.00,1.50,2014年12月30日,2015年04月30日,2017年04月30日,,,第七师,2014年12月24日
