行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
清远市本级,4418002014B02749,潘桂全、陈秀英划拨补办出让手续,清远市清城区源潭镇粤丰里左一巷22号,0.007552,0.007552,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,八级,3.2927,潘桂全、陈秀英,,,2015年01月05日,1900年01月01日,1900年01月01日,,,清远市,2014年12月31日
阿鲁科尔沁旗,1504212014B00510,丽水欣居,天山镇天元大街北滨河西路西,0.660400,0.660400,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,一级,169.0000,赤峰市润鑫房地产开发有限责任公司,1.00,3.71,2015年01月31日,2015年12月31日,2018年12月31日,,,阿鲁科尔沁旗,2014年12月31日
鹰潭市本级,3606002014A00796,信江新区市民广场配套支四路,信江新区,0.526200,0.366275,街巷用地,划拨,,工程准备,四级,,,,,2015年03月31日,2015年10月31日,2017年10月31日,,,鹰潭市人民政府,2014年12月31日
鹰潭市本级,3606002014A00788,信江新区市民广场配套支五路,信江新区,0.465230,0.000000,街巷用地,划拨,,工程准备,四级,,,,,2015年03月31日,2015年10月31日,2017年12月31日,,,鹰潭市人民政府,2014年12月31日
阿鲁科尔沁旗,1504212014B00505,丽水欣居,天山镇天元大街北滨河西路西,0.464300,0.464300,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,一级,118.0000,赤峰市润鑫房地产开发有限责任公司,1.00,3.16,2015年01月31日,2015年12月31日,2018年12月31日,,,阿鲁科尔沁旗,2014年12月31日
鹰潭市本级,3606002014A00770,信江新区市民广场配套支十路,信江新区,1.191788,0.000000,街巷用地,划拨,,工程准备,四级,,,,,2015年03月31日,2015年10月31日,2017年10月31日,,,鹰潭市人民政府,2014年12月31日
玉山县,3611232014A00637,武安西路,玉山县,0.445100,0.000000,街巷用地,划拨,,道路运输业,三级,0.0000,,0.00,0.00,2014年12月31日,2015年03月31日,2015年12月31日,,,玉山县人民政府,2014年12月31日
阿鲁科尔沁旗,1504212014B00491,鑫和园小区,天山镇西市路西南门街北,2.300500,2.300500,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,一级,553.0000,赤峰瑞鑫房地产开发有限责任公司,1.00,1.88,2015年01月31日,2015年05月15日,2018年05月15日,,,阿鲁科尔沁旗,2014年12月31日
阿鲁科尔沁旗,1504212014B00486,金域新城小区,天山镇天元大街北海哈尔路东,1.805900,1.043900,其他普通商品住房用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,一级,434.0000,赤峰市友嘉房地产开发有限责任公司,1.00,1.39,2015年01月31日,2015年05月15日,2018年05月15日,,,阿鲁科尔沁旗,2014年12月31日
阿鲁科尔沁旗,1504212014B00479,天元小区三期,天山镇天元大街南海哈尔路西,3.656000,1.312200,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,一级,877.0000,赤峰双兴房地产开发有限责任公司,1.00,1.58,2015年01月31日,2015年05月15日,2018年05月15日,,,阿鲁科尔沁旗,2014年12月31日
鹰潭市本级,3606002014B00690,鹰潭市投融资公司商住楼,信江新区滨江路以西、鹰东路以东,8.643517,0.000000,其他普通商品住房用地,拍卖出让,70,房地产业,三级,7150.0000,鹰潭市投融资公司,1.00,2.20,2015年01月30日,2015年06月30日,2018年06月30日,,,鹰潭市,2014年12月31日
永新县,3608302014A00545,至井冈山公路扩建预留用地,曲白乡上坪村,1.159800,0.000000,公路用地,划拨,,道路运输业,未评估地区,0.0000,,0.00,0.00,2015年01月20日,2015年06月18日,2017年12月20日,,,永新县人民政府,2014年12月31日
永新县,3608302014A00531,石桥小城镇建设墟棚、道路,石桥镇石桥村（供电所旁）,1.358000,0.000000,公共设施用地,划拨,,公共设施管理业,未评估地区,0.0000,,0.00,0.00,2015年01月26日,2015年04月16日,2017年04月10日,,,永新县人民政府,2014年12月31日
原平市,1409812014A00270,社区服务站,平安大街北侧,0.046760,0.046760,公共设施用地,划拨,,居民服务业,二级,0.0000,,0.00,1.35,2015年01月06日,2015年01月06日,2015年06月30日,,,原平市人民政府,2014年12月31日
鹰潭市本级,3606002014B00687,鹰潭市投融资公司商住楼,信江新区余信贵快速路以南、鹰东路以东,6.859591,0.000000,其他普通商品住房用地,拍卖出让,70,房地产业,三级,7210.0000,鹰潭市投融资公司,1.00,2.20,2015年01月30日,2015年06月30日,2018年06月30日,,,鹰潭市,2014年12月31日
阿鲁科尔沁旗,1504212014B00466,金域新城,天山镇天元大街北海哈尔路西,2.956900,2.170000,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,一级,710.0000,赤峰市友嘉房地产开发有限责任公司,1.00,1.42,2015年01月31日,2015年05月15日,2018年05月15日,,,阿鲁科尔沁旗,2014年12月31日
