行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
杭州市本级,3301002014B01597,杭政储出【2014】33号,西湖区（留下单元桃源坞B2-01地块土地使用权及在建工程）,3.110200,0.000000,其他商服用地,挂牌出让,40,商务服务业,二级,28629.0000,杭州西湖高科技发展有限公司,1.00,2.00,2015年03月28日,2016年03月25日,2019年03月26日,,,杭州市人民政府,2014年12月17日
鄂托克旗,1506242014A00951,布龙35千伏输变电工程,阿尔巴斯苏木布龙湖旅游区，距查布约10公里，216省道北约420米处,0.275000,0.275000,公共设施用地,划拨,,公共设施管理业,十五等级,0.0000,,0.00,0.50,2014年12月22日,2015年04月01日,2016年12月17日,,,鄂托克旗人民政府,2014年12月17日
鄂托克旗,1506242014A00946,赛罕塔拉35千伏输变电工程,木肯淖尔镇乌兰其日嘎嘎查，距沙井约28公里，沙公线南约370米处,0.250000,0.250000,公共设施用地,划拨,,公共设施管理业,十五等级,0.0000,,0.00,0.50,2014年12月22日,2015年05月04日,2016年12月16日,,,鄂托克旗人民政府,2014年12月17日
汤阴县,4105232014B01061,安阳市易祥置业有限公司,汤阴县文昌路与文博街交叉口东北方位,5.684317,5.379667,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,十三等级,6821.0000,安阳市易祥置业有限公司,2.00,3.00,2015年03月17日,2015年12月17日,2016年12月17日,,,汤阴县,2014年12月17日
临安市,3301852014C04768,绿化用地,青山湖街道雅观村,2.007140,0.000000,公园与绿地,租赁,2,公共设施管理业,十一级,1.0000,,0.00,0.00,2015年12月17日,2015年12月17日,2016年12月17日,,,,2014年12月17日
伊春市本级,2307002014B01571,林泉小区（林都御景）A组团（棚户区改造）,伊春区青山东大街南侧,2.668150,1.257363,其他商服用地,协议出让,其他商服用地40年; 经济适用住房用地70,房地产业,二级,496.1388,伊春市鸿瑞房地产开发有限公司,1.45,1.45,2014年12月26日,2014年12月30日,2016年12月30日,,,伊春市人民政府,2014年12月17日
青州市,3707812014A07315,东夏镇姜家村民住房,东夏镇姜家村,6.199400,0.000000,中低价位、中小套型普通商品住房用地,划拨,,基层群众自治组织,五级,,,1.00,1.10,2014年12月19日,2015年12月17日,2018年12月17日,,,青州市人民政府,2014年12月17日
旌德县,3418252014B01768,白地镇集镇建设项目,旌德县白地镇白地村,0.149264,0.149264,住宿餐饮用地,挂牌出让,40,房地产业,未评估地区,76.0000,旌德县旌缘置业有限责任公司,1.00,2.00,2015年01月16日,2015年04月16日,2016年04月16日,,,旌德县,2014年12月17日
焉耆回族自治县,6528262014B00427,焉耆星鑫源精细化工有限公司,焉耆县七个星镇,2.001000,0.000000,工业用地,挂牌出让,50,石油加工、炼焦及核燃料加工业,未评估地区,28.0140,焉耆星鑫源精细化工有限公司,0.70,0.00,2014年12月17日,2014年12月17日,2015年12月17日,,,焉耆县,2014年12月17日
黄岩区,3310032014A02437,洪屿村安置房,头陀镇洪屿村,1.275000,0.000000,经济适用住房用地,划拨,,国家机构,七级,,,1.48,1.48,2015年03月17日,2016年03月17日,2019年03月17日,,,台州市黄岩区人民政府,2014年12月17日
