行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
合水县,6210242013B00030-1,合水鼎诚商品混凝土搅拌站,合水县工业集中区纬三路南侧,2.666700,0.000000,工业用地,挂牌出让,50,其它,十四等级,440.0000,合水鼎诚商品混凝土搅拌有限责任公司,,1.20,2013年04月01日,2013年06月01日,2015年06月01日,,,合水县人民政府,2013年02月09日
临泽县,6207232013A00104,临泽县廉租住房及经济适用住房,临泽县天鹅湖南侧,0.129506,0.129506,经济适用住房用地,划拨,,居民服务业,四级,,,1.10,,2013年02月10日,2013年02月28日,2013年12月31日,,,临泽县人民政府,2013年02月09日
临泽县,6207232013A00099,西部原油成品油管道工程建设项目,新华镇富强村,0.175800,0.000000,管道运输用地,划拨,,管道运输业,未评估地区,,,,,2013年01月30日,2013年01月30日,2013年12月31日,,,临泽县人民政府,2013年02月09日
平果县,4510232013A00067,征地留用地安置（三产用地）,平果县大学路旁,1.656100,0.000000,其他商服用地,划拨,,基层群众自治组织,五级,0.0000,,1.00,2.50,1900年01月01日,1900年01月01日,1900年01月01日,,,平果县人民政府,2013年02月09日
余干县,3611272013B00232,建住宅楼,黄金埠供销社原桥头门市部,0.144204,0.144204,中低价位、中小套型普通商品住房用地,拍卖出让,中低价位、中小套型普通商品住房用地70年; 其他普通商品住房用地40,房地产业,十五等级,750.0000,戴恤忠,1.00,2.40,2013年05月09日,2013年05月09日,2015年05月09日,,,余干县,2013年02月09日
泊头市,1309812013B00570,河北泛海房地产开发有限公司,泊头市新开街东侧、人民公园西侧,1.807334,0.000000,高档住宅用地,挂牌出让,70,房地产业,十二级,3117.6500,河北泛海房地产开发有限公司,1.00,1.36,2013年04月20日,2013年04月29日,2016年04月29日,,,泊头市人民政府,2013年02月09日
路桥区,3310042013B00094-3,银座街以东、富士路以北地块,路桥街道良二村,2.039900,1.212000,批发零售用地,挂牌出让,普通商品住房用地70年; 批发零售用地40,批发业,三级,23900.0000,浙江中盛房地产开发有限公司,1.00,1.60,2013年08月31日,2014年08月31日,2017年08月20日,,,台州市,2013年02月09日
河间市,1309842013B00031-4,河间市金华房地产开发有限公司,曙光东路北侧、书院街西侧,6.979580,0.101480,其他普通商品住房用地,挂牌出让,70,房地产业,三级,11516.0000,河间市金华房地产开发有限公司,1.50,2.50,2013年07月01日,2013年10月01日,2015年10月01日,,,,2013年02月09日
瓮安县,5227252013B00338,贵州中科鑫诚房地产开发有限公司,瓮安县雍阳办事处北部新城,4.028300,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,一级,14932.9081,贵州中科鑫诚房地产开发有限公司,1.00,6.00,2013年04月11日,2014年04月11日,2017年04月10日,,,瓮安县,2013年02月09日
东丰县,2204212013A00238,东丰县保护性耕作工程建设项目,东丰县三合乡蚂蚁村,0.430000,0.000000,公共设施用地,划拨,,科技交流和推广服务业,未评估地区,,,,,2013年02月09日,2013年05月01日,2013年12月31日,,,东丰县人民政府,2013年02月09日
