行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
英德市,4418812013B02376,丘亚强,英德市西牛镇宝塔路103号,0.006000,0.006000,其他普通商品住房用地,协议出让,70,房地产业,二级,1.0080,丘亚强,3.00,3.00,2013年02月07日,2014年02月07日,2016年02月07日,,,英德市,2013年02月07日
杭州市本级,3301002013B00410,杭政储出[2012]74号,杭州经济技术开发区(下沙C2-H-23地块),1.240200,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,七级,16456.0000,杭州万豪房地产开发有限公司,2.50,2.50,2015年02月17日,2015年02月17日,2018年02月16日,,,,2013年02月07日
广汉市,5106812013B01296,广汉市宏地房地产开发有限公司,东西大街,0.516300,0.516300,其他商服用地,拍卖出让,40,房地产业,一级,4646.4300,广汉市宏地房地产开发有限公司,3.00,,2013年03月06日,2013年07月05日,2015年07月04日,,,广汉市,2013年02月07日
乌鲁木齐市本级,6501002013B00360,综合楼,沙区西虹西路1016号,0.160590,0.160590,其他商服用地,协议出让,40,房地产业,六级,89.9304,新疆房建实业有限公司,,2.04,2013年02月07日,2013年02月07日,2014年02月07日,,,乌鲁木齐市,2013年02月07日
遂昌县,3311232013B00146,石练镇门球场6号地块（吴土会）,石练镇门球场,0.005800,0.005800,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,十四等级,30.0000,吴土会,1.00,3.76,2013年04月15日,2013年10月14日,2015年10月13日,,,遂昌县,2013年02月07日
遂昌县,3311232013B00168,石练镇门球场8号地块（巫杰民）,石练镇门球场,0.009700,0.009700,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,十四等级,44.0000,巫杰民,1.00,3.75,2013年04月15日,2013年10月14日,2015年10月13日,,,遂昌县,2013年02月07日
遂昌县,3311232013B00306,石练镇门球场10号地块（吴军宏）,石练镇门球场,0.013700,0.013700,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,十四等级,46.0000,吴军宏,1.00,3.75,2013年04月15日,2013年10月14日,2015年10月13日,,,遂昌县,2013年02月07日
遂昌县,3311232013B00187,石练镇门球场16号地块（张智琴）,石练镇门球场,0.006700,0.006700,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,十四等级,42.0000,张智琴,1.00,3.76,2013年04月15日,2013年10月14日,2015年10月13日,,,遂昌县,2013年02月07日
遂昌县,3311232013B00204,石练镇门球场18号地块（黄英）,石练镇门球场,0.010700,0.010700,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,十四等级,58.0000,黄英,1.00,3.75,2013年04月15日,2013年10月14日,2015年10月13日,,,遂昌县,2013年02月07日
遂昌县,3311232013B00216,石练镇门球场20号地块（巫兆元）,石练镇门球场,0.009600,0.009600,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,十四等级,64.0000,巫兆元,1.00,3.75,2013年04月15日,2013年10月14日,2015年10月13日,,,遂昌县,2013年02月07日
遂昌县,3311232013B00220,石练镇门球场21号地块（黄应飞）,石练镇门球场,0.009600,0.009600,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,十四等级,60.0000,黄应飞,1.00,3.75,2013年04月15日,2013年10月14日,2015年10月13日,,,遂昌县,2013年02月07日
西安市本级,6101002013B03928,东进世美肯（西安）半导体材料有限公司,西安市西太路以西、规划X1路以东、规划G4路以南、规划G5路以北,1.662600,0.000000,工业用地,挂牌出让,50,房地产业,七级,272.6000,东进世美肯（西安）半导体材料有限公司,0.60,,2013年02月08日,2013年08月08日,2015年02月08日,,,西安市,2013年02月07日
西安市本级,6101002013B03915,韩松电子材料（西安）有限公司,西安市西太路以西、规划X5路以东、X6路以西、规划G4路以南,4.271470,0.000000,工业用地,挂牌出让,50,房地产业,七级,717.7000,韩松电子材料（西安）有限公司,0.60,,2013年02月08日,2013年08月08日,2015年02月08日,,,西安市,2013年02月07日
阿瓦提县,6529282013A00376,阿瓦提县工业园区公园与绿化地带项目,工业园区内,1.447600,0.000000,公园与绿地,划拨,,其它,未评估地区,,,,,2014年02月07日,2014年02月07日,2015年02月07日,,,自治区国土资源厅,2013年02月07日
都匀市,5227012013B00855,恒信华通汽车销售,都匀市甘塘镇文明村、州职院（原农校）转盘东北处、林荫河西岸,5.280366,0.074150,其他商服用地,挂牌出让,40,商务服务业,二级,1000.0000,都匀恒信华通汽车销售服务有限公司,2.93,2.93,2013年08月30日,2013年10月30日,2016年10月30日,,,都匀市,2013年02月07日
乌鲁木齐市本级,6501002013B00409,商业,新市区鲤鱼山南路1140号,0.043431,0.043431,批发零售用地,协议出让,40,房地产业,一级,36.4820,新疆大顺房地产开发有限公司,0.00,0.80,2013年02月07日,2013年02月07日,2014年02月06日,,,乌鲁木齐市,2013年02月07日
西安市本级,6101002013A09596,廉租住房,灞桥区十里铺街办老人仓村，未央区辛家庙街办新房村,4.052860,0.000000,廉租住房用地,划拨,,房地产业,未评估地区,,,1.00,3.50,2013年02月07日,2013年11月01日,2016年10月31日,,,西安市人民政府,2013年02月07日
