行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
高邑县,1301272013B00019,高邑建陶会展中心,府前路以北，工农街以西,2.002666,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,二级,1425.0000,石家庄市华域房地产开发有限公司,1.00,3.50,2013年02月26日,2013年03月01日,2015年10月01日,,,高邑县,2013年02月08日
甘洛县,5134352013A00025-1,甘洛县凉红（惠林）电站,甘洛县苏雄乡、阿兹觉乡,1.832700,0.000000,水工建筑用地,划拨,,水的生产和供应业,未评估地区,0.0000,,1.00,2.00,2013年03月08日,2013年04月08日,2014年04月08日,,,甘洛县人民政府,2013年02月08日
叶城县,6531262013B00079,叶城县育才路西侧金果小区宗地3（原2011年第四批次1）土地开发项目,叶城县育才路西侧（交警队南侧）金果小区,4.975400,0.000000,其他普通商品住房用地,挂牌出让,经济适用住房用地70年; 中低价位、中小套型普通商品住房用地70年; 其他普通商品住房用地70年; 其他商服用地40,房地产业,四级,746.4611,新疆伟良房地产开发有限责任公司,1.10,1.20,2013年02月20日,2013年03月15日,2014年12月31日,,,叶城县,2013年02月08日
叶城县,6531262013B00068,叶城县育才路西侧金果小区宗地1（原2011年第四批次1）土地开发项目,叶城县育才路西侧（交警队南侧）金果小区,2.570400,0.000000,其他普通商品住房用地,挂牌出让,中低价位、中小套型普通商品住房用地70年; 其他普通商品住房用地70年; 其他商服用地40年; 经济适用住房用地70,房地产业,四级,385.6381,新疆伟良房地产开发有限责任公司,1.10,1.20,2013年02月28日,2013年03月10日,2014年12月31日,,,叶城县,2013年02月08日
射洪县,5109222013B00099,郑方君 向阳、1177.8、商住用地,香山镇杨家坝2、3社,0.137810,0.117780,其他普通商品住房用地,拍卖出让,批发零售用地40年; 其他普通商品住房用地70,房地产业,二级,180.2300,郑方君  向阳,1.00,2.60,2013年04月08日,2013年10月08日,2014年10月08日,,,射洪县,2013年02月08日
射洪县,5109222013B00104,郑方君 向阳、1064.9、商住用地,香山镇杨家坝2、3社,0.125660,0.106490,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 批发零售用地40,房地产业,二级,164.4900,郑方君  向阳,1.00,2.60,2013年04月08日,2013年10月08日,2014年10月08日,,,射洪县,2013年02月08日
高平市,1405812013B00067-1,鑫豪管材,河西镇官庄村,2.666600,0.000000,工业用地,挂牌出让,50,通用设备制造业,未评估地区,650.0000,高平市鑫豪新型管材有限公司,0.70,,2013年04月18日,2014年04月18日,2016年04月18日,,,高平市,2013年02月08日
渝北区,5001122013B00256-1,房地产开发项目,渝北区观音桥组团C分区C56-5/03号宗地,0.857200,0.857200,其他商服用地,拍卖出让,40,房地产业,二级,17000.0000,重庆维港置地有限公司,1.00,3.00,2013年05月30日,2014年05月30日,2017年05月30日,,,重庆市,2013年02月08日
130团,6607082013A00040,农七师五五工业园区管委会新建五五工业园区服务中心综合服务楼建设项目,五五园区世纪大道以西、纬一路以北,0.275000,0.000000,机关团体用地,划拨,,国家机构,未评估地区,0.5500,,0.80,,2013年03月15日,2013年03月25日,2013年11月30日,,,新建生产建设兵团农七师,2013年02月08日
西安市本级,6101002013B09195,西安海天投资控股有限责任公司,丈八四路以西、锦业一路以北,6.242560,6.242560,住宿餐饮用地,挂牌出让,40,住宿业,五级,38093.0000,西安海天投资控股有限责任公司,,6.30,2013年02月08日,2013年12月10日,2016年12月09日,,,西安市,2013年02月08日
