行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
景洪市,5328012013B00787-1,西双版纳国际旅游度假区开发有限公司,景洪工业园区,1.208700,0.000000,文体娱乐用地,挂牌出让,40,房地产业,五级,638.3700,西双版纳国际旅游度假区开发有限公司,,1.10,2013年03月01日,2013年12月31日,2016年12月31日,,,西双版纳傣族自治州,2013年02月19日
景洪市,5328012013B00776-1,西双版纳国际旅游度假区开发有限公司,景洪工业园区,0.508800,0.000000,文体娱乐用地,挂牌出让,40,房地产业,五级,268.7000,西双版纳国际旅游度假区开发有限公司,,1.10,2013年03月01日,2013年12月31日,2016年12月31日,,,西双版纳傣族自治州,2013年02月19日
景洪市,5328012013B00765-1,西双版纳国际旅游度假区开发有限公司,景洪工业园区,1.063800,0.000000,文体娱乐用地,挂牌出让,40,房地产业,五级,561.8200,西双版纳国际旅游度假区开发有限公司,,1.10,2013年03月01日,2013年12月31日,2016年12月31日,,,西双版纳傣族自治州,2013年02月19日
景洪市,5328012013B00756-1,西双版纳国际旅游度假区开发有限公司,景洪工业园区,1.635700,0.000000,文体娱乐用地,挂牌出让,40,房地产业,五级,863.9000,西双版纳国际旅游度假区开发有限公司,,1.10,2013年03月01日,2013年12月31日,2016年12月31日,,,西双版纳傣族自治州,2013年02月19日
景洪市,5328012013B00735-1,西双版纳国际旅游度假区开发有限公司,景洪工业园区,1.931700,0.000000,文体娱乐用地,挂牌出让,40,房地产业,五级,1020.2000,西双版纳国际旅游度假区开发有限公司,,1.10,2013年03月01日,2013年12月31日,2016年12月31日,,,西双版纳傣族自治州,2013年02月19日
景洪市,5328012013B00749-1,西双版纳国际旅游度假区开发有限公司,景洪工业园区,1.980300,0.000000,文体娱乐用地,挂牌出让,40,房地产业,五级,1045.8700,西双版纳国际旅游度假区开发有限公司,,1.10,2013年03月01日,2013年12月31日,2016年12月31日,,,西双版纳傣族自治州,2013年02月19日
景洪市,5328012013B00727-1,西双版纳国际旅游度假区开发有限公司,景洪工业园区,1.998400,0.000000,文体娱乐用地,挂牌出让,40,房地产业,五级,1055.4600,西双版纳国际旅游度假区开发有限公司,,1.10,2013年03月01日,2013年12月31日,2016年12月31日,,,西双版纳傣族自治州,2013年02月19日
景洪市,5328012013B00717-1,西双版纳国际旅游度假区开发有限公司,景洪工业园区,0.899100,0.000000,文体娱乐用地,挂牌出让,40,房地产业,五级,474.8400,西双版纳国际旅游度假区开发有限公司,,1.10,2013年03月01日,2013年12月31日,2016年12月31日,,,西双版纳傣族自治州,2013年02月19日
景洪市,5328012013B00702-1,西双版纳国际旅游度假区开发有限公司,景洪工业园区,1.996200,0.000000,文体娱乐用地,挂牌出让,40,房地产业,五级,1054.3200,西双版纳国际旅游度假区开发有限公司,,1.10,2013年03月01日,2013年12月31日,2016年12月31日,,,西双版纳傣族自治州,2013年02月19日
三亚市本级,4602002013B00065,三亚市创意产业园A38-2/2（2）地块,三亚市创意产业园A38-2/2（2）地块,9.638153,0.000000,工业用地,挂牌出让,50,房地产业,三级,6100.0000,三亚中核科技城开发有限公司,0.70,1.20,2013年07月19日,2013年10月19日,2015年10月19日,,,三亚市,2013年02月19日
合浦县,4505212013B00855,屠宰场,合浦县工业园区中站附近,3.165609,3.165609,工业用地,挂牌出让,50,食品制造业,四级,620.0000,合浦县食品公司廉州购销站,1.10,0.00,2013年02月19日,2014年02月19日,2016年02月19日,,,合浦县,2013年02月19日
梅县,4414212013A00098,梅州市西环高速公路程江至三角段梅县境,梅县,27.480000,0.000000,公路用地,划拨,,道路运输业,十一级,1935.5973,,,,2013年02月20日,2014年02月20日,2016年02月20日,,,梅县人民政府,2013年02月19日
禹城市,3714822013B00227,氟乙酸甲酯生产项目,振兴大道西侧,1.579100,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,四级,270.0000,山东云翔化工有限责任公司,0.60,0.00,2013年03月28日,2013年03月30日,2014年12月30日,,,禹城市,2013年02月19日
