行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
丹江口市,4203812014B00108,鑫达国际影视城C区3#地,武当山特区龙王沟村,1.503042,0.000000,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,七级,496.0000,十堰市世纪武当城置业有限公司,,1.12,2014年11月01日,2015年03月01日,2017年09月01日,,,武当山旅游经济特区管委会,2014年05月08日
永丰县,3608252014A00059,石镇线公路改建项目,永丰县古县镇、三坊乡,14.272800,0.000000,公路用地,划拨,,道路运输业,未评估地区,0.0000,,0.00,0.00,2014年05月08日,2014年05月09日,2016年05月08日,,,永丰县人民政府,2014年05月08日
余姚市,3302812014B00785,宁波余姚农村合作银行商业用房建设项目,兰江街道办事处东侧、谭家岭西路北侧地块,0.933300,0.000000,商务金融用地,挂牌出让,40,银行业,一级,2800.0000,宁波余姚农村合作银行,1.50,1.80,2014年04月03日,2015年04月02日,2018年04月01日,,,余姚市,2014年05月08日
阿图什市,6530012014A00369,阿图什市妇幼保健院业务用房建设项目,阿图什市天山路,0.609270,0.609270,机关团体用地,划拨,,卫生,一级,12.1854,,1.00,,2014年05月08日,2014年06月08日,2015年06月08日,,,阿图什市人民政府,2014年05月08日
农五师本级,6605002014B00114,86团轧花厂机采棉厂房改扩建项目,86团团部,0.583800,0.583800,工业用地,挂牌出让,20,农、林、牧、渔服务业,十四等级,40.0000,第五师中心团场八十六团,0.80,1.20,2014年05月09日,2014年05月12日,2014年11月30日,,,第五师,2014年05月08日
阿图什市,6530012014B00342,阿图什博格拉房地产开发有限责任公司,阿图什市幸福路以东，群众路以北，松他克路以西,0.669330,0.669330,其他普通商品住房用地,挂牌出让,70,房地产业,一级,796.5027,阿图什博格拉房地产开发有限责任公司,1.00,3.10,2014年05月08日,2014年05月08日,2015年05月08日,,,克孜勒苏柯尔克孜自治州,2014年05月08日
淮北市本级,3406002014A00397,安徽省淮北工业学校新校区,沱河路北、花山东路东,0.950944,0.950944,科教用地,划拨,,教育业,四级,0.0000,,0.84,0.84,2014年05月15日,2014年05月31日,2015年05月31日,,,淮北市人民政府,2014年05月08日
淮北市本级,3406002014A00386,安徽省淮北工业学校新校区,沱河路北、花山东路东,12.044792,12.044792,科教用地,划拨,,教育业,四级,0.0000,,0.37,0.37,2014年05月15日,2014年05月31日,2015年05月31日,,,淮北市人民政府,2014年05月08日
云和县,3311252014B00095-1,元和街道霞晓桥商服、医卫慈善用地,云和县元和街道霞晓桥村,8.447600,0.000000,其他商服用地,挂牌出让,医卫慈善用地50年; 其他商服用地40,住宿业,十四等级,2580.0000,云和嘉瑞养生旅游发展有限公司,0.50,0.80,2014年06月08日,2014年12月31日,2017年12月31日,,,云和县,2014年05月08日
阿图什市,6530012014B00359,阿图什博格拉房地产开发有限责任公司,阿图什市幸福路以东，群众路以北，松他克路以西,1.189910,1.189910,其他商服用地,挂牌出让,40,房地产业,一级,1415.9929,阿图什博格拉房地产开发有限责任公司,,3.10,2014年05月08日,2014年05月08日,2015年05月08日,,,克孜勒苏柯尔克孜自治州,2014年05月08日
兴和县,1509242014B00065,兴和县察尔湖开发有限公司,兴和县察尔湖,0.837100,0.000000,其他商服用地,挂牌出让,40,商务服务业,一级,149.0000,兴和县察尔湖开发有限公司,1.20,0.00,2014年05月09日,2014年05月09日,2014年09月01日,,,兴和县,2014年05月08日
102团,6606022014C00679,六师102团二期20兆瓦光伏发电站,六师102团,,0.000000,公共设施用地,租赁,,火力发电,十三等级,6.2700,,0.30,1.00,2014年05月08日,2014年05月10日,2015年05月09日,,,,2014年05月08日
新洲区,4201172014A00106,2013年度第99批次（公园、绿化）,阳逻街七架山,2.546700,0.000000,公园与绿地,划拨,,中国共产党机关,十一级,382.0050,,,,2014年05月08日,2014年05月10日,2015年05月09日,,,新洲区人民政府,2014年05月08日
拜城县,6529262014B00569,绿景明珠休闲广场,拜城县资源路以西、喀普斯浪河景观带,0.432300,0.000000,其他商服用地,挂牌出让,40,房地产业,三级,356.6475,阿克苏国泰房地产开发有限责任公司拜城县分公司,0.80,,1900年01月01日,1900年01月01日,1900年01月01日,,,拜城县,2014年05月08日
荥阳市,4101822014B01736-1,郑州磨料磨具磨削研究所有限公司精密超硬材料磨具产业化基地项目,科学大道南侧,12.083020,0.000000,工业用地,挂牌出让,50,专用设备制造业,十二级,4073.0000,郑州磨料磨具磨削研究所有限公司,1.00,0.00,2014年08月08日,2015年05月08日,2017年05月08日,,,荥阳市人民政府,2014年05月08日
原阳县,4107252014B00187,年产3.6万吨ZF8000、ZY10000、ZT38400等系列产品液压支架结构件建设项目,太行大道东侧、河南中瀛印刷包装有限公司北侧,3.931570,0.000000,工业用地,挂牌出让,50,通用设备制造业,未评估地区,459.9937,河南永隆机械配件有限公司,1.00,0.00,2014年07月18日,2014年08月17日,2015年02月16日,,,原阳县,2014年05月08日
淮北市本级,3406002014A00336,淮北职业技术学院新校区,沱河路北、花山东路东,2.889400,2.889400,科教用地,划拨,,教育业,四级,0.0000,,0.15,0.15,2014年05月15日,2014年05月31日,2015年05月31日,,,淮北市人民政府,2014年05月08日
柳江县,4502212014B00617,黄运强,柳江县拉堡镇农贸北大街214号,0.006020,0.006020,经济适用住房用地,协议出让,70,房地产业,二级,1.9986,黄运强,,,2014年05月08日,1900年01月01日,1900年01月01日,,,柳江县,2014年05月08日
临高县,4690242014B00050,和舍胶厂,和舍镇和舍居委会,0.800000,0.000000,工业用地,挂牌出让,50,橡胶制品业,未评估地区,145.6000,临高海富橡胶产业综合发展有限公司,0.80,0.00,2014年06月20日,2014年09月20日,2016年09月19日,,,临高县,2014年05月08日
兴和县,1509242014B00050,兴和县察尔湖开发有限公司,兴和县察尔湖,0.625000,0.000000,其他商服用地,挂牌出让,40,商务服务业,一级,111.0000,兴和县察尔湖开发有限公司,1.20,0.00,2014年05月09日,2014年05月09日,2014年09月01日,,,兴和县,2014年05月08日
红旗农场,6606172014A00057,红旗农场唐韵名苑住宅小区西区72#、73#楼,红旗农场场部及二连，东临友谊路，南临空地，西临空地和房屋，北临房屋,0.322100,0.154500,公共租赁住房用地,划拨,,房地产业,十三等级,1.6105,,1.00,1.05,2014年05月19日,2014年05月29日,2015年10月30日,,,六师国土资源局,2014年05月08日
喀什市,6531012014A00197,地区检察院分院,深喀大道南侧、喀什花园东侧,1.514100,0.000000,机关团体用地,划拨,,国家机构,四级,502.6800,,2.00,3.00,2014年05月20日,2014年05月30日,2016年05月29日,,,喀什市人民政府,2014年05月08日
