行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
利辛县,3416232013B00760,利辛县鑫盛建筑安装有限责任公司,刘家集乡大管村，利楚路东侧，刘五路两侧,0.778854,0.034654,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,未评估地区,360.0000,利辛县鑫盛建筑安装有限责任公司,1.00,1.80,2013年07月28日,2013年10月28日,2014年10月28日,,,利辛县,2013年07月07日
平度市,3702832013B04488,铸造机械制造项目,平度市田庄镇驻地南，于幸路西侧,0.319700,0.000000,工业用地,拍卖出让,50,通用设备制造业,十一级,52.0000,青岛浩晟达铸机有限公司,0.70,,2014年01月07日,2015年01月07日,2017年01月07日,,,平度市,2013年07月07日
平度市,3702832013B04474,铸造机械制造项目,平度市田庄镇驻地南，于幸路西,0.377900,0.000000,工业用地,拍卖出让,50,通用设备制造业,十一级,61.0000,青岛一铸铸造机械厂,0.70,,2014年01月07日,2015年01月07日,2017年01月07日,,,平度市,2013年07月07日
农一师本级,6601002013A01029,一团南泥湾基础设施,一团团部,2.908300,0.000000,公共设施用地,划拨,,居民服务业,十二级,52.3494,,,,2013年07月17日,2013年07月31日,2014年07月30日,,,一师阿拉尔市人民政府,2013年07月07日
兴文县,5115282013B00139,5115280010280044000,兴文县古宋镇光明新城,0.468800,0.000000,商务金融用地,挂牌出让,40,银行业,一级,880.0000,四川兴文石海农村商业银行股份有限公司,,1.80,2013年08月06日,2013年12月26日,2015年08月06日,,,兴文县人民政府,2013年07月07日
望江县,3408272013A00304,望江县看守所,望江县华阳镇月北公路,3.336070,3.336070,监教场所用地,划拨,,公共设施管理业,十四等级,400.0000,,0.30,1.20,2013年07月07日,2013年07月10日,2014年07月10日,,,望江县人民政府,2013年07月07日
营口市本级,2108002013B03150,年产10套色素、蛋白、油脂、提取设备,智泉街南、腾飞东路西（中小园E2-2),2.767500,2.767500,工业用地,挂牌出让,50,专用设备制造业,五级,797.0400,营口晨光植物提取设备有限公司,0.70,0.00,2013年07月31日,2013年08月31日,2014年07月31日,,,营口市,2013年07月07日
利辛县,3416232013B00627,利辛县峰华塑胶有限公司,世纪大道西侧，恒福药业南侧，恒盛产业园北侧，徽联商贸东侧,1.000000,0.000000,工业用地,拍卖出让,50,塑料制品业,四级,135.0000,利辛县峰华塑胶有限公司,1.00,,2013年07月28日,2013年10月28日,2014年10月28日,,,利辛县,2013年07月07日
济南市本级,3701002013A01131,道路绿化带,长清区平安街道办事处南汝村,0.214800,0.000000,公路用地,划拨,,国家机构,未评估地区,0.0000,,,,2013年07月07日,1900年01月01日,1900年01月01日,,,济南市人民政府,2013年07月07日
济南市本级,3701002013A01114,道路绿化带,长清区平安街道办事处大刘村,0.453900,0.000000,公路用地,划拨,,国家机构,未评估地区,0.0000,,,,2013年07月07日,1900年01月01日,1900年01月01日,,,济南市人民政府,2013年07月07日
凌源市,2113822013B01164,商住楼,凌源市刀尔登镇八道沟村,0.051400,0.000000,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,十一级,10.3300,马凤英,1.00,1.58,2013年07月10日,2013年09月10日,2014年09月10日,,,凌源市,2013年07月07日
