行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
霞浦县,3509212013A00419,霞浦县实验幼儿园项目,福宁新城内世纪锦园东侧、护城河南侧,0.962500,0.000000,科教用地,划拨,,教育业,十三等级,122.4301,,0.76,0.76,2013年07月30日,2013年08月08日,2014年08月08日,,,霞浦县人民政府,2013年07月29日
中卫市本级,6405002013B00289,宁夏中卫市银河冶炼有限公司,镇罗金鑫园，东、南、西、北均靠未利用地,25.911200,8.961900,工业用地,挂牌出让,50,其它,未评估地区,1493.0000,宁夏中卫市银河冶炼有限公司,0.70,,2013年08月30日,2013年08月30日,2015年08月30日,,,中卫市,2013年07月29日
大足县,5002252013B00440-1,表面处理集中加工园,大足区工业园区（龙水镇西一社区6组）,2.056300,0.000000,工业用地,挂牌出让,50,金属制品业,十级,231.3323,重庆金都金属表面处理有限公司,0.80,,2013年07月29日,2013年10月29日,2015年10月29日,,,重庆市大足区,2013年07月29日
无棣县,3716232013B00836,正海家园、新创小区,棣新八路以西、济源街以北,2.856300,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,十五等级,1793.7564,滨州正海置业有限公司,1.00,1.40,2013年09月16日,2013年10月31日,2016年04月30日,,,无棣县,2013年07月29日
农十二师本级,6612002013B01620,新疆宝新恒源物流园配套生活服务区（一期）建设项目,十二师头屯河农场一连,4.811700,0.000000,其他普通商品住房用地,挂牌出让,50,房地产业,六级,4341.0000,新疆宝新恒源房地产开发有限公司,1.00,2.50,2013年08月15日,2013年09月01日,2014年10月30日,,,十二师,2013年07月29日
且末县,6528252013A00416,且末县昆仑小区一号综合楼,且末县前进东路南侧,0.218986,0.058910,机关团体用地,划拨,,中国共产党机关,二级,0.0000,,0.00,3.30,2013年07月10日,2013年07月10日,2014年10月30日,,,且末县人民政府,2013年07月29日
上蔡县,4117222013B01466,马龙   毛五营,蔡都大道在段南侧,0.077921,0.077921,其他商服用地,挂牌出让,40,其他服务业,一级,760.0000,马龙   毛五营,1.80,5.00,2013年10月15日,2014年04月14日,2017年04月13日,,,上蔡县,2013年07月29日
91团,6605112013A00049,九十一团殡仪服务站,九十一团基建公司,0.300000,0.300000,殡葬用地,划拨,,其他服务业,十四等级,1.8000,,,0.10,2013年07月29日,2013年07月29日,2014年12月30日,,,第五师,2013年07月29日
上蔡县,4117222013B01459,毛五营,通明路东侧、扬帆路北侧,3.074599,1.068116,公共设施用地,挂牌出让,50,社会福利业,四级,740.0000,毛五营,0.60,2.00,2013年10月15日,2014年04月14日,2017年04月13日,,,上蔡县,2013年07月29日
上海市本级,3101002013A04085,徐泾北（华新拓展）大型社区公共服务用房公交首末站,青浦区徐泾镇4 街坊,0.200080,0.000000,公共设施用地,划拨,,房屋和土木工程业,七级,0.0000,,1.00,0.00,2014年07月28日,2014年07月29日,2015年07月29日,,,青浦区,2013年07月29日
雷州市,4408822013B01458,莫昌沟,雷州市沈塘镇文明路西侧11号,0.010920,0.010920,其他普通商品住房用地,协议出让,70,房地产业,二级,1.9001,莫昌沟,,,1900年01月01日,1900年01月01日,1900年01月01日,,,雷州市,2013年07月29日
雷州市,4408822013B01444,莫昌沟,雷州市沈塘镇石板路,0.018800,0.018800,其他普通商品住房用地,协议出让,70,房地产业,三级,2.6132,莫昌沟,,,1900年01月01日,1900年01月01日,1900年01月01日,,,雷州市,2013年07月29日
雷州市,4408822013B01439,莫昌沟,雷州市沈塘镇文明路西侧7号,0.011700,0.011700,其他普通商品住房用地,协议出让,70,房地产业,二级,2.0358,莫昌沟,,,1900年01月01日,1900年01月01日,1900年01月01日,,,雷州市,2013年07月29日
101团,6606012013A00367,101团幼儿园附属设施建设项目,101团幼儿园院内,0.357800,0.357800,公共设施用地,划拨,,教育业,十三等级,7.1565,,0.91,0.91,2013年08月10日,2013年08月20日,2014年08月20日,,,六师国土资源局,2013年07月29日
雷州市,4408822013B01428,莫昌沟,雷州市沈塘镇文明路西侧9号,0.009900,0.009900,其他普通商品住房用地,协议出让,70,房地产业,二级,1.7226,莫昌沟,,,1900年01月01日,1900年01月01日,1900年01月01日,,,雷州市,2013年07月29日
沙湾县,6542232013B00265,商业写字楼,沙湾县西环东路东侧、伊宁西路北侧,0.942088,0.942088,其他商服用地,挂牌出让,40,房地产业,四级,595.0000,新疆新都房地产开发有限责任公司（王有根）,,2.60,2013年07月29日,1900年01月01日,1900年01月01日,,,沙湾县,2013年07月29日
乌鲁木齐市本级,6501002013B01560,住宅用地,新市区迎宾路,5.271179,4.744061,其他普通商品住房用地,挂牌出让,50,房地产业,六级,1920.0000,新疆万财投资有限公司,1.00,1.60,2013年07月15日,2014年07月15日,2017年07月15日,,,乌鲁木齐市,2013年07月29日
宁远县,4311262013B01707,乐梨花,舜陵镇石板塘,0.004926,0.004926,其他商服用地,协议出让,40,房地产业,十三等级,2.6216,乐梨花,,,2013年07月29日,1900年01月01日,1900年01月01日,,,,2013年07月29日
宿松县,3408262013A00556,宿松县残疾人康复服务中心建设工程,宿松县孚玉镇翰苑路西侧,0.261796,0.000000,医卫慈善用地,划拨,,社会保障业,二级,62.8310,,1.00,1.60,2013年09月30日,2014年01月30日,2015年01月30日,,,宿松县人民政府,2013年07月29日
珙县,5115262013A00527,工业园区道路,巡场镇余家村,1.827635,0.000000,街巷用地,划拨,,其他服务业,三级,,,,,2013年10月17日,2013年11月19日,2014年11月19日,,,珙县人民政府,2013年07月29日
宁远县,4311262013B01697,乐仕旺,舜陵镇石板塘,0.009784,0.009784,其他商服用地,协议出让,40,房地产业,十三等级,5.2070,乐仕旺,,,2013年07月29日,1900年01月01日,1900年01月01日,,,,2013年07月29日
铜梁县,5002242013B06265,恒鼎.香槟城项目,铜梁县东城街道办事处金龙大道东侧龙安路地侧,9.057500,9.057500,中低价位、中小套型普通商品住房用地,拍卖出让,50,房地产业,九级,27308.3625,重庆市铜梁县房地产开发有限公司,1.00,2.00,2013年07月19日,2013年10月19日,2015年10月19日,,,铜梁县,2013年07月29日
珙县,5115262013A00511,工业园区道路,巡场镇余家村,0.731808,0.000000,街巷用地,划拨,,其他服务业,三级,,,,,2013年10月17日,2013年11月19日,2014年11月19日,,,珙县人民政府,2013年07月29日
珙县,5115262013A00508,园区道路,巡场镇余家村,0.709545,0.000000,街巷用地,划拨,,其他服务业,三级,,,,,2013年10月17日,2013年11月19日,2014年11月19日,,,珙县人民政府,2013年07月29日
宁远县,4311262013B01689,乐保成,舜陵镇石板塘,0.005221,0.005221,其他商服用地,协议出让,40,房地产业,十三等级,2.7770,乐保成,,,2013年07月29日,1900年01月01日,1900年01月01日,,,,2013年07月29日
疏勒县,6531222013B00357,疏勒县“香妃湖花卉庄园”项目,疏勒县巴仁乡琼克其其村,4.539467,0.000000,其他商服用地,挂牌出让,40,商务服务业,四级,1735.9376,喀什香妃湖花卉产业有限公司,1.00,2.00,2013年01月05日,2013年01月07日,2015年01月07日,,,疏勒县人民政府,2013年07月29日
利辛县,3416232012B00459-1,利辛县华顺房地产开发有限公司,东至老利张路（利太路）西侧，西至任庄东队居民点，南至任庄东队居民点，北至文州路,0.257878,0.000000,其他普通商品住房用地,拍卖出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,二级,410.0000,利辛县华顺房地产开发有限公司,1.00,1.80,2012年11月26日,2013年02月16日,2014年02月16日,,,利辛县,2013年07月29日
宁远县,4311262013B01678,乐保成,舜陵镇石板塘,0.006491,0.006491,其他商服用地,协议出让,40,房地产业,十三等级,3.4545,乐保成,,,2013年07月29日,1900年01月01日,1900年01月01日,,,,2013年07月29日
上海市本级,3101002013A04095,大居浦江鲁汇基地二期B块环卫道班房,闵行区浦江镇720 街坊,0.200060,0.000000,公共设施用地,划拨,,公共设施管理业,八级,,,1.00,,2014年07月08日,2014年07月09日,2015年07月08日,,,闵行区,2013年07月29日
仙居县,3310242013A01235,横溪镇下山移民实验小学北安置点（消化转而未供）,横溪镇俞店村,0.367300,0.000000,经济适用住房用地,划拨,,社会福利业,十四等级,,,2.25,2.25,2013年07月29日,2014年01月29日,2015年07月29日,,,仙居县人民政府,2013年07月29日
上林县,4501252013B00398,其他住房用地,上林县城丰岭路,0.007820,0.003970,其他普通商品住房用地,协议出让,70,住宿业,未评估地区,1.0997,上林县运输社,,,2013年07月29日,1900年01月01日,1900年01月01日,,,上林县,2013年07月29日
珙县,5115262013A00495,工业园区道路,巡场镇余家村,0.512772,0.000000,街巷用地,划拨,,其他服务业,三级,,,,,2013年10月17日,2013年11月19日,2014年11月19日,,,珙县人民政府,2013年07月29日
宁远县,4311262013B01660,乐保成,舜陵镇石板塘,0.005217,0.005217,其他商服用地,协议出让,40,房地产业,十三等级,2.7764,乐保成,,,2013年07月29日,1900年01月01日,1900年01月01日,,,,2013年07月29日
白沙黎族自治县,4690252013A00207,白沙黎族自治县武警消防大队营区建设,白沙黎族自治县牙叉镇什白公路0.5公里处,0.983300,0.983300,军事设施用地,划拨,,国家机构,未评估地区,0.0000,,0.00,0.80,2013年08月09日,2013年09月06日,2015年09月07日,,,白沙黎族自治县人民政府,2013年07月29日
张家口市本级,1307002013B00727,商住小区,张家口市桥东区钻石中路西侧,2.684800,2.684800,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,二级,9793.5000,张家口龙兴宏基房地产开发有限公司,1.00,2.80,2013年08月20日,2014年07月25日,2017年07月25日,,,张家口市,2013年07月29日
建阳市,3507842013B00914-1,竹制品加工,建阳市潭城街道严墩上陈平台,0.727500,0.000000,工业用地,挂牌出让,50,木材加工及木、竹、藤、棕、草制品业,十三等级,99.0000,建阳市祺欣竹制品厂,0.80,,2014年12月31日,2015年12月31日,2016年12月31日,,,建阳市,2013年07月29日
赤水市,5203812013B00527,赤水市文华办严家同心小区南侧工业项目,赤水市文华办严家同心小区南侧,2.274800,0.000000,工业用地,挂牌出让,50,废弃资源和废旧材料回收加工业,六级,330.0000,赤水市鸿运建材有限责任公司,0.70,,2013年09月30日,2013年11月30日,2015年11月30日,,,赤水市,2013年07月29日
