行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
42团,6603022013A00077,42团馨苑小区保障性住房（西区）,第三师42团,0.351300,0.000000,廉租住房用地,划拨,,社会保障业,十四等级,5.2695,,1.00,,2013年07月08日,2013年07月08日,2014年07月08日,,,第三师国土资源局,2013年07月08日
42团,6603022013A00056,42团新建廉租住房及干部周转房,第三师42团,0.798500,0.798500,廉租住房用地,划拨,,社会保障业,十四等级,1.5970,,1.00,,2013年07月08日,2013年07月08日,2014年07月08日,,,第三师国土资源局,2013年07月08日
42团,6603022013B00041,42团商业步行街及廉租房,第三师四十二团,0.287200,0.287200,批发零售用地,挂牌出让,40,零售业,十四等级,26.4224,第三师四十二团,1.00,,2013年07月08日,2013年07月08日,2014年07月08日,,,第三师,2013年07月08日
余杭区,3301102013B00715,仁和镇东山工业区块-11（1）,仁和街道东山村,1.408400,0.000000,工业用地,挂牌出让,50,通用设备制造业,八级,952.0000,杭州长特金属制造有限公司,1.10,0.00,2013年08月13日,2014年05月08日,2015年11月08日,,,余杭区,2013年07月08日
云霄县,3506222013B00507-1,海峡彩亮（漳州）光电有限公司建设用地,莆美镇马山村,5.337377,0.000000,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,十二级,619.0000,海峡彩亮（漳州）光电有限公司,1.00,1.50,2014年12月10日,2015年12月10日,2018年12月10日,,,云霄县,2013年07月08日
英德市,4418812013B01864,巫志练住宅用地,英德市石灰铺镇养鱼塘对门岭,0.006000,0.006000,其他普通商品住房用地,协议出让,70,房地产业,二级,0.9000,巫志练,1.00,3.00,2013年07月08日,1900年01月01日,1900年01月01日,,,英德市,2013年07月08日
42团,6603022013A00066,42团商业步行街及廉租房,第三师四十二团,0.521300,0.521300,廉租住房用地,划拨,,社会保障业,十四等级,4.1704,,1.00,,2013年07月08日,2013年07月08日,2014年07月08日,,,第三师国土资源局,2013年07月08日
67团,6604072013B00032,六十七团邦农塑料制品厂,67团2连,0.701200,0.000000,工业用地,挂牌出让,50,塑料制品业,十四等级,9.0000,第四师六十七团,1.00,1.50,2013年08月31日,2013年09月15日,2014年12月31日,,,新疆生产建设兵团第四师,2013年07月08日
诸城市,3707822013A08009,诸城市银河污水处理厂,诸城市密州街道十里堡三、十里堡四居委会,1.000000,0.000000,公共设施用地,划拨,,公共设施管理业,四级,135.8663,,0.01,0.00,2013年07月30日,2013年08月15日,2014年08月20日,,,诸城市人民政府,2013年07月08日
阿克塞哈萨克族自治县,6209242013B00136,鑫鑫汽修店建设项目,阿克塞县商业街东侧，加气站南,0.060000,0.060000,其他商服用地,挂牌出让,40,其他服务业,十四等级,6.8520,李钰,0.17,,2013年07月09日,2013年07月10日,2014年07月10日,,,阿克塞县人民政府,2013年07月08日
诸城市,3707822013A08015,潍坊水泊220千伏输变电站工程项目,诸城市龙都街道西吕标村,0.834000,0.000000,公共设施用地,划拨,,公共设施管理业,十一级,90.2361,,0.20,0.00,2013年07月18日,2013年08月08日,2014年08月12日,,,诸城市人民政府,2013年07月08日
德化县,3505262013B00504,2013(工业)003,城东工业项目区三期,15.590680,0.000000,工业用地,挂牌出让,50,金属制品业,十四等级,1708.0000,美图（福建）铝业有限公司,1.00,2.50,2013年08月04日,2014年01月04日,2016年01月04日,,,德化县,2013年07月08日
北碚区,5001092013A01869,宇灵公园,北碚区蔡家组团,3.126400,0.000000,公园与绿地,划拨,,公共设施管理业,六级,,,,,2013年08月31日,2014年08月31日,2016年08月31日,,,重庆市人民政府,2013年07月08日
余姚市,3302812013B00470,余姚市宏达房地产开发有限公司泗门镇长河路北侧河塍南路西侧地块商业用房建设项目,泗门镇长河路北侧河塍南路西侧,0.522700,0.000000,其他商服用地,挂牌出让,40,商务服务业,一级,2516.8005,余姚市宏达房地产开发有限公司,1.01,1.40,2013年06月24日,2014年05月24日,2017年04月24日,,,余姚市,2013年07月08日
