行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
团风县,4211212014B00307,团风心良源农牧科技有限公司,金锣港农场,6.918790,6.918790,工业用地,挂牌出让,50,农副食品加工业,十三等级,1090.0000,团风心良源农牧科技有限公司,1.00,1.80,2014年10月08日,2015年12月08日,2017年06月08日,,,团风县,2014年09月05日
团风县,4211212014B00292,湖北团香农业集团有限公司,团风镇移民大道（黄湖监狱旁）,0.651040,0.651040,工业用地,挂牌出让,50,农副食品加工业,十三等级,102.9600,湖北团香农业集团有限公司,1.00,,2014年10月08日,2014年12月08日,2017年06月08日,,,团风县,2014年09月05日
阿克苏市,6529012014B00628,年产600万㎡防水建材生产线项目,阿克苏经济技术开发区西湖路东侧,2.003500,0.000000,工业用地,挂牌出让,50,房屋和土木工程业,未评估地区,37.0000,阿克苏市龙海商贸有限责任公司,0.80,,2014年10月09日,2015年03月03日,2017年03月02日,,,阿克苏市,2014年09月05日
101团,6606012014B00970-2,开利星空,五家渠青湖南区,15.197200,0.000000,其他商服用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70,商务服务业,十三等级,4560.0000,新疆开源恒基房地产开发有限公司,0.00,2.00,2014年09月19日,2014年09月30日,2017年09月30日,,,六师,2014年09月05日
阿勒泰市,6543012014B00671,阿勒泰市花园邻里中心建设项目,阿勒泰市南部片区,0.632620,0.000000,其他商服用地,挂牌出让,40,房地产业,二级,328.0957,阿勒泰新合房地产开发有限责任公司,1.00,2.00,2014年08月18日,2014年10月15日,2016年10月30日,,,阿勒泰市,2014年09月05日
阿勒泰市,6543012014B00661,阿勒泰市金山邻里中心建设项目,阿勒泰市南部片区红星街南侧,1.528470,1.528470,其他商服用地,挂牌出让,40,房地产业,三级,553.8564,阿勒泰新合房地产开发有限责任公司,1.00,2.00,2014年09月05日,2014年10月15日,2016年12月30日,,,阿勒泰市,2014年09月05日
阿克苏市,6529012014B00600,智能化中压开关元件及成套设备、燃气壁挂炉、特种变压器建项目,阿克苏经济技术开发区温州路北侧,3.346100,0.000000,工业用地,挂牌出让,50,专用设备制造业,未评估地区,61.0000,新疆创能电气设备有限公司,0.80,,2014年10月09日,2015年03月03日,2017年03月02日,,,阿克苏市,2014年09月05日
白沙黎族自治县,4690252014B00157,划拨地补办出让手续,白沙黎族自治县牙叉镇桥南路农科所,0.013368,0.013368,其他普通商品住房用地,协议出让,70,房地产业,一级,3.6093,陈树珍,1.00,1.20,2014年09月05日,2014年10月31日,1900年01月01日,,,白沙黎族自治县人民政府,2014年09月05日
隆阳区,5305022014B00479,保山市隆阳区人民政府国有建设用地出让项目（105-06-01-9号）,保山市水长工业园区蒲缥片区,4.668000,0.000000,工业用地,挂牌出让,50,砖瓦、石材及其他建筑材料制造,未评估地区,980.8200,云南力元祥石业有限公司,0.80,,2014年11月30日,2014年12月30日,2016年12月30日,,,保山市,2014年09月05日
隆阳区,5305022014B00482,保山市隆阳区人民政府国有建设用地出让项目105-09-01-2,保山市水长工业园区蒲缥片区,2.673000,0.000000,工业用地,挂牌出让,50,砖瓦、石材及其他建筑材料制造,未评估地区,561.3300,保山亿石达精工石艺有限公司,0.70,,2014年11月30日,2014年12月30日,2016年12月30日,,,保山市,2014年09月05日
阿克苏市,6529012014B00585,年加工985台（套）水电机组配件建设项目,阿克苏经济技术开发区西湖路东侧,1.821500,0.000000,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,未评估地区,33.0000,新疆特唯水电设备有限公司,0.80,,2014年10月09日,2015年03月03日,2017年03月02日,,,阿克苏市,2014年09月05日
阿勒泰市,6543012014B00643,阿勒泰市家美家商业综合楼建设项目,阿勒泰市城市南区望湖街南侧,2.130503,2.130503,其他商服用地,挂牌出让,40,房地产业,二级,1131.1267,新疆庆泰房地产开发有限公司,2.50,3.00,2014年08月18日,2015年06月05日,2018年06月30日,,,阿勒泰市,2014年09月05日
平罗县,6402212014B00308,宁夏大地循环发展股份有限公司综合服务区建设项目,平罗县玉皇阁大道北侧，经一路东侧平罗县轻工基地15-1#地块西侧,15.947500,0.000000,其他商服用地,挂牌出让,40,商务服务业,未评估地区,5103.2000,宁夏大地循环发展股份有限公司,,0.80,2014年09月08日,2014年09月15日,2015年09月15日,,,平罗县,2014年09月05日
78团,6604182014A00017,七十八团美丽中心连队,七十八团六连连部,0.676600,0.676600,公共设施用地,划拨,,居民服务业,十五等级,1.3532,,,1.00,2014年09月22日,2014年09月30日,2015年10月31日,,,第四师,2014年09月05日
襄城区,4206022014B00381,襄阳市城区农村信用合作联社,襄城区泥咀镇永安街,0.350520,0.350520,商务金融用地,协议出让,40,银行业,六级,370.1491,襄阳市城区农村信用合作联社,,,1900年01月01日,1900年01月01日,1900年01月01日,,,襄阳市,2014年09月05日
农十二师本级,6612002014A01033,西山农牧场农机示范作业点建设项目,十二师西山农牧场场部,1.235000,1.235000,公共设施用地,划拨,,农业,十二级,24.7000,,,1.00,2014年09月15日,2014年10月01日,2015年05月01日,,,十二师,2014年09月05日
兴县,1411232014B00167,兴县石盘头宝山新村一期商住楼建设项目,兴县蔚汾镇石盘头村,0.685400,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十三等级,262.0000,兴县房地产开发中心,3.87,,2014年09月11日,2014年09月11日,2015年10月01日,,,兴县,2014年09月05日
阿克苏市,6529012014B00598,LED灯、石棉瓦、石头纸项目,阿克苏经济技术开发区温州路北侧,5.344300,0.000000,工业用地,挂牌出让,50,专用设备制造业,未评估地区,97.0000,新疆九鼎光电科技有限责任公司,0.80,,2014年10月09日,2015年03月03日,2017年03月02日,,,阿克苏市,2014年09月05日
上海市本级,3101002014A07408,大芦线航道整治二期工程（闵行浦江段）-浦星公路桥,闵行区,6.533550,0.000000,公共设施用地,划拨,,公共设施管理业,六级,,,1.00,,2015年09月04日,2015年09月05日,2018年09月04日,,,市局,2014年09月05日
阿克苏市,6529012014B00618,年加工30000吨脂肪酸生产洗衣皂生产线,阿克苏经济技术开发区西湖路西侧,6.668400,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,未评估地区,121.0000,阿克苏哈尔鲁克生物科技有限公司,0.80,,2014年10月09日,2015年03月03日,2017年03月01日,,,阿克苏市,2014年09月05日
奉新县,3609212014B00529,江西省九仙温泉开发有限公司九仙温泉综合旅游二期项目5号地开发项目,九仙温泉综合旅游二期项目5号地,0.158400,0.000000,住宿餐饮用地,拍卖出让,40,住宿业,未评估地区,28.0000,江西省九仙温泉开发有限公司,0.80,1.50,2014年10月10日,2014年12月10日,2016年12月10日,,,奉新县,2014年09月05日
商丘市本级,4114002014B00567,年生产400万件（套）高档环保包装项目,梁园区建设办事处，东至商丘市商电铝业运输有限公司、西至蓝光路、南至商丘市梁园区建设办事处张柿园村民委员会、北至秦燕路,2.918397,0.000000,工业用地,挂牌出让,50,印刷业和记录媒体的复制,五级,549.8580,商丘七彩包装有限公司,1.00,,2014年11月05日,2015年03月05日,2017年03月05日,,,商丘市,2014年09月05日
奉新县,3609212014B00511,江西省九仙温泉开发有限公司九仙温泉综合旅游二期项目4号地开发项目,九仙温泉综合旅游二期项目4号地,0.158400,0.000000,住宿餐饮用地,拍卖出让,40,住宿业,未评估地区,28.0000,江西省九仙温泉开发有限公司,0.80,1.50,2014年10月10日,2014年12月10日,2016年12月10日,,,奉新县,2014年09月05日
富顺县,5103222014B00294,D-02宗地商品房开发,县城二环路以东、富州大道以南、西苑街以西、钟秀路以北D-02地块,4.291200,4.101000,其他普通商品住房用地,拍卖出让,70,房地产业,一级,15670.0000,四川德蓉房地产开发有限公司,1.00,2.60,2014年12月04日,2015年12月04日,2017年12月03日,,,富顺县,2014年09月05日
伊犁哈萨克自治州本级,6540002014B01124,中免大厦,合作中心H-C路以南、H-B路以北、H-4路以东、H-5路以西,1.417910,1.417910,商务金融用地,招标出让,40,商务服务业,一级,1280.0000,霍尔果斯进豪置业有限公司,,3.50,2014年09月05日,2015年04月01日,2017年10月31日,,,霍尔果斯经济开发区管理委员会,2014年09月05日
郑州市本级,4101002014B02817,郑政出[2014]99号,冉屯南街南、化肥东路东,4.688487,4.688487,其他普通商品住房用地,挂牌出让,70,房地产业,五级,64229.0000,河南领创置业有限公司,1.00,3.50,2014年12月03日,2015年09月05日,2018年03月05日,,,郑州市,2014年09月05日
