行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
台江县,5226302014A00619-1,台江芳佤苗族文化博物馆,台江县施洞镇施洞产业园区,0.333339,0.271274,文体娱乐用地,划拨,,文化艺术业,未评估地区,0.0000,,1.00,0.00,2014年09月24日,2014年09月30日,2015年09月30日,,,台江县人民政府,2014年09月24日
呼图壁县,6523232014B01535,年产1000辆挂车建设项目,呼图壁县二十里店镇工业园区,3.315700,0.000000,工业用地,挂牌出让,50,汽车制造,未评估地区,199.0000,新疆东旭挂车制造有限公司,0.70,,2014年08月24日,2014年09月24日,2015年04月24日,,,呼图壁县,2014年09月24日
吐鲁番市,6521012014A01133,吐鲁番地区社会福利服务中心建设项目,吐鲁番市312国道南侧,6.351600,0.000000,公共设施用地,划拨,,公共设施管理业,未评估地区,,,,,2014年09月24日,2014年09月25日,2016年09月23日,,,自治区国土资源厅,2014年09月24日
忻府区,1409022014B00157,忻州大昌汽车贸易有限公司,七一北路东、汽车城大道西、纬二路南,0.532100,0.000000,其他商服用地,挂牌出让,40,批发业,二级,1038.0000,忻州大昌汽车贸易有限公司,,0.80,2014年09月28日,2014年12月10日,2015年12月30日,,,,2014年09月24日
忻府区,1409022014B00143,忻州大昌汽车贸易有限公司,七一北路东、汽车城大道西、纬二路南,0.536737,0.000000,其他商服用地,挂牌出让,40,批发业,二级,1048.0000,忻州大昌汽车贸易有限公司,,0.80,2014年09月28日,2014年12月10日,2015年12月30日,,,,2014年09月24日
昌吉市,6523012014B03217,新疆和谐房地产开发有限公司昌吉分公司,昌吉市北京南路46号小区,3.312552,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,三级,5068.3800,新疆和谐房地产开发有限公司昌吉分公司,2.80,3.00,2015年03月24日,2016年03月23日,2017年03月22日,,,昌吉市,2014年09月24日
昌吉市,6523012014B03176,新疆和谐房地产开发有限公司昌吉分公司,昌吉市46号小区,1.502383,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,三级,2163.8400,新疆和谐房地产开发有限公司昌吉分公司,2.20,2.40,2014年09月24日,2015年09月23日,2016年09月22日,,,昌吉市,2014年09月24日
昌吉市,6523012014B03268,新疆博格达置业投资有限公司,昌吉市112号小区,0.409232,0.409232,其他普通商品住房用地,挂牌出让,70,房地产业,三级,552.6000,新疆博格达置业投资有限公司,3.00,3.50,2014年11月23日,2015年11月22日,2016年11月21日,,,昌吉市,2014年09月24日
武汉市本级,4201002014B16955,湖北乾坤置业有限公司洪山区珞狮南路住宅用地,洪山区珞狮南路,1.379579,1.379579,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,三级,28500.0000,湖北乾坤置业有限公司,4.10,4.10,2014年09月24日,2015年06月24日,2018年06月23日,,,武汉市,2014年09月24日
瓯海区,3303042014A05608-1,温州市铁路新客站配套工程站东路一期工程,瓯海区郭溪镇梅屿村、浦北村、娄桥街道古岸头村、潘桥镇仙门村、河西村、林桥头村、横屿头村、陈庄村,28.981700,0.000000,街巷用地,划拨,,道路运输业,六级,0.0000,,0.00,0.00,2014年12月02日,2016年06月01日,2018年06月01日,,,温州市人民政府,2014年09月24日
阿荣旗,1507212014B00724,音河乡文臣白瓜籽收购部,音河乡富吉村九三站,0.458860,0.000000,工业用地,挂牌出让,50,农副食品加工业,二级,40.0000,王明新,1.00,1.00,2014年09月24日,2014年09月24日,2015年09月24日,,,阿荣旗人民政府,2014年09月24日
昌吉市,6523012014B03195,新疆和谐房地产开发有限公司昌吉分公司,昌吉市北京南路46号小区,1.200237,0.000000,其他商服用地,挂牌出让,40,商务服务业,三级,2124.0000,新疆和谐房地产开发有限公司昌吉分公司,,4.50,2015年03月24日,2016年03月23日,2017年03月22日,,,昌吉市,2014年09月24日
昌吉市,6523012014B03202,新疆和谐房地产开发有限公司昌吉分公司,昌吉市北京南路46号小区,1.385323,0.000000,其他商服用地,挂牌出让,40,商务服务业,三级,2452.0400,新疆和谐房地产开发有限公司昌吉分公司,,4.50,2014年11月21日,2016年03月23日,2017年03月22日,,,昌吉市,2014年09月24日
讷河市,2302812014B00621,年产80万立方米商品混凝土项目,讷河市二克浅镇原永丰砖厂旧址,6.743490,6.743490,工业用地,挂牌出让,50,水泥及石膏制品制造,二级,977.8061,讷河市环宇商品混凝土有限公司,0.70,0.70,2014年09月25日,2014年09月25日,2016年09月24日,,,讷河市,2014年09月24日
新乡市本级,4107002014B05422,河南宏兴暖通设备有限公司,文岩工业区内，经三路以东，纬一路以南，纬二路以北,1.433664,0.000000,工业用地,挂牌出让,50,金属制品业,未评估地区,322.5000,河南宏兴暖通设备有限公司,1.60,,2014年10月10日,2014年10月31日,2016年10月30日,,,原阳县（平原新区）,2014年09月24日
昌平区,1101142014A00167,北京信息科技大学新校区学生宿舍A组团项目,昌平区马池口镇,1.334243,0.000000,科教用地,划拨,,教育业,八级,,,1.90,1.90,2014年09月24日,2015年09月23日,2018年09月22日,,,北京市昌平区人民政府,2014年09月24日
平遥县,1407282014B00336,工业项目,南常村,0.695013,0.000000,工业用地,挂牌出让,50,煤炭开采和洗选业,未评估地区,166.8100,闫云峰,1.00,,2015年02月26日,2015年08月26日,2016年08月26日,,,平遥县,2014年09月24日
桑植县,4308222014B00943,谢黎商业门面,澧源镇文昌街社区,0.005704,0.005704,其他商服用地,协议出让,40,居民服务业,一级,3.5542,谢黎,,,1900年01月01日,1900年01月01日,1900年01月01日,,,桑植县,2014年09月24日
二连浩特市,1525012014A00217,内蒙古锡林浩特至二连浩特铁路项目,二连浩特市格日勒敖都苏木,105.686800,0.000000,铁路用地,划拨,,铁路运输业,未评估地区,0.0000,,0.00,0.00,2014年10月31日,2015年05月31日,2016年12月31日,,,自治区人民政府,2014年09月24日
翁牛特旗,1504262014B00361,新泰和城一期,乌丹镇乌丹路东、新华街路南,0.610909,0.486894,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,一级,260.0000,赤峰天越房地产开发有限责任公司,1.00,3.14,2014年10月24日,2015年06月30日,2017年06月30日,,,翁牛特旗,2014年09月24日
色达县,5133332014A00016-3,甘孜州第二批农村通信扶贫基站,色达县17个乡镇,0.550000,0.000000,公共设施用地,划拨,,电信和其他信息传输服务业,未评估地区,,,,,2014年08月23日,2014年09月24日,2014年10月24日,,,色达县人民政府,2014年09月24日
兴隆县,1308222014B00237,富通酒店,兴隆县李家营乡李家营村,0.066700,0.000000,住宿餐饮用地,挂牌出让,40,住宿业,三级,25.0000,兴隆县富通酒店,1.60,1.90,2014年10月24日,2014年12月24日,2016年12月23日,,,兴隆县,2014年09月24日
象山区,4503042014B00262,协议出让,象山区铁西小区49栋2-2号房等处,0.009010,0.009010,其他普通商品住房用地,协议出让,其他商服用地40年; 其他普通商品住房用地70,住宿业,一级,15.8874,唐平英等9户,,,2014年09月24日,1900年01月01日,1900年01月01日,,,桂林市,2014年09月24日
象山区,4503042014B00252,协议出让,象山区香江小区8栋2-2号等处,0.010150,0.010150,其他普通商品住房用地,协议出让,其他普通商品住房用地70年; 其他商服用地40,住宿业,一级,18.8273,屈贵珍等9户,,,2014年09月24日,1900年01月01日,1900年01月01日,,,桂林市,2014年09月24日
上杭县,3508232014B00236,年产6000吨IT铝合金精密铸冲压件生产项目,工业园区黄竹片区I9-01地块,1.725000,1.320800,工业用地,挂牌出让,50,通用设备制造业,三级,171.0000,福建本恒机械制造有限责任公司,1.00,1.50,2014年12月14日,2015年09月24日,2016年09月24日,,,上杭县,2014年09月24日
