行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
杭州市本级,3301002014B07489,杭政工出[2014]21号,拱墅区,4.301600,0.000000,工业用地,挂牌出让,50,仪器仪表及文化、办公用机械制造业,七级,1044.0000,杭州诚超实业有限公司,1.20,2.20,2014年09月11日,2015年09月11日,2018年09月11日,,,市建委、市规划局,2014年09月11日
乌鲁木齐市本级,6501002014A04561,教学综合楼,三道湾路,0.091072,0.091072,科教用地,划拨,,教育业,未评估地区,0.0000,,1.00,2.00,2014年09月11日,2014年09月11日,2015年09月11日,,,乌鲁木齐市国土资源局,2014年09月11日
通山县,4212242014B01611,陈丽娟,通羊镇凤池社区园林小区,0.001810,0.001810,其他普通商品住房用地,协议出让,70,住宿业,一级,1.1900,陈丽娟,4.00,4.00,1900年01月01日,1900年01月01日,1900年01月01日,,,通山县,2014年09月11日
南阳市本级,4113002014B01940,南阳市独山大道以西、312国道以北建设项目,独山大道与信臣路交叉口西北角,0.940070,0.000000,其他普通商品住房用地,拍卖出让,70,房地产业,三级,3000.0000,南阳紫城置业有限公司,1.00,3.00,2014年10月11日,2015年10月11日,2018年10月11日,,,南阳市,2014年09月11日
乌鲁木齐市本级,6501002014A04554,燃气锅炉房,开发区二号台地北二路,0.300000,0.300000,公共设施用地,划拨,,燃气生产和供应业,未评估地区,6.0000,,1.00,2.00,2014年09月11日,2014年09月11日,2015年09月11日,,,乌鲁木齐市国土资源局,2014年09月11日
南阳市本级,4113002014B01936,南阳市独山大道以西、312国道以北建设项目,独山大道与信臣路交叉口西北角,3.261640,0.000000,其他普通商品住房用地,拍卖出让,70,房地产业,三级,5850.0000,南阳紫城置业有限公司,1.00,3.00,2014年10月11日,2015年10月11日,2018年10月11日,,,南阳市,2014年09月11日
托克逊县,6521232014A00980,托克逊县小草湖服务区治超检测站站房及附属设施工程建设用地,托克逊县郭勒布依乡,1.452000,0.000000,公路用地,划拨,,道路运输业,未评估地区,,,,,2014年09月12日,2014年09月22日,2015年09月22日,,,吐鲁番地区行政公署,2014年09月11日
53团,6603132014B00202-2,第三师53团腾达五金加工厂建设项目,第三师53团,0.453300,0.000000,工业用地,挂牌出让,15,金属制品业,十四等级,1.9039,阮祥永,0.50,1.00,2014年09月11日,2014年09月11日,2015年09月10日,,,第三师国土资源局,2014年09月11日
41团,6603012014A00138,第三师41团2014年新建廉租房（五连小区）,四十一团团部,4.036900,0.000000,廉租住房用地,划拨,,居民服务业,十四等级,58.6768,,1.00,2.00,2014年09月18日,2014年10月15日,2016年04月14日,,,第三师国土资源局,2014年09月11日
咸阳市本级,6104002014A01409,第五大道,南起A-7路、北至北辰大道,35.917500,0.087200,街巷用地,划拨,,房屋和土木工程业,四级,,,,,2014年10月11日,2014年12月11日,2017年12月11日,,,咸阳市人民政府,2014年09月11日
