行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
121团,6608012014A00043,一二一团教师周转宿舍建设项目,121团炮台镇3小区,0.108700,0.108700,公共租赁住房用地,划拨,,社会保障业,十四等级,1.6305,,1.46,,2014年09月09日,2014年09月15日,2015年09月15日,,,第八师,2014年08月10日
柘城县,4114242014B00336,南环财险,昆仑大道南侧,0.048373,0.048373,商务金融用地,挂牌出让,40,保险业,二级,51.3900,中国人民财产保险股份有限公司柘城支公司,1.60,2.20,2014年10月28日,2014年12月28日,2015年12月28日,,,柘城县,2014年08月10日
泽普县,6531242014B00217,泽普县奎镇中心幼儿园南侧商服用地,泽普县奎镇中心幼儿园南侧,0.113452,0.113452,批发零售用地,挂牌出让,40,零售业,四级,68.0712,李江南,,2.00,2014年08月20日,2014年08月20日,2015年08月20日,,,泽普县,2014年08月10日
47团,6614022014A00038,四十七团四连幼儿园建设项目,第十四师四十七团四连,0.227100,0.227100,科教用地,划拨,,教育业,十五等级,1.3626,,,0.60,2014年08月10日,2014年08月10日,2015年08月10日,,,第十四师四十七团,2014年08月10日
伊宁县,6540212014B00308,伊宁县昌顺油脂油泥初加工项目,伊宁县城南中小型企业园区,0.644556,0.000000,工业用地,挂牌出让,50,农副食品加工业,未评估地区,57.5589,伊宁县昌顺油脂油泥初加工厂,0.70,,2014年08月31日,2014年09月30日,2015年10月31日,,,伊宁县,2014年08月10日
47团,6614022014A00021,四十七团四连文化活动室建设项目,第十四师四十七团四连,0.117500,0.117500,文体娱乐用地,划拨,,文化艺术业,十五等级,0.7050,,,0.60,2014年08月10日,2014年08月10日,2015年08月10日,,,第十四师国土资源局,2014年08月10日
宣化县,1307212014B00349,凯悦汽车大部件制造项目,张家口市南山产业集聚区内,38.819293,0.000000,工业用地,挂牌出让,50,汽车制造,未评估地区,4367.1705,凯悦汽车大部件制造（张家口）有限公司,0.70,,2014年09月30日,2015年09月25日,2018年09月25日,,,宣化县,2014年08月10日
广州市本级,4401002014A00749-1,村经济发展留用地,白云区白马路北面地段,0.634300,0.634300,批发零售用地,划拨,,基层群众自治组织,五级,,,,1.00,2014年08月10日,2015年08月10日,2017年08月10日,,,广州市人民政府,2014年08月10日
望江县,3408272014B00401,房地产开发,高士镇窝甘公路西侧,0.015376,0.015376,其他普通商品住房用地,拍卖出让,70,房地产业,十四等级,29.4000,金黑毛,1.00,2.50,2014年09月01日,2014年09月10日,2015年05月10日,,,望江县,2014年08月10日
六安市本级,3415002014B01631,中化石油安徽六安有限公司,312国道与安丰路交叉口西南,0.439900,0.000000,批发零售用地,挂牌出让,40,房地产业,四级,640.0000,中化石油安徽六安有限公司,0.20,0.30,2014年10月31日,2015年01月31日,2016年01月31日,,,六安市人民政府,2014年08月10日
凤冈县,5203272014B00499,遵义市骏宇房地产开发有限公司,绥阳镇永盛社区,1.346723,0.000000,商务金融用地,挂牌出让,50,房地产业,一级,808.0338,遵义市骏宇房地产开发有限公司,1.00,2.80,2014年08月15日,2014年08月15日,2016年08月30日,,,凤冈县人民政府,2014年08月10日
玉环县,3310212014B04838,大麦屿街道普青工业区A-17地块公开出让建设用地项目,玉环县普青工业小区西部,0.355000,0.295100,工业用地,挂牌出让,50,金属制品业,十一级,207.0000,玉环澳得龙金属制品有限公司,0.80,1.80,2014年08月11日,2015年08月10日,2017年08月10日,,,玉环县,2014年08月10日
临澧县,4307242014A00190,临澧县公安局业务技术用房及警务技能训练基地,临澧县安福镇寒溪村,2.400000,0.000000,机关团体用地,划拨,,国家机构,一级,,,,1.00,2014年08月02日,1900年01月01日,1900年01月01日,,,临澧县人民政府,2014年08月10日
望江县,3408272014B00396,房地产开发,杨湾镇杨湾街东侧,0.093845,0.093845,其他普通商品住房用地,拍卖出让,70,房地产业,十四等级,169.0000,吴福军,1.00,2.00,2014年09月01日,2014年10月30日,2015年10月30日,,,望江县,2014年08月10日
商都县,1509232014B00258,易达房地产开发,外环路西侧,0.186300,0.000000,其他商服用地,挂牌出让,40,其他服务业,未评估地区,36.0000,商都县易达房地产开发有限责任公司,1.60,1.60,2014年08月11日,2014年08月11日,2015年08月11日,,,商都县人民政府,2014年08月10日
大连市本级,2102002014B00808,比亚迪汽车,大连花园口经济区老龙头河东、迎春街南侧、玫瑰街北侧,22.082964,22.082964,工业用地,挂牌出让,50,汽车制造,一级,7729.0000,比亚迪汽车工业有限公司大连分公司,0.70,0.00,2014年08月30日,2015年08月30日,2017年08月30日,,,大连市,2014年08月10日
遂川县,3608272014B01448,井冈山大道南侧B宗地,遂川县井冈山大道南侧B宗地,0.517753,0.000000,其他商服用地,挂牌出让,40,房地产业,三级,2068.0000,李金龙、李五生,0.00,2.70,2014年11月02日,2015年10月02日,2017年10月02日,,,遂川县,2014年08月10日
玉环县,3310212014B04811,大麦屿街道普青工业区A-18-1地块公开出让建设用地项目,玉环县普青工业小区西部,0.071100,0.062900,工业用地,挂牌出让,50,汽车制造,十一级,44.0000,玉环顶固机电有限公司,0.80,1.80,2014年08月11日,2015年08月10日,2017年08月10日,,,玉环县,2014年08月10日
玉环县,3310212014B04865,大麦屿街道普青工业区B-19地块公开出让建设用地项目,玉环县普青工业小区西部,0.262800,0.139400,工业用地,挂牌出让,50,汽车制造,十一级,192.0000,玉环博诺模具厂,0.80,1.80,2014年08月11日,2015年08月10日,2017年08月10日,,,玉环县,2014年08月10日
青川县,5108222014B00063,中国农业银行青川县支行办公楼建设工程,青川县乔庄镇北井坝,0.174690,0.000000,商务金融用地,协议出让,35,银行业,一级,0.0000,中国农业银行股份有限公司青川县支行,,2.00,2010年09月30日,2010年10月30日,2011年08月30日,,,青川县人民政府,2014年08月10日
锡林郭勒盟本级,1525002014B00186,巴音胡硕大街北侧张晓玲、刘志玲自拆自建项目,巴音胡硕大街北侧、原政府大楼东侧、原农业银行所在地,0.189040,0.189040,其他商服用地,协议出让,40,零售业,一级,23.3650,张晓玲、刘志玲,2.80,3.00,2014年08月07日,2014年08月08日,2015年11月30日,,,锡林郭勒盟,2014年08月10日
鄞州区,3302122014A07941,集士港镇丰成菜场地块,宁波市鄞州区集士港镇丰成村,0.646300,0.502100,公共设施用地,划拨,,国家机构,七级,0.0000,,1.10,1.10,2014年08月10日,2015年08月09日,2017年08月08日,,,宁波市人民政府,2014年08月10日
克东县,2302302014B00182,粮食仓储建设项目,克东镇春和街原建委砖厂,17.256800,17.256800,仓储用地,挂牌出让,50,仓储业,一级,1777.5000,克东县克东粮库,0.70,0.00,2014年08月15日,2014年08月20日,2016年10月30日,,,克东县,2014年08月10日
鄞州区,3302122014A07937,鄞州区首南街道鲍家耷小区三期地块（宁波市鄞州区首南街道新村建设办公室）,宁波市鄞州区首南街道鲍家耷村,0.184500,0.000000,经济适用住房用地,划拨,,国家机构,七级,26.3520,,1.20,1.85,2014年08月10日,2015年08月09日,2017年08月08日,,,宁波市人民政府,2014年08月10日
伊金霍洛旗,1506272014B00935,乌兰木伦镇折家梁村王家湾社地块,伊旗乌兰木伦镇折家梁村王家湾社,7.620300,7.620300,工业用地,挂牌出让,50,煤炭开采和洗选业,三级,640.1052,鄂尔多斯市乌兰鑫瑞煤化工有限责任公司,0.70,0.00,2014年10月10日,2015年08月10日,2017年08月10日,,,伊金霍洛旗,2014年08月10日
青河县,6543252014B00341,青河县2012年第三批次城市分批次建设用地,青河县青河镇、沃巴特村2站、蒙其克村、萨尔托海路口、小草湖、达巴特村、查干郭勒乡2站、杜尔根村基站、冬特村、阿克加尔村、青河五小队、古尔美勒特,0.160422,0.000000,其他商服用地,挂牌出让,40,商务服务业,三级,12.6477,新疆通信服务公司,2.00,2.00,2013年11月08日,2013年11月08日,2013年12月20日,,,青河县,2014年08月10日
玉环县,3310212014B04855-1,大麦屿街道普青工业区A-21-1地块公开出让建设用地项目,玉环县普青工业小区西部,0.218800,0.203300,工业用地,挂牌出让,50,汽车制造,十一级,141.0000,玉环县鸿泰锻压有限公司,0.80,1.80,2014年08月11日,2016年08月10日,2018年08月10日,,,玉环县,2014年08月10日
玉环县,3310212014B04826-1,大麦屿街道普青工业区A-19地块公开出让建设用地项目,玉环县普青工业小区西部,0.376700,0.312000,工业用地,挂牌出让,50,汽车制造,十一级,219.0000,玉环县振昌锻造有限公司,0.80,1.80,2014年08月11日,2016年08月10日,2018年08月10日,,,玉环县,2014年08月10日
