行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
高要市,4412832014A00281,城市道路用地,高要市南岸马安天资工业园,0.066630,0.000000,公路用地,划拨,,道路运输业,三级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,高要市人民政府,2014年08月03日
高要市,4412832014A00248,城市道路用地,高要市白诸镇廖甘村,0.187390,0.000000,公路用地,划拨,,道路运输业,四级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,高要市人民政府,2014年08月03日
高要市,4412832014A00256,城市道路用地,高要市白诸镇廖甘村,0.038470,0.000000,公路用地,划拨,,道路运输业,四级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,高要市人民政府,2014年08月03日
高要市,4412832014A00237,城市道路用地,高要市白诸镇廖甘村,0.049190,0.000000,公路用地,划拨,,道路运输业,四级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,高要市人民政府,2014年08月03日
高要市,4412832014A00278,城市道路用地,高要市白诸镇廖甘村,0.027610,0.000000,公路用地,划拨,,道路运输业,四级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,高要市人民政府,2014年08月03日
高要市,4412832014A00220,城市道路用地,高要市小湘镇321国道边,0.284418,0.000000,公路用地,划拨,,道路运输业,四级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,高要市人民政府,2014年08月03日
高要市,4412832014A00217,城市道路用地,高要市小湘镇321国道边,0.278850,0.000000,公路用地,划拨,,道路运输业,四级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,高要市人民政府,2014年08月03日
高要市,4412832014A00206,城市道路用地,高要市小湘镇321国道边,0.210240,0.000000,公路用地,划拨,,道路运输业,四级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,高要市人民政府,2014年08月03日
高要市,4412832014A00195,城市道路用地,高要市金利镇北区,0.255000,0.255000,公路用地,划拨,,道路运输业,四级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,高要市人民政府,2014年08月03日
高要市,4412832014A00185,城市道路用地,金利镇北区,0.510000,0.510000,公路用地,划拨,,道路运输业,四级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,高要市人民政府,2014年08月03日
高要市,4412832014A00178,城市道路用地,高要市金利镇北区,0.091200,0.000000,公路用地,划拨,,道路运输业,四级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,高要市人民政府,2014年08月03日
75团,6604152014A00028,75团保障性住房建设项目,七十五团团部,5.986700,5.986700,廉租住房用地,划拨,,社会保障业,十五等级,47.8936,,1.00,,2014年08月03日,2014年08月05日,2016年08月07日,,,第四师,2014年08月03日
75团,6604152014A00012,75团集中供热建设项目,七十五团团部,0.475600,0.475600,公共设施用地,划拨,,居民服务业,十五等级,3.8048,,0.00,0.30,2014年08月03日,2014年08月05日,2015年08月07日,,,第四师,2014年08月03日
高要市,4412832014A00161,城市道路用地,高要市金利镇北区,0.470640,0.000000,公路用地,划拨,,道路运输业,四级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,高要市人民政府,2014年08月03日
