行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
龙海市,3506812014B05078,龙海市程溪同发木业制品厂,龙海市程溪镇内云村,0.697500,0.000000,工业用地,挂牌出让,50,木材加工及木、竹、藤、棕、草制品业,十级,102.7000,龙海市程溪同发木业制品厂,0.60,0.00,2014年10月29日,2015年10月29日,2017年10月29日,,,漳州市,2014年08月29日
和平区,1201012014B02037,梁圣羿,红桥区水西园底商14-4-102,0.004030,0.004030,其他商服用地,协议出让,40,商务服务业,六级,3.8084,梁圣羿,0.00,0.00,2014年08月29日,,,,,天津市人民政府授权的天津市国土资源和房屋管理局,2014年08月29日
商丘市本级,4114002014B00542,年产20万台农机具制造项目,梁园区王楼乡，东至商丘市梁园区昌易镀膜玻璃厂、西至梁园路、南至锦绣路、北至国有土地,1.264676,0.000000,工业用地,协议出让,50,专用设备制造业,五级,255.0000,商丘市豫华机引农机具有限责任公司,1.00,,2014年10月29日,2015年02月28日,2017年02月28日,,,商丘市,2014年08月29日
商丘市本级,4114002014B00537,年产10000吨乳胶漆涂料生产项目,梁园区王楼乡清凉寺村，东至和谐路、南至国有土地、北至新兴路、西至清凉寺村,2.811922,0.000000,工业用地,协议出让,50,化学原料及化学制品制造业,五级,467.8476,商丘三宝漆业有限公司,1.00,,2014年10月29日,2015年02月28日,2017年02月28日,,,商丘市,2014年08月29日
商丘市本级,4114002014B00525,年产1500吨钢结构项目,梁园区平原办事处，东至区间路、西至国有土地、南至国有土地、北至国有土地,0.407823,0.000000,工业用地,协议出让,50,金属制品业,四级,84.4600,商丘市鑫状钢结构工程有限公司,1.60,,2014年10月29日,2015年02月28日,2017年02月28日,,,商丘市,2014年08月29日
常宁市,4304822014B01479,常宁市正大置业投资有限公司,宜阳街道办事处北一环地段,0.244330,0.000000,公园与绿地,挂牌出让,50,房地产业,二级,130.7700,常宁市正大置业投资有限公司,0.00,0.00,2014年09月15日,2015年08月01日,2018年07月31日,,,常宁市,2014年08月29日
常宁市,4304822014B01464,住宅用地,宜阳街道办事处北一环地段,6.171770,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,二级,3624.0500,常宁市正大置业投资有限公司,1.10,3.26,2014年09月15日,2015年08月01日,2018年07月31日,,,常宁市,2014年08月29日
常宁市,4304822014B01459,住宅用地,培元街道办事处两江村、黄枝村,2.230200,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,二级,1422.8700,常宁市正大置业投资有限公司,1.10,2.07,2014年09月15日,2015年08月01日,2018年07月31日,,,常宁市,2014年08月29日
荣成市,3710822014B01289,制冰生产,石岛管理区朝阳西路南,5.088700,0.000000,工业用地,拍卖出让,50,其它,二级,1335.7838,荣成市泓运制冰厂,1.00,1.00,2015年02月28日,2015年08月28日,2017年02月28日,,,荣成市,2014年08月29日
荣成市,3710822014B01275,农副产品加工,石岛管理区牧云西路南,0.766400,0.000000,工业用地,拍卖出让,50,农副食品加工业,三级,195.4320,荣成市蓝海海洋生物科技有限公司,1.00,1.00,2015年02月28日,2015年08月28日,2017年02月28日,,,荣成市,2014年08月29日
荣成市,3710822014B01248,农副产品加工,俚岛镇颜家村,1.704700,0.000000,工业用地,拍卖出让,50,农副食品加工业,四级,421.9133,荣成市东渔水产有限公司,1.00,1.00,2015年02月28日,2015年08月28日,2017年02月28日,,,荣成市,2014年08月29日
农十二师本级,6612002014B01023,新疆瑞合食品有限公司兵团大地食品加工基地建设项目,兵团乌鲁木齐工业园（西山农牧场六连）,4.903300,0.000000,工业用地,挂牌出让,50,农副食品加工业,十二级,1011.0000,新疆瑞合食品有限公司,1.40,,2014年11月01日,2014年11月15日,2016年11月15日,,,十二师,2014年08月29日
巴南区,5001132014B00430,工业项目,巴南区南彭功能区组团A分区A16-2/01号宗地,3.561600,0.000000,工业用地,挂牌出让,50,石油加工、炼焦及核燃料加工业,十级,2672.0000,重庆新时代润滑油有限公司,0.50,,2014年10月30日,2015年10月30日,2017年10月30日,,,重庆市,2014年08月29日
嵊州市,3306832014A02685-1,嵊州市城南建设投资有限公司(城南新区下元塘公园一期工程),城南新区,0.217500,0.000000,公园与绿地,划拨,,公共设施管理业,十二级,13.3110,,,,2014年09月29日,2015年03月29日,2017年03月29日,,,嵊州市人民政府,2014年08月29日
嵊州市,3306832014A02855,嵊州市城南建设投资有限公司(城南新区爱湖公园工程),城南新区,1.070000,0.000000,公园与绿地,划拨,,公共设施管理业,十二级,65.4840,,,,2014年09月29日,2015年03月29日,2017年03月29日,,,嵊州市人民政府,2014年08月29日
