行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
化州市,4409822015A00348,化州市鉴江区消防中心广场工程,化州市鉴江区消防大队办公楼北侧,10.333500,0.000000,公共设施用地,划拨,,公共设施管理业,未评估地区,,,,,2015年06月06日,2016年06月06日,2018年06月06日,,,化州市人民政府,2015年05月06日
化州市,4409822015A00395,化州市东山市政文化广场工程,化州市东山街道能风村南侧,2.227520,0.000000,公共设施用地,划拨,,公共设施管理业,未评估地区,,,,,2015年06月06日,2016年06月06日,2018年06月06日,,,化州市人民政府,2015年05月06日
化州市,4409822015A00402,化州市河西横岭市政文化广场建设工程,化州市河西街道樟村横岭村西北侧,8.140100,0.000000,公共设施用地,划拨,,公共设施管理业,未评估地区,0.0000,,,,2015年06月06日,2016年06月06日,2018年06月06日,,,化州市人民政府,2015年05月06日
化州市,4409822015A00351,化州市罗江东路工程,化州市河西街道北岸社区江边村西侧,3.425211,0.000000,街巷用地,划拨,,公共设施管理业,未评估地区,,,,,2015年06月06日,2016年06月06日,2018年06月06日,,,化州市人民政府,2015年05月06日
化州市,4409822015A00361,化州市河西大坡市政广场建设工程,化州市河西街道北岸社区大坡村西侧,3.292842,0.000000,公共设施用地,划拨,,公共设施管理业,未评估地区,,,,,2015年06月06日,2016年06月06日,2018年06月06日,,,化州市人民政府,2015年05月06日
长宁县,5115242015B00565,下长镇国有建设用地使用权挂牌出让,长宁县下长镇,0.553300,0.000000,工业用地,挂牌出让,50,其它,十三等级,107.8935,宜宾市长宁县纳辰道路工程有限公司,0.70,,2016年04月20日,2016年04月25日,2018年04月01日,,,长宁县,2015年05月06日
文登市,3710812015A00703,香水河大桥,南海新区滨海路南、香水河西,0.856800,0.856800,公路用地,划拨,,道路运输业,一级,,,,,2015年05月06日,2016年05月06日,2017年05月06日,,,威海市文登区人民政府,2015年05月06日
长宁县,5115242015B00557,长宁镇国有建设用地使用权挂牌出让,长宁镇宋家坝工业园区,0.216200,0.000000,工业用地,挂牌出让,50,工艺品及其他制造业,十三等级,42.1590,周国玺,0.80,0.00,2016年04月20日,2016年04月25日,2018年04月01日,,,长宁县,2015年05月06日
和硕县,6528282015B01123,建材商贸综合建设项目,和硕县境内325省道42公里北面,5.333500,0.000000,工业用地,挂牌出让,50,塑料制品业,十四等级,74.6690,巴州华汇建材商贸有限公司,0.70,0.00,2015年05月11日,2015年05月12日,2016年04月11日,,,自治区,2015年05月06日
中卫市本级,6405002015B00379,中卫市宏伟房地产开发有限公司,东、北均靠福兴苑小区，南靠小区道路，西靠惠丰路,0.457000,0.000000,批发零售用地,挂牌出让,40,零售业,四级,981.9000,中卫市宏伟房地产开发有限公司,,1.00,2015年06月30日,2015年06月30日,2016年06月30日,,,中卫市,2015年05月06日
