行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
乡城县,5133362015A00117,乡城县中心敬老院,乡城县香巴拉镇,0.251500,0.000000,医卫慈善用地,划拨,,社会福利业,二级,56.0000,,2.00,6.00,2015年07月31日,2015年11月30日,2018年12月31日,,,乡城县人民政府,2015年05月29日
乡城县,5133362015A00093,甘孜州康南（乡城县）中心藏医院建设项目,乡城县香巴拉镇,0.668000,0.000000,医卫慈善用地,划拨,,卫生,三级,150.0000,,2.00,6.00,2015年07月31日,2015年11月30日,2018年11月30日,,,乡城县人民政府,2015年05月29日
乡城县,5133362015A00089,乡城县国土资源局乡城县地质灾害应急指挥中心项目,乡城县香巴拉镇,0.333000,0.000000,公共设施用地,划拨,,国家机构,三级,74.0000,,2.00,6.00,2015年07月31日,2015年11月30日,2018年12月31日,,,乡城县人民政府,2015年05月29日
乡城县,5133362015A00102,甘孜州康南儿童福利院建设项目,乡城县香巴拉镇,0.891500,0.000000,医卫慈善用地,划拨,,社会福利业,三级,200.0000,,2.00,6.00,2015年07月31日,2015年11月30日,2018年12月31日,,,乡城县人民政府,2015年05月29日
乡城县,5133362015A00071,公安普通消防站建设项目,乡城县香巴拉镇,0.400000,0.000000,公共设施用地,划拨,,国家机构,三级,90.0000,,2.00,6.00,2015年07月31日,2015年11月30日,2018年12月31日,,,乡城县人民政府,2015年05月29日
乡城县,5133362015A00051,乡城县人民法院审判法庭建设项目,乡城县香巴拉镇,0.530000,0.000000,公共设施用地,划拨,,国家机构,三级,110.0000,,2.00,6.00,2015年07月30日,2015年11月30日,2018年12月31日,,,乡城县人民政府,2015年05月29日
阿拉善左旗,1529212015C00666,氯化钙,阿左旗吉兰泰镇,,0.250200,工业用地,租赁,,化学原料及化学制品制造业,十五等级,1.4011,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,,2015年05月29日
阿拉善左旗,1529212015C00698,氯化钙,阿左旗吉兰泰镇,,0.734800,工业用地,租赁,,化学原料及化学制品制造业,十五等级,4.1149,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,,2015年05月29日
乡城县,5133362015A00028,乡城县环境保护局业务用房,乡城县香巴拉镇,0.080000,0.000000,公共设施用地,划拨,,国家机构,三级,18.0000,,2.00,5.00,2015年07月30日,2015年11月30日,2018年12月31日,,,乡城县人民政府,2015年05月29日
阿拉善左旗,1529212015C00656,厂区,阿左旗吉兰泰镇,,1.269363,工业用地,租赁,,化学原料及化学制品制造业,十五等级,7.1084,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,,2015年05月29日
乡城县,5133362015A00064,城市打造工程项目,乡城县香巴拉镇,4.000000,0.000000,街巷用地,划拨,,城市公共交通业,二级,,,,,2015年07月31日,2015年11月30日,2018年11月30日,,,乡城县人民政府,2015年05月29日
