行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
晋江市,3505822016B00532-1,晋江市盛建房地产开发有限公司项目用地,陈埭镇鞋都片区,7.661300,1.208800,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,八级,11300.0000,晋江市盛建房地产开发有限公司,1.00,2.01,2016年04月06日,2016年06月04日,2018年04月05日,,,晋江市,2016年03月06日
晋江市,3505822016B00524-1,商业居住楼,陈埭镇鞋都片区,6.673800,0.005500,中低价位、中小套型普通商品住房用地,拍卖出让,商业40年，居住70年,房地产业,八级,5050.0000,陈为棪,1.00,1.52,2016年04月06日,2016年06月04日,2018年04月05日,,,,2016年03月06日
路桥区,3310042016B00040-1,台州市路桥区经二路以西、路桥大道以北地块,桐屿街道下庄卢村,7.146300,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,三级,12300.0000,台州市路桥中船阳光投资发展有限公司,2.49,2.49,2016年04月25日,2017年03月05日,2019年03月05日,,,台州市,2016年03月06日
,,,,,,,,,,,,,,,,,,,,,
北安分局,2391062016B00019,赵光农场46号楼项目,赵光农场场部友谊路西侧、美康嘉园南侧,0.128200,0.128200,其他商服用地,挂牌出让,其他商服用地40年; 其他普通商品住房用地70年;,农业,二级,20.9138,黑龙江大维房地产开发有限公司,1.56,1.56,2016年03月16日,2016年06月01日,2018年06月01日,,,黑龙江省,2016年03月06日
和田市,6532012016A00294,和田市住房和城乡建设局,和田市公园西路以南,2.690000,0.000000,公共租赁住房用地,划拨,,国家机构,三级,,,1.00,3.00,2016年03月06日,2016年09月06日,2018年06月05日,,,和田市人民政府,2016年03月06日
茌平县,3715232016B00085-1,王斌,枣乡街以西、天赞酒厂以北,0.223800,0.000000,工业用地,挂牌出让,50,其它,二级,60.4300,王斌,1.00,2.00,2016年03月06日,2016年05月06日,2017年05月05日,,,茌平县,2016年03月06日
遂川县,3608272016B00338,遂川县城东新区文明大道北侧B宗地,遂川县城东新区文明大道北侧B宗地,3.498790,0.000000,其他商服用地,拍卖出让,商服40、住宅70,房地产业,一级,8210.0000,王金生,0.00,2.60,2016年09月26日,2017年09月26日,2019年09月26日,,,遂川县,2016年03月06日
茌平县,3715232016B00095,山东毫瓦特新能源有限公司年产60万平方米新型平板式壁挂太阳能产业化项目,振兴办事处吴官屯工业园，茌郝路北,0.981300,0.000000,工业用地,挂牌出让,50,金属制品业,四级,231.1000,山东毫瓦特新能源有限公司,1.00,2.00,2016年03月06日,2016年04月06日,2017年04月05日,,,茌平县,2016年03月06日
尉氏县,4102232016B00049,2015-B35,尉氏县张市镇张市村,3.999900,0.000000,工业用地,挂牌出让,50,皮革、毛皮、羽毛（绒）及其制造业,四级,719.9820,尉氏县腾龙皮业有限公司,1.00,0.00,2016年05月06日,2017年05月06日,2019年05月06日,,,尉氏县,2016年03月06日
