行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
长兴县,3305222016B00168-2,浙江蒲公英化纤有限公司,泗安镇新丰村,0.598000,0.598000,工业用地,挂牌出让,50,化学纤维制造业,十三等级,201.0000,浙江蒲公英化纤有限公司,1.20,0.00,2016年07月11日,2016年10月11日,2018年10月11日,,,长兴县,2016年03月11日
杭州市本级,3301002016A00497,闻涛路景观改造整治工程二期（信诚路—时代大道）项目,滨江区长河街道江三社区,12.547700,0.000000,公园与绿地,划拨,,道路运输业,五级,,,,,2018年03月10日,2018年03月11日,2021年03月10日,,,杭州市人民政府,2016年03月11日
长兴县,3305222016B00272,浙江长兴新农都实业有限公司,李家巷镇刘家渡村,4.155300,0.000000,批发零售用地,挂牌出让,40,其他服务业,十三等级,2206.0000,浙江长兴新农都实业有限公司,1.30,1.50,2016年12月13日,2017年03月14日,2020年03月13日,,,长兴县,2016年03月11日
连城县,3508252016A00049,九龙湖湖心服务区项目,连城县塘前乡迪坑村,0.160900,0.000000,公共设施用地,划拨,,公共设施管理业,十四等级,,,,,2016年03月25日,2016年05月25日,2018年05月25日,,,连城县人民政府,2016年03月11日
佛冈县,4418212016B00035,迳头镇烟岭街前进路划拨补办出让,佛冈县迳头镇烟岭街前进路11、13号,0.015370,0.015370,其他普通商品住房用地,协议出让,70,房地产业,三级,11.3123,中国邮政集团公司广东省佛冈县分公司,1.00,4.00,1900年01月01日,1900年01月01日,1900年01月01日,,,佛冈县,2016年03月11日
厦门市本级,3502002016B00089,同安区2016TG01,同安区迎宾大道与布塘南路交叉口东北侧地块,6.640800,0.000000,其他商服用地,挂牌出让,40,其他金融服务,四级,2800.0000,中国移动通信集团福建有限公司,0.00,1.50,2016年03月11日,1900年01月01日,1900年01月01日,,,,2016年03月11日
海宁市,3304812016B00355,海宁市文化旅游科技有限公司,盐官镇祝会村翁金公路南侧、银杏林东侧,2.595100,0.000000,风景名胜设施用地,挂牌出让,50,其他服务业,十级,1190.0000,海宁市文化旅游科技有限公司,,0.20,2016年05月25日,2016年11月25日,2018年11月25日,,,海宁市人民政府,2016年03月11日
厦门市本级,3502002016B00096,海沧H2015G05,海沧区海景路与海景南路交叉口西南侧,1.947845,1.947845,仓储用地,挂牌出让,40,仓储业,四级,4000.0000,东南燕都（厦门）投资有限公司,2.00,0.00,2016年03月11日,,,,,,2016年03月11日
芗城区,3506022016A00037,通北派出所,规划博学路西侧、漳州市公安局边防支队北侧,0.293450,0.000000,机关团体用地,划拨,,国家机构,八级,,,,1.17,2016年04月11日,2017年04月11日,2019年04月11日,,,漳州市芗城区人民政府,2016年03月11日
长兴县,3305222016B00268,浙江长兴新农都实业有限公司,李家巷镇刘家渡村,1.905400,0.000000,批发零售用地,挂牌出让,40,其他服务业,十三等级,1768.0000,浙江长兴新农都实业有限公司,1.00,2.00,2016年12月13日,2017年03月14日,2020年03月13日,,,长兴县,2016年03月11日
