行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
晋江市,3505822016B01178,晋江众益物流有限公司仓库及配套设施,罗山街道樟井社区新塘街道湖格社区,2.807900,0.000000,仓储用地,挂牌出让,50,仓储业,八级,1132.0000,晋江众益物流有限公司,2.00,2.70,2016年07月15日,2017年07月15日,2019年07月15日,,,晋江市,2016年06月07日
霞浦县,3509212016B01166,房地产开发项目,霞浦县山河路北面原茶厂宿舍,0.275200,0.275200,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,十三等级,16.5000,福建金谷源房地产开发有限公司,1.50,6.60,2016年06月27日,2016年10月27日,2019年01月05日,,,霞浦县,2016年06月07日
晋江市,3505822016B01160,晋江智邦物流有限公司仓库及配套设施,新塘街道湖格社区,4.512800,0.000000,仓储用地,挂牌出让,50,仓储业,八级,1810.0000,晋江智邦物流有限公司,1.50,2.20,2016年07月15日,2017年07月15日,2019年07月15日,,,晋江市,2016年06月07日
福州市本级,3501002016A00432,新建外科病房大楼（一期）,台江区达道路190号,0.111300,0.111300,医卫慈善用地,划拨,,卫生,一级,0.0000,,0.00,3.09,2016年06月03日,2017年06月03日,2020年06月03日,,,福州市人民政府,2016年06月07日
建德市,3301822016A00169,花坞拆迁安置房工程二期项目,建德市新安江街道花坞,3.031700,0.000000,经济适用住房用地,划拨,,房屋和土木工程业,十二级,,,1.00,,2016年08月07日,2016年12月07日,2018年06月08日,,,建德市人民政府,2016年06月07日
翁源县,4402292016B00059,刘惠林个人用地,龙仙镇环城东路,0.031600,0.031600,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,二级,36.0240,刘惠林,0.00,0.00,,,,,,翁源县,2016年06月07日
兴宁市,4414812016B02066,划拨土地补办出让,兴城宝华园,0.002783,0.002783,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,四级,0.6624,谢美良,1.00,,,,,,,兴宁市,2016年06月07日
顺德区,4406062016B77208,(杏坛）尤永龙住宅,顺德区杏坛镇齐杏社区居民委员会齐龙路齐龙新村18号,0.006817,0.006817,其他普通商品住房用地,协议出让,70,房地产业,四级,1.2276,尤永龙,,,,,,,,顺德区,2016年06月07日
运城市本级,1408002016B00244,山水华都续建项目,金鑫山水华都以南，东禁门文化广场以西，防护林带以北,1.128425,0.000000,其他普通商品住房用地,协议出让,其他普通商品住房用地70年; 批发零售用地40年;,房地产业,三级,397.5143,运城市金鑫房地产有限公司,1.00,3.00,2017年05月30日,2017年06月30日,2019年06月30日,,,运城市人民政府,2016年06月07日
潮州市本级,4451002016B00206,中山（潮州）产业转移工业园区径南分园JN02-10-2,中山（潮州）产业转移工业园区径南分园,1.000000,0.000000,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,十级,375.0000,广东齐塔光伏科技有限公司,1.50,2.20,2016年07月07日,2017年07月07日,2019年07月07日,,,潮州市,2016年06月07日
