行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
河源市本级,4416002016A00315,市政道路,深圳（河源）产业城A区,22.362400,0.000000,街巷用地,划拨,,国家机构,四级,,,,,2016年07月20日,2017年06月20日,2018年06月20日,,,河源市人民政府,2016年06月18日
连州市,4418822016A00515-2,连州摄影博物馆,连州市中山南路112号、118号,0.212008,0.212008,文体娱乐用地,划拨,,文化艺术业,七级,,,1.00,2.50,2016年10月20日,2017年10月20日,2019年10月20日,,,连州市人民政府,2016年06月18日
河源市本级,4416002016A00296,道路-LLDL05,河源市源城区龙岭工业园至龙岭三路,1.367600,0.000000,街巷用地,划拨,,国家机构,一级,,,,,2016年07月20日,2017年06月20日,2018年06月20日,,,河源市人民政府,2016年06月18日
余姚市,3302812016B00402,宁波金兴模具技术服务有限公司年产2万套跑步机配件生产项目,经济开发区滨海新城兴舜路北侧、涛声路东侧,0.258700,0.258700,工业用地,挂牌出让,50,金属制品业,一级,71.9445,宁波金兴模具技术服务有限公司,1.00,2.00,2016年06月16日,2017年06月16日,2019年06月16日,,,余姚市,2016年06月18日
河源市本级,4416002016A00307,埔前文化广场,埔前镇中心区“一河两岸北岸”A-04区,3.349600,0.000000,公园与绿地,划拨,,国家机构,四级,,,,,2016年08月20日,2017年06月20日,2018年06月20日,,,河源市人民政府,2016年06月18日
六安市本级,3415002016B00140,东望佳园,金安区政府西侧、金安路以南,4.501400,4.501400,其他普通商品住房用地,拍卖出让,70,房地产业,一级,19100.0000,六安市天地钢管租赁有限公司,2.12,2.12,2016年07月08日,2016年07月08日,2018年07月08日,,,六安市,2016年06月18日
阜新蒙古族自治县,2109212016B00889,关于向阜新蒙古族自治县鸿诚开发有限责任公司出让国有土地,阜蒙县大固本镇大固本粮库、勿泡线以南,0.466700,0.466700,其他商服用地,挂牌出让,40,房地产业,十二级,234.2834,阜新蒙古族自治县鸿诚开发有限责任公司,,1.20,2017年03月15日,2017年04月10日,2018年04月10日,,,阜蒙县,2016年06月18日
六安市本级,3415002016B00130,梅园小区,磨子潭路以东、南屏路以北,7.049900,6.140200,其他普通商品住房用地,拍卖出让,70,房地产业,三级,30000.0000,六安中矿置业发展有限公司,2.91,2.91,2016年07月08日,2016年07月08日,2018年07月08日,,,六安市,2016年06月18日
介休市,1407812016B00155,介休市畅通路桥有限公司,义棠镇小宋曲村、西堡村，108国道与西外环交叉口西南,0.758869,0.000000,仓储用地,挂牌出让,50,仓储业,三级,239.0000,介休市畅通路桥有限公司,1.00,2.00,2016年12月18日,2017年12月18日,2019年12月18日,,,介休市,2016年06月18日
东兴市,4506812016B00189,环海建材城,东兴市长湖路（北园C片13-1#地块）,4.011734,0.000000,批发零售用地,挂牌出让,40,零售业,四级,3478.0000,广西东兴市泰华坤和实业有限公司,1.00,3.00,2016年06月15日,2016年11月01日,2019年06月01日,,,东兴市,2016年06月18日
