行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
惠阳区,4413032016A01195,征地留用地,淡水街道大埔,0.985600,0.000000,公共设施用地,划拨,,公共设施管理业,八级,,,,3.80,2016年06月28日,2017年06月28日,2020年06月28日,,,惠阳区人民政府,2016年06月28日
惠阳区,4413032016A01185,征地留用地,淡水街道大埔,1.153800,0.000000,公共设施用地,划拨,,公共设施管理业,八级,,,,3.80,2016年06月28日,2017年06月28日,2020年06月28日,,,惠阳区人民政府,2016年06月28日
惠阳区,4413032016A01177,征地留用地,新圩镇东风村,4.991600,0.000000,公共设施用地,划拨,,公共设施管理业,八级,,,,3.20,2016年06月28日,2017年06月28日,2020年06月28日,,,惠阳区人民政府,2016年06月28日
杭州市本级,3301002016A00560,康康路工程,滨江区长河街道江一社区,0.125400,0.000000,街巷用地,划拨,,道路运输业,六级,,,,,2018年06月27日,2018年06月28日,2021年06月28日,,,杭州市人民政府,2016年06月28日
顺德区,4406062016B78462,吴培源,伦教街道三洲社区居委会南傍东路南成街29号,0.010274,0.010274,其他普通商品住房用地,协议出让,70,房地产业,五级,4.7586,吴培源,,,2016年06月28日,2016年06月28日,2016年06月28日,,,佛山市顺德区,2016年06月28日
鹤山市,4407842016B00124,鹤山市润鹤发展有限公司,鹤山市雅瑶镇大岗村,2.057590,2.057590,中低价位、中小套型普通商品住房用地,挂牌出让,批发零售用地40年; 中低价位、中小套型普通商品住房用地70,房地产业,三级,4628.0000,鹤山市润鹤发展有限公司,1.00,2.30,2016年06月28日,2017年06月28日,2019年06月28日,,,鹤山市,2016年06月28日
建德市,3301822016A00185,后塘新村安置房二期项目,建德市更楼街道后塘村,0.488260,0.488260,经济适用住房用地,划拨,,基层群众自治组织,十二级,,,1.00,1.16,2016年08月28日,2016年12月28日,2018年06月28日,,,建德市人民政府,2016年06月28日
四会市,4412842016B00746-1,四会市江谷碧桂园房地产开发有限公司,四会市江谷镇旺塘、黎寨、新屋、培崀村地段（江谷水库周边）,1.232478,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十级,989.0000,四会市江谷碧桂园房地产开发有限公司,1.00,4.20,2016年07月27日,2017年07月27日,2018年07月27日,,,四会市,2016年06月28日
鹤山市,4407842016B00111,鹤山市润鹤发展有限公司,鹤山市沙坪街道小范管区,1.444177,1.444177,中低价位、中小套型普通商品住房用地,挂牌出让,批发零售用地40年; 中低价位、中小套型普通商品住房用地70,房地产业,二级,3442.0000,鹤山市润鹤发展有限公司,1.00,2.20,2016年06月28日,2017年06月28日,2019年06月28日,,,鹤山市,2016年06月28日
斗门区,4404032016A00166,珠海通用机场,斗门区莲洲镇新益村,34.969760,0.000000,机场用地,划拨,,通用设备制造业,五级,,,,1.00,2016年07月14日,2017年07月14日,2019年07月14日,,,珠海市人民政府,2016年06月28日
赤水市,5203812016B00135,赤水市三十里河滨大道西路永乐桥商住项目,赤水市三十里河滨大道西路永乐桥,1.608300,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,50,房地产业,十三等级,387.0000,赤水市国有资产投资发展有限公司,1.00,2.00,2016年12月28日,2016年12月28日,2018年12月28日,,,赤水市人民政府,2016年06月28日
北仑区,3302062016B00272,北仑规划新329国道北、大运河路西地块,霞浦,0.929800,0.000000,工业用地,挂牌出让,42,汽车制造,八级,674.1050,宁波宏协离合器有限公司,0.70,2.00,2016年07月15日,2016年11月14日,2018年11月14日,,,宁波市,2016年06月28日
金华市本级,3307002016B00282,浙江时通电气制造有限公司,金华市婺城新城区临江区块西溪街东、倪家路南,1.854488,1.854488,工业用地,挂牌出让,50,家用制冷电器具制造,十级,623.1080,浙江时通电气制造有限公司,1.20,,2016年09月26日,2016年12月28日,2018年09月26日,,,浙江省金华市,2016年06月28日
金华市本级,3307002016B00264,浙江时通电气制造有限公司,金华市婺城新城区临江区块西溪街东、大岩路北,1.177495,0.884895,工业用地,挂牌出让,50,家用制冷电器具制造,十级,395.6383,浙江时通电气制造有限公司,1.20,,2016年09月26日,2016年12月26日,2018年09月26日,,,浙江省金华市,2016年06月28日
罗定市,4453812016B00101,罗定市围底镇五华村照镜埇安置小区前排和后排商住小区,罗定市围底镇五华村照镜埇安置小区后排,0.012000,0.012000,其他普通商品住房用地,挂牌出让,70,房地产业,九级,20.0000,莫伟玲,1.00,5.72,2016年07月30日,2016年07月30日,2018年07月30日,,,罗定市,2016年06月28日
阳东县,4417232016B00040,住宅、商业项目,阳东区南部滨海新城创意湖片区规划三路南边、滨河路北边,0.486500,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,三级,331.0000,阳江市宏阳置业发展有限公司,1.00,1.20,2016年10月28日,2017年10月28日,2020年10月28日,,,阳东区,2016年06月28日
阳东县,4417232016B00057,住宅、商业项目,阳东区南部滨海新城创意湖片区规划二路西边、滨河路北边,0.566200,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,三级,414.0000,阳江市宏阳置业发展有限公司,1.00,1.20,2016年10月28日,2017年10月28日,2020年10月28日,,,阳东区,2016年06月28日
五华县,4414242016B01199,廖永泉、李雪兰,水寨镇华一东路检察院宿舍五栋802房,0.034272,0.001236,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,十二级,2.0028,廖永泉、李雪兰,,,2016年06月28日,,,,,五华县,2016年06月28日
肇庆市本级,4412002016B01378,肇庆高新区天和房地产有限公司,肇庆高新区中心服务区建设路西面、福安街南面地段,0.874840,0.000000,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,十级,1550.0000,肇庆高新区天和房地产有限公司,1.00,3.00,2016年06月28日,2017年06月28日,2018年06月28日,,,肇庆市,2016年06月28日
杭州市本级,3301002016A02540,天城单元R22-23地块幼儿园,江干区彭埠镇,0.558700,0.000000,科教用地,划拨,,教育业,六级,0.0000,,1.00,1.00,2016年06月28日,2018年06月28日,2021年06月28日,,,杭州市人民政府,2016年06月28日
兰溪市,3307812016A00276,兰溪市司法业务用房,兰江街道水董村、殿下应村,0.231100,0.000000,机关团体用地,划拨,,国家机构,十二级,,,1.50,1.80,2016年07月28日,2016年09月28日,2017年09月28日,,,兰溪市人民政府,2016年06月28日
四会市,4412842016B00759-1,四会市江谷碧桂园房地产开发有限公司,四会市江谷镇旺塘、黎寨、新屋、培崀村地段（江谷水库周边）,5.792991,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十级,4646.0000,四会市江谷碧桂园房地产开发有限公司,1.00,4.20,2016年07月27日,2017年07月27日,2018年07月27日,,,四会市,2016年06月28日
四会市,4412842016B00732-1,四会市江谷碧桂园房地产开发有限公司,四会市江谷镇旺塘、黎寨、新屋、培崀村地段（江谷水库周边）,2.070744,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十级,1661.0000,四会市江谷碧桂园房地产开发有限公司,1.00,4.20,2016年07月27日,2017年07月27日,2018年07月27日,,,四会市,2016年06月28日
四会市,4412842016B00728-1,碧桂园,四会市江谷镇旺塘、黎寨、新屋、培崀村地段（江谷水库周边）,0.275984,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十级,222.0000,碧桂园,1.00,4.20,2016年07月27日,2017年07月27日,2018年07月27日,,,四会市,2016年06月28日
丽水市本级,3311002016A00306,丽水南城生物医药产业园路网（南六路东-东十二路南）,南六路东-东十二路南,2.688000,1.951700,街巷用地,划拨,,城市公共交通业,十级,1734.0000,,,,2016年08月31日,2017年06月30日,2019年06月30日,,,丽水市人民政府,2016年06月28日
四会市,4412842016B00716-1,碧桂园,四会市江谷镇旺塘、黎寨、新屋、培崀村地段（江谷水库周边）,2.852990,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十级,1384.0000,碧桂园,1.00,1.50,2016年07月27日,2017年07月27日,2018年07月27日,,,四会市,2016年06月28日
四会市,4412842016B00704-1,四会市江谷碧桂园房地产开发有限公司,四会市江谷镇旺塘、黎寨、新屋、培崀村地段（江谷水库周边）,1.647400,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十级,799.0000,四会市江谷碧桂园房地产开发有限公司,1.00,1.50,2016年07月27日,2017年07月27日,2018年07月27日,,,四会市,2016年06月28日
海宁市,3304812016B01638,浙江五菱汽车销售服务有限公司,马桥经编园区环南五路北、庵桥港南侧,0.400500,0.400500,其他商服用地,挂牌出让,40,零售业,十级,550.0000,浙江五菱汽车销售服务有限公司,1.00,1.30,2016年09月09日,2017年03月10日,2019年03月10日,,,海宁市人民政府,2016年06月28日
顺德区,4406062016B78265,(陈村)住宅用途用地,陈村镇旧圩社区居委会志华里1号,0.004244,0.004244,其他普通商品住房用地,协议出让,70,房地产业,一级,1.2413,"甘笑,甘平,甘翠霞",,,2016年06月28日,,,,,佛山市顺德区,2016年06月28日
四会市,4412842016B00681-1,四会市江谷碧桂园房地产开发有限公司,四会市江谷镇旺塘、黎寨、新屋、培崀村地段（江谷水库周边）,5.461247,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十级,4588.0000,四会市江谷碧桂园房地产开发有限公司,1.00,4.20,2016年07月27日,2017年07月27日,2018年07月27日,,,四会市,2016年06月28日
海宁市,3304812016B01622,浙江五菱汽车销售服务有限公司,马桥经编园区环南五路北、庵桥港南侧,0.266300,0.266300,其他商服用地,挂牌出让,40,零售业,十级,460.0000,浙江五菱汽车销售服务有限公司,1.00,1.30,2016年09月09日,2017年03月10日,2019年03月10日,,,海宁市人民政府,2016年06月28日
南湖区,3304022016B00118,浙江普利特新材料有限公司,嘉兴市南湖区大桥镇，东至步焦公路、南至步焦公路、西至永叙路、北至浙江普利特新材料有限公司,10.461600,2.636700,工业用地,挂牌出让,50,化学原料及化学制品制造业,三级,4801.8744,浙江普利特新材料有限公司,1.00,1.60,2016年08月31日,2017年08月30日,2020年08月30日,,,嘉兴市,2016年06月28日
