行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
惠阳区,4413032014B00720,物流仓储,平潭镇光辉村,3.108500,0.000000,工业用地,挂牌出让,工业用地50年; 其他商服用地40,仓储业,八级,1479.0000,新世纪（惠州）物流服务有限公司,,1.50,2014年05月30日,2015年05月30日,2018年05月30日,,,惠阳区,2014年06月26日
江城区,4417022014A00338,阳江供电局220千伏登高（高新）输变电工程,阳江高新区港口工业园阳阳高速连接线平冈农场六队地段,3.983300,0.000000,公共设施用地,划拨,,其它,五级,1300.3881,,0.20,,2014年10月04日,2015年04月03日,2016年04月02日,,,阳江市人民政府,2014年06月26日
奇台县,6523252014A01609,城市道路建设项目,奇台县城南新区西七路,0.319200,0.000000,公路用地,划拨,,道路运输业,未评估地区,,,,1.00,2014年07月17日,2014年08月15日,2015年11月30日,,,奇台县人民政府,2014年06月26日
奇台县,6523252014A01615,城市道路建设项目,城南新区西三路,0.245800,0.000000,公路用地,划拨,,道路运输业,未评估地区,,,,1.00,2014年07月17日,2014年08月20日,2015年11月30日,,,奇台县人民政府,2014年06月26日
奇台县,6523252014A01625,城市道路建设项目,城南新区北京中路,1.285800,0.000000,公路用地,划拨,,道路运输业,未评估地区,,,,1.00,2014年07月17日,2014年08月20日,2015年11月30日,,,奇台县人民政府,2014年06月26日
奇台县,6523252014A01647,城市道路建设项目,城南新区横三路,0.230200,0.000000,公路用地,划拨,,道路运输业,未评估地区,,,,1.00,2014年07月17日,2014年08月15日,2015年11月30日,,,奇台县人民政府,2014年06月26日
黄平县,5226222014B00058-1,黄平县公安局至三小七宗国有土地使用权挂牌出让,黄平县公安局至三小,0.024000,0.024000,批发零售用地,挂牌出让,70,住宿业,二级,130.0000,韦泽龙、龙绪富、韦清荣、梁吉林、杨鲜、王青松、李德良,1.00,5.50,2014年07月31日,2015年06月05日,2017年06月05日,,,黄平县,2014年06月26日
疏勒县,6531222014B00168,艾尔木东乡新建农机加油站项目,疏勒县艾尔木东乡4村1组,0.131254,0.131254,批发零售用地,挂牌出让,40,零售业,四级,22.9695,吾普尔。拜尔迪,,1.00,2013年03月17日,2014年03月18日,2016年03月18日,,,疏勒县,2014年06月26日
疏勒县,6531222014B00157,喀什穆明国际贸易有限公司油脂加工项目,疏勒县山东物流仓储贸易区,6.666667,0.000000,工业用地,挂牌出让,50,农、林、牧、渔服务业,四级,560.0000,喀什穆明国际贸易有限公司,0.50,1.00,2013年06月24日,2013年06月25日,2015年06月25日,,,疏勒县,2014年06月26日
伊宁市,6540022014B03049,浓香型白酒生产项目,新华西路以南、武汉路以西,14.324880,0.000000,工业用地,挂牌出让,50,饮料制造业,二级,1890.8842,新疆伊犁伊犁河酒业有限责任公司,1.00,1.50,2014年07月20日,2014年08月20日,2016年08月20日,,,伊宁市,2014年06月26日
