行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
乐清市,3303822016A00845,乐清市北白象镇鹤浃村综合用房建设,乐清市北白象镇鹤浃村,0.122400,0.122400,机关团体用地,划拨,,公共设施管理业,十级,0.0000,,1.00,2.15,2016年02月05日,2017年02月21日,2019年02月21日,,,乐清市人民政府,2016年02月21日
武安市,1304812016B00097,商住综合用地,武安市北关街北侧明芳钢铁原厂区,6.920126,6.920126,中低价位、中小套型普通商品住房用地,拍卖出让,中低价位、中小套型普通商品住房用地70年; 商务金融用地40年;,房地产业,二级,14605.0000,武安市明芳房地产开发有限公司,1.00,3.00,2016年03月21日,2017年02月21日,2020年02月21日,,,武安市,2016年02月21日
顺平县,1306362016B00019,工业用地,亭乡西庄村西北、南环路南侧,5.466700,0.000000,工业用地,挂牌出让,50,饮料制造业,十四等级,1231.0000,一亩泉顺平酒业有限公司,1.00,1.50,2016年05月03日,2017年05月03日,2019年05月03日,,,顺平县,2016年02月21日
顺平县,1306362016B00047,工业用地,高于铺镇亭乡北庄村村西、南环路南侧,0.333300,0.000000,工业用地,挂牌出让,50,塑料制品业,十四等级,75.0000,顺平县力奥塑业有限公司,0.80,1.20,2017年05月03日,2018年05月03日,2020年05月03日,,,顺平县,2016年02月21日
抚顺市本级,2104002016B00228,抚顺市平山总店,东洲区平山街,0.001976,0.001976,其他商服用地,协议出让,36,零售业,五级,1.3446,抚顺市平山总店,0.00,0.00,1900年01月01日,1900年01月01日,1900年01月01日,,,抚顺市,2016年02月21日
抚顺市本级,2104002016B00262,抚顺市平山总店,东洲区平山街,0.000981,0.000981,其他商服用地,协议出让,36,零售业,五级,0.6676,抚顺市平山总店,0.00,0.00,1900年01月01日,1900年01月01日,1900年01月01日,,,抚顺市,2016年02月21日
顺平县,1306362016B00057,工业用地,蒲阳镇东南蒲村北、宋家庄村北,1.007600,0.000000,工业用地,挂牌出让,50,汽车制造,十四等级,227.0000,保定苏博汽车零件制造有限公司,0.80,1.20,2016年05月03日,2017年03月02日,2019年03月02日,,,顺平县,2016年02月21日
抚顺市本级,2104002016B00249,抚顺市平山总店,东洲区平山街,0.001976,0.001976,其他商服用地,协议出让,36,零售业,五级,1.3446,抚顺市平山总店,0.00,0.00,1900年01月01日,1900年01月01日,1900年01月01日,,,抚顺市,2016年02月21日
抚顺市本级,2104002016B00256,抚顺市平山总店,东洲区平山街,0.000846,0.000846,其他商服用地,协议出让,36,零售业,五级,0.5754,抚顺市平山总店,0.00,0.00,1900年01月01日,1900年01月01日,1900年01月01日,,,抚顺市,2016年02月21日
抚顺市本级,2104002016B00238,抚顺市平山总店,东洲区平山街,0.001535,0.001535,其他商服用地,协议出让,36,零售业,五级,1.0447,抚顺市平山总店,0.00,0.00,1900年01月01日,1900年01月01日,1900年01月01日,,,抚顺市,2016年02月21日
吐鲁番市,6521012016A01487,KT825项目,吐鲁番市光明路北侧，柏孜克里克路西侧,0.336600,0.076700,机关团体用地,划拨,,中国共产党机关,未评估地区,,,1.14,1.14,2016年01月26日,2016年02月20日,2018年02月20日,,,新疆维吾尔自治区国土资源厅,2016年02月21日
顺平县,1306362016B00066,工业,蒲阳镇霍家关村南、仙洲路西侧,2.695000,0.000000,工业用地,挂牌出让,50,塑料制品业,十四等级,607.0000,顺平县龙昌塑料有限责任公司,0.80,1.20,2016年05月03日,2017年05月03日,2020年05月03日,,,顺平县,2016年02月21日
顺平县,1306362016B00022,工业用地,南环南侧、高速引线西侧,1.666700,0.000000,工业用地,挂牌出让,50,饮料制造业,十四等级,375.0000,一亩泉顺平酒业有限公司,0.80,1.20,2016年05月03日,2017年05月03日,2019年05月03日,,,顺平县,2016年02月21日
潢川县,4115262016B00035,春申益民居小区项目用地,春申路西侧,2.665500,0.000000,其他普通商品住房用地,挂牌出让,其他普通商品住房用地70年; 其他商服用地40年;,房地产业,二级,5100.0000,河南发成置业有限公司,1.00,3.40,2016年04月21日,2017年04月21日,2020年04月21日,,,潢川县,2016年02月21日
顺平县,1306362016B00037,工业用地,顺望路西侧、保阜高速北侧,0.481600,0.000000,工业用地,挂牌出让,50,金属制品业,十四等级,109.0000,顺平县陆发彩钢压型板制造有限公司,1.00,1.50,2016年05月03日,2017年02月03日,2020年02月03日,,,顺平县,2016年02月21日
腾冲县,5305222016B00082,云南茂森玉器有限公司其他商服用地,腾越镇满邑社区华园二小区,0.216298,0.216298,其他商服用地,协议出让,40,房地产业,二级,390.4179,云南茂森玉器有限公司,1.00,2.00,2016年02月21日,1900年01月01日,1900年01月01日,,,腾冲市,2016年02月21日
