行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
上杭县,3508232016A00020,上杭县看守所、上杭县拘留所、上杭县强制隔离戒毒所建设项目,上杭县临城镇水西村,1.482600,0.000000,机关团体用地,划拨,,国家机构,十三等级,0.0000,,0.38,0.00,2016年08月20日,2017年02月20日,2019年02月22日,,,上杭县人民政府,2016年02月20日
乐清市,3303822016A00886,乐清湾港区虹南路建设工程,乐清湾港区,8.079200,8.079200,街巷用地,划拨,,道路运输业,十级,0.0000,,,,2016年03月08日,2017年02月20日,2019年02月20日,,,乐清市人民政府,2016年02月20日
涵江区,3503032016B00060,涵江区PH1243地块,莆田市涵江区新涵工业集中区,1.334800,0.000000,工业用地,挂牌出让,50,食品制造业,四级,452.5000,莆田市大顺食用油工业有限公司,1.20,0.00,2016年05月18日,2017年02月19日,2018年02月19日,,,涵江区,2016年02月20日
芜湖市本级,3402002016B00169,年产60万套家电面板玻璃及150万套冰箱层架玻璃项目,鸠江区清水街道,1.184360,1.184360,工业用地,挂牌出让,50,工艺品及其他制造业,一级,429.0000,芜湖润尔晶实业有限公司,1.20,,2016年02月20日,2016年05月19日,2017年05月18日,,,芜湖市,2016年02月20日
浚县,4106212016B00042,工业,浚大线北侧、卫西四路西侧,3.463389,3.463389,工业用地,协议出让,50,仓储业,二级,509.1200,刘春友,1.20,,2016年03月18日,2016年04月30日,2018年04月30日,,,浚县,2016年02月20日
芜湖市本级,3402002016B00178,年产100MW太阳能光伏光热系统项目,鸠江区清水街道,1.006990,1.006990,工业用地,挂牌出让,50,电气机械及器材制造业,一级,365.0000,芜湖智阳热水技术有限公司,1.35,,2016年02月20日,2016年05月19日,2017年08月18日,,,芜湖市,2016年02月20日
都匀市,5227012016A00270,东部新城,都匀经济开发区匀东镇大坪社区幸福村,7.214500,0.000000,公共设施用地,划拨,,公共设施管理业,十三等级,,,,1.00,2016年03月21日,2016年03月21日,2018年03月20日,,,都匀经济开发区管理委员会,2016年02月20日
芜湖市本级,3402002016B00141,年产120万套汽车仪表和30万套汽车导航项目,鸠江区清水街道,2.943900,0.000000,工业用地,挂牌出让,50,仪器仪表及文化、办公用机械制造业,一级,1066.0000,博世汽车部件（芜湖）有限公司,1.00,,2016年02月20日,2016年05月19日,2018年03月18日,,,芜湖市,2016年02月20日
吴江市,3205842016B00324,苏州鑫联嘉置业有限公司,太湖新城吴江梅石路东侧体育场北侧地块,6.299210,0.531830,其他普通商品住房用地,挂牌出让,70,房地产业,七级,132283.4100,苏州鑫联嘉置业有限公司,1.00,2.30,2016年03月02日,2017年02月03日,2019年02月02日,,,苏州市吴江区人民政府,2016年02月20日
吴江市,3205842016B00335,苏州永鼎康健投资有限公司,太湖新城吴江高新路北侧吴模路两侧地块,3.622950,3.622950,医卫慈善用地,挂牌出让,50,公共设施管理业,七级,3097.6223,苏州永鼎康健投资有限公司,0.00,1.70,2016年03月02日,2017年02月03日,2019年02月02日,,,苏州市吴江区人民政府,2016年02月20日
吴江市,3205842016B00349,江苏中南建设集团股份有限公司,太湖新城吴江冬梅街东侧高新路南侧地块,6.325130,5.724290,其他普通商品住房用地,挂牌出让,70,房地产业,七级,116382.3920,江苏中南建设集团股份有限公司,1.00,1.60,2016年03月02日,2017年02月03日,2019年02月02日,,,苏州市吴江区人民政府,2016年02月20日
吴江市,3205842016B00356,江苏中南建设集团股份有限公司,太湖新城吴江冬梅街东侧开平路北侧地块,4.474320,4.279750,其他普通商品住房用地,挂牌出让,70,房地产业,七级,82327.4880,江苏中南建设集团股份有限公司,1.00,2.20,2016年03月02日,2017年02月03日,2019年02月02日,,,苏州市吴江区人民政府,2016年02月20日
吴江市,3205842016B00369,江苏中南建设集团股份有限公司,太湖新城吴江冬梅街东侧苏州河绿化带西侧地块,6.199050,6.024500,其他普通商品住房用地,挂牌出让,70,房地产业,七级,114062.5200,江苏中南建设集团股份有限公司,1.00,1.80,2016年03月02日,2017年02月03日,2019年02月02日,,,苏州市吴江区人民政府,2016年02月20日
芜湖市本级,3402002016B00159,机器人应用集成及物料输送项目,鸠江区清水街道、经开区万春街道,1.558600,0.000000,工业用地,挂牌出让,50,专用设备制造业,一级,565.0000,芜湖海格力斯起重机械制造有限公司,1.20,,2016年02月20日,2016年05月19日,2017年12月18日,,,芜湖市,2016年02月20日
宝应县,3210232016B00169,江苏宝应湖粮食物流中心有限公司,夏集镇蒋庄村,2.884400,2.884400,仓储用地,挂牌出让,50,仓储业,十一级,456.0000,江苏宝应湖粮食物流中心有限公司,1.00,0.00,2016年09月20日,2016年10月20日,2018年10月20日,,,宝应县人民政府,2016年02月20日
菏泽市本级,3717002016B00039,山东林峰新型装饰材料有限公司,开发区岳程办事处，东邻南庞社区建设用地、杨董社区耕地，南邻杨董社区耕地，西邻南庞社区耕地、杨董社区耕地，北邻南庞社区耕地,3.288400,0.000000,工业用地,挂牌出让,50,造纸及纸质品业,五级,875.0000,山东林峰新型装饰材料有限公司,1.00,,2016年03月20日,2016年04月20日,2019年04月19日,,,菏泽市,2016年02月20日
吴江市,3205842016B00228,吴江卓裕纺织有限公司,盛泽镇荷花村,1.363700,1.363700,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,七级,392.7456,吴江卓裕纺织有限公司,1.00,2.00,2016年04月11日,2017年02月01日,2018年02月01日,,,苏州市吴江区人民政府,2016年02月20日
吴江市,3205842016B00301,吴江鸿达织造有限公司,盛泽镇永平村,0.171190,0.000000,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,七级,49.3027,吴江鸿达织造有限公司,1.00,2.00,2016年04月11日,2017年02月01日,2018年02月01日,,,苏州市吴江区人民政府,2016年02月20日
