行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
鹤山市,4407842015B00089,鹤山市保利投资有限公司,鹤山市沙坪铁夫路侧,4.330122,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,其他商服用地40年; 中低价位、中小套型普通商品住房用地70,房地产业,九级,11657.1000,鹤山市保利投资有限公司,1.00,3.00,2015年01月14日,2015年07月14日,2018年01月14日,,,鹤山市,2015年01月14日
阿拉善左旗,1529212015B00022,阿拉善盟孪井滩示范区基础建设投资有限责任公司商服楼,腾格里南片区热力公司以南、通湖大道以北、经一路以东、经二路以西,0.048000,0.048000,其他商服用地,挂牌出让,40,其他服务业,十五等级,17.2800,阿拉善盟孪井滩示范区基础建设投资有限责任公司,0.00,1.50,2015年01月14日,2015年04月01日,2017年04月01日,,,阿拉善腾格里经济技术开发区综合办公室,2015年01月14日
阿拉善左旗,1529212015B00039,阿拉善左旗腾格里给排水有限责任公司商服楼,腾格里南片区热力公司以南、通湖大道以北、经一路以东、经二路以西,0.048000,0.048000,其他商服用地,挂牌出让,40,其他服务业,十五等级,17.2800,阿拉善左旗腾格里给排水有限责任公司,0.00,1.50,2015年01月14日,2015年04月01日,2017年04月01日,,,阿拉善腾格里经济技术开发区综合办公室,2015年01月14日
大化瑶族自治县,4512292015A00216,大化县2014年雅龙乡政府公共租赁住房工程2,大化县雅龙乡派出所大院内,0.067100,0.067100,公共租赁住房用地,划拨,,住宿业,十五等级,0.0000,,1.00,1.50,2015年01月14日,2015年06月18日,2017年06月16日,,,大化瑶族自治县人民政府,2015年01月14日
大化瑶族自治县,4512292015A00205,大化县2014年雅龙乡政府公共租赁住房工程1,大化县板升乡人民大院内,0.046800,0.046800,公共租赁住房用地,划拨,,住宿业,十五等级,0.0000,,1.00,1.50,2015年01月14日,2015年06月18日,2017年06月16日,,,大化瑶族自治县人民政府,2015年01月14日
荣成市,3710822014B02189,金帝桂都,荣成市青山中路南、云光北路东,2.034900,0.953200,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,二级,2945.3880,荣成市龙鼎房地产开发有限公司,1.00,3.26,2016年02月13日,2016年03月13日,2018年02月13日,,,荣成市,2015年01月14日
大化瑶族自治县,4512292015A00195,大化县2014年板升乡政府公共租赁住房工程,大化县板升学乡派出所大院内,0.058200,0.058200,公共租赁住房用地,划拨,,住宿业,十五等级,0.0000,,1.00,1.50,2015年01月14日,2015年06月18日,2017年06月16日,,,大化瑶族自治县人民政府,2015年01月14日
大化瑶族自治县,4512292015A00188,大化县2014年百马乡政府公共租赁住房工程,大化县百马乡派出所大院内,0.155600,0.155600,公共租赁住房用地,划拨,,住宿业,十五等级,0.0000,,1.00,1.50,2015年01月14日,2015年06月18日,2017年06月16日,,,大化瑶族自治县人民政府,2015年01月14日
阜新市本级,2109002015A00028,河东小区,细河区新一街以西、玉龙路以南,20.390800,0.000000,经济适用住房用地,划拨,,居民服务业,四级,0.0000,,1.00,2.00,2015年02月01日,2015年02月01日,2017年02月01日,,,阜新市人民政府,2015年01月14日
江门市本级,4407002015B00048,江门高新区总部科技园有限公司,江门市高新区44号地段,21.432150,16.403790,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,五级,8538.0000,江门高新区总部科技园有限公司,1.50,3.50,2015年01月14日,2015年10月14日,2017年01月14日,,,江门市,2015年01月14日
高县,5115252015B00027,高县驰舆运输有限公司,庆符镇西区石门大道西段南侧,3.299600,3.173300,其他商服用地,挂牌出让,40,道路运输业,三级,1649.8000,高县驰舆运输有限公司,,0.50,2015年08月13日,2016年08月13日,2019年08月13日,,,高县,2015年01月14日
高县,5115252015B00038,高县庆符镇百通红花坳页岩砖厂,庆符镇百通村六组、七组,1.432059,0.000000,工业用地,挂牌出让,30,砖瓦、石材及其他建筑材料制造,未评估地区,156.0944,高县庆符镇百通红花坳页岩砖厂,0.80,,2015年08月13日,2016年08月13日,2018年08月13日,,,高县,2015年01月14日
