行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
余姚市,3302812015B00233,宁波余大通信技术有限公司凤山街道同光村光缆交接箱、综合机柜生产项目,凤山街道同光村,5.767700,0.000000,工业用地,挂牌出让,50,通讯设备、计算机及其他电子设备制造业,一级,3547.1355,宁波余大通信技术有限公司,1.20,2.00,2015年01月28日,2015年07月03日,2017年07月03日,,,余姚市,2015年01月28日
沙洋县,4208222015B00159,食品制造业,五里铺镇207国道西侧,0.501441,0.501441,工业用地,挂牌出让,50,食品制造业,未评估地区,64.2700,荆门环星油脂有限公司,1.00,,2015年03月25日,2015年03月25日,2017年03月25日,,,沙洋县,2015年01月28日
枣强县,1311212015B00010,枣强新天地,枣强县中华大街北侧,3.532072,0.000000,中低价位、中小套型普通商品住房用地,挂牌出让,中低价位、中小套型普通商品住房用地70年; 其他商服用地40年; 公共租赁住房用地70年; 廉租住房用地70,房地产业,三级,4504.1706,枣强县城投房地产开发有限公司,2.00,2.70,2015年02月01日,2015年02月10日,2017年02月10日,,,枣强县,2015年01月28日
黄岛区,3702112015B09277,青岛九浦泰达置业有限公司,黄岛区隐珠街道办事处崮上村原址东,6.159000,0.000000,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,八级,6998.4717,青岛九浦泰达置业有限公司,1.00,1.10,2015年01月28日,2016年01月28日,2018年01月28日,,,黄岛区,2015年01月28日
66团,6604062015A00048,伊霍公路至北岸公路一级公路,66团13连、14连、19连,26.280700,0.000000,公路用地,划拨,,道路运输业,十四等级,210.2456,,,,2015年01月30日,2015年03月16日,2017年03月15日,,,兵团国土资源局,2015年01月28日
66团,6604062015A00032,伊霍公路至精伊霍铁路连接段公路,66团14连、22连,13.022900,0.000000,公路用地,划拨,,道路运输业,十四等级,104.1832,,,,2015年01月30日,2015年03月16日,2017年03月15日,,,兵团国土资源局,2015年01月28日
66团,6604062015A00029,伊霍公路至伊宁市山东路一级公路,66团21连,10.063500,0.000000,公路用地,划拨,,道路运输业,十四等级,80.5080,,,,2015年01月30日,2015年03月16日,2017年03月15日,,,兵团国土资源局,2015年01月28日
博爱县,4108222015B00012,年产200万平方米低碳节能型住宅模块化生产项目,博爱县发展大道南侧,33.308187,0.000000,工业用地,挂牌出让,50,专用设备制造业,二级,4733.7900,焦作快宜居实业有限公司,1.20,1.80,2015年02月28日,2015年03月28日,2017年03月27日,,,博爱县,2015年01月28日
南漳县,4206242015B00198,住房建设,南漳县九集镇政府路,0.022580,0.022580,其他普通商品住房用地,协议出让,70,居民服务业,十三等级,14.0000,习付明,,,2015年01月28日,1900年01月01日,1900年01月01日,,,南漳县,2015年01月28日
余干县,3611272015B00067,建房屋（B53地块）,余干县玉亭镇实验小学北侧B53地块,0.081420,0.081420,中低价位、中小套型普通商品住房用地,拍卖出让,70,住宿业,十五等级,238.0000,张贵生、邹睿烨、张军中、李纯纯、张亮亮、张星星、段福启、白娟美、张凤梅、盛志涛、舒青春、盛晓阳、吴金荣、张丽平、吴婧、段辉文、胡卫女、段细金,1.00,3.21,2015年03月18日,2015年03月18日,2017年03月18日,,,余干县,2015年01月28日
阜阳市本级,3412002015B00069,2014-53号出让宗地,城南新区阜王路东侧、三清路北侧,0.718661,0.000000,其他普通商品住房用地,挂牌出让,0,房地产业,二级,37945.6000,阜阳绿城房地产开发有限公司,2.30,2.80,2015年03月27日,2015年07月27日,2017年07月27日,,,阜阳市,2015年01月28日
阜新蒙古族自治县,2109212015A00033,阜蒙怒河土风力发电项目,阜蒙县泡子镇,1.631200,0.000000,公共设施用地,划拨,,其它,十二级,0.0000,,0.00,0.00,2015年01月23日,2015年04月01日,2017年09月02日,,,阜蒙县人民政府,2015年01月28日
南漳县,4206242015B00160,住房建设,东巩陆坪村,1.861940,0.000000,其他普通商品住房用地,挂牌出让,70,其他服务业,十三等级,326.0000,南漳三特旅游地产开发有限责任公司,1.00,1.10,2015年02月18日,2015年05月18日,2017年05月17日,,,南漳县,2015年01月28日
宿州市本级,3413002015B00103,宿州市鑫宇置业有限公司,宿州经济技术开发区宿怀路东侧,0.958670,0.958670,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,未评估地区,1725.6120,宿州市鑫宇置业有限公司,1.60,2.00,2015年01月28日,2015年06月27日,2016年06月26日,,,宿州市,2015年01月28日
滦南县,1302242015B00087,生产农机制造项目,滦南县城西工业区农机产业园东西向支路南侧、成泰塑料制品有限公司西侧,0.665831,0.000000,工业用地,挂牌出让,50,通用设备制造业,三级,167.0000,滦南县益发合农业机械制造有限公司,0.70,0.00,2015年02月10日,2015年03月10日,2017年03月09日,,,滦南县,2015年01月28日
