行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
同安区,3502122015A01090,110KV后宅变电站,厦门市同安区新民镇,0.267000,0.000000,公共设施用地,划拨,,公共设施管理业,七级,0.0000,,0.00,0.00,2015年10月03日,2016年10月03日,2019年10月03日,,,厦门市人民政府,2015年10月03日
集美区,3502112015A00219,三南路污水处理站工程,灌口东部新区,0.307300,0.000000,公共设施用地,划拨,,国家机构,四级,6315.0000,,,0.09,2015年10月03日,2016年10月03日,2017年10月02日,,,厦门市人民政府,2015年10月03日
海沧区,3502052015A00365,厦门一中海沧校区,海沧区马銮湾片区孚中央村以北，水头村南部，西园中路两侧,10.709480,0.000000,科教用地,划拨,,教育业,四级,828.5228,,1.51,1.51,2015年10月03日,2016年10月02日,2017年10月02日,,,厦门市人民政府,2015年10月03日
惠阳区,4413032015B00650,住宅,镇隆镇圩镇,0.007180,0.007180,其他普通商品住房用地,协议出让,70,房地产业,八级,2.7140,叶社贵,1.00,2.00,1900年01月01日,1900年01月01日,1900年01月01日,,,惠州市惠阳区,2015年10月03日
惠阳区,4413032015B00647,住宅,永湖镇永新大街二栋,0.005900,0.005900,其他普通商品住房用地,协议出让,70,房地产业,八级,2.4261,黄桂娣,1.00,2.00,1900年01月01日,1900年01月01日,1900年01月01日,,,惠州市惠阳区,2015年10月03日
惠阳区,4413032015B00637,住宅,镇隆镇盐坝,0.011730,0.011730,其他普通商品住房用地,协议出让,70,房地产业,八级,4.4668,叶瑞,1.00,2.00,1900年01月01日,1900年01月01日,1900年01月01日,,,惠州市惠阳区,2015年10月03日
蓝山县,4311272015B00186,蓝山县所城地块1（B地块）,蓝山县所城镇,3.582150,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,未评估地区,3773.0000,蓝山元嘉城建发展有限公司,1.00,4.60,2015年10月23日,2016年10月23日,2019年10月22日,,,蓝山县,2015年10月03日
鄱阳县,3611282015B00348,团林乡三十里康村、汪洋村住宅开发项目,鄱阳县团林乡三十里康村、汪洋村,5.139332,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十四等级,2100.0000,江西省仁恒投资有限公司,1.00,1.50,2017年01月03日,2017年04月03日,2020年03月03日,,,鄱阳县,2015年10月03日
唐山市本级,1302002015B02447,田卓昕,路南区达谢庄荷花茗苑203-2-202号,0.002488,0.002488,其他普通商品住房用地,协议出让,70,房地产业,三级,1.4331,田卓昕,1.00,,2015年10月03日,1900年01月01日,1900年01月01日,,,唐山市,2015年10月03日
成都市本级,5101002015A01686,凤凰山高位水池及自来水加压站,金牛区风凰山单石桥,5.184656,5.184656,公共设施用地,划拨,,居民服务业,一级,0.0000,,1.00,1.00,2016年04月03日,2016年04月03日,2018年04月03日,,,成都市人民政府,2015年10月03日
