行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
增城市,4401832015A00697,羊城晚报文化创意产业中心,广州市增城区永宁街塔岗村塔一、塔二社朗田（土名）,3.382408,3.382408,公共设施用地,划拨,,新闻出版业,三级,2377.0000,,,2.32,2015年11月27日,2016年10月27日,2018年10月27日,,,广州市增城区人民政府,2015年10月28日
增城市,4401832015A00682,羊城晚报文化创意产业中心,广州市增城区永宁街塔岗村塔一、塔二社朗田（土名）,1.256664,1.256664,公共设施用地,划拨,,新闻出版业,三级,883.0000,,,4.24,2015年11月27日,2016年10月27日,2018年10月27日,,,广州市增城区人民政府,2015年10月28日
深圳市本级,4403002015A06946,黄贝岭旧村改造项目（04-01地块）地下连接通道,黄贝街道,0.056194,0.056194,公路用地,划拨,,铁路运输业,一级,0.0000,,,,2015年10月28日,2016年10月27日,2017年10月27日,,,深圳市人民政府,2015年10月28日
霞浦县,3509212015B00575,车箱制造及维修项目（霞浦县盛琪汽车服务有限公司）,霞浦经济开发区大沙片区1号地块,0.405500,0.000000,工业用地,挂牌出让,50,专用设备制造业,十三等级,41.1819,霞浦县盛琪汽车服务有限公司,1.01,1.01,2015年11月08日,2015年12月08日,2016年12月08日,,,霞浦县,2015年10月28日
惠安县,3505212015A00940,惠安县惠西片区新城惠西规划一路工程,紫山镇顶赤涂村,0.646600,0.000000,公路用地,划拨,,道路运输业,十一级,55.3378,,0.00,0.00,2017年04月27日,2018年04月27日,2021年04月27日,,,惠安县人民政府,2015年10月28日
阳江市本级,4417002015A01024,康浦路建设项目,阳江滨海新区南起横一路、北至富康路,0.731169,0.000000,街巷用地,划拨,,城市公共交通业,四级,0.0000,,,,2015年11月28日,2016年10月28日,2019年10月28日,,,阳江市人民政府,2015年10月28日
顺德区,4406062015B96106,"容桂-佘群,佘翔-住宅",佛山市顺德区容桂街道幸福社区居委会立新南路十四街一巷5号,0.011723,0.011723,其他普通商品住房用地,协议出让,70,房地产业,三级,2.1542,"佘群,佘翔",,,1900年01月01日,1900年01月01日,1900年01月01日,,,佛山市顺德区,2015年10月28日
揭东县,4452212015B00014,揭阳市蓝城区桂岭镇人民政府申请划拨补办出让,揭东区县城中片梅岗中学东南侧,0.162580,0.162580,其他普通商品住房用地,协议出让,70,房地产业,十级,135.3966,揭阳市蓝城区桂岭镇人民政府,,,1900年01月01日,1900年01月01日,1900年01月01日,,,揭东区,2015年10月28日
绍兴市本级,3306002015A00446,绍兴市国家安全局业务技术用房建设工程,凤林西路以北、绿云路以东（灵芝镇小善村）,1.011600,0.000000,机关团体用地,划拨,,国家机构,四级,660.1047,,1.20,1.20,2015年10月19日,2016年10月19日,2019年10月19日,,,绍兴市人民政府,2015年10月28日
兴宁市,4414812015B08584,划拨土地补办出让,兴城青眼塘燃料仓二栋,0.001040,0.001040,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,四级,0.1196,李远中,1.00,,1900年01月01日,1900年01月01日,1900年01月01日,,,兴宁市,2015年10月28日
