行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
云霄县,3506222015B00459,云霄县2015年第4次公开出让地块C-1504-2号,坂云线南侧,0.237700,0.000000,其他普通商品住房用地,拍卖出让,其他普通商品住房用地70年; 批发零售用地40,房地产业,十二级,290.0000,张密娇,1.00,2.50,2016年04月12日,2016年10月12日,2019年10月11日,,,云霄县,2015年10月19日
云霄县,3506222015B00446,云霄县2015年第4次公开出让地块C-1504-1号,坂云线南侧,0.503500,0.000000,其他商服用地,拍卖出让,40,其他服务业,十二级,640.0000,方泰武、方仁民,1.00,2.50,2016年04月12日,2016年10月12日,2019年10月11日,,,云霄县,2015年10月19日
浦江县,3307262015B00357-1,浦江经济开发区界山区块（08-10-5）地块,浦江经济开发区（百炼大道以东）,1.131300,0.681100,工业用地,挂牌出让,50,其它,二级,410.0222,浦江县易林泰纺织有限公司,2.00,3.50,2015年11月18日,2016年05月18日,2018年05月18日,,,浦江县,2015年10月19日
福鼎市,3509822015A00336,福鼎四中新校区二期用地,福鼎市太姥山镇建国村,0.156400,0.000000,科教用地,划拨,,教育业,十二级,,,0.60,1.20,2016年04月19日,2016年10月19日,2018年10月19日,,,福鼎市人民政府,2015年10月19日
梅州市本级,4414002015A00417,梅州市中心枢纽汽车站,梅江区三角镇客都大道侧,1.653300,1.653300,公共设施用地,划拨,,道路运输业,三级,1115.9775,,,1.50,2015年11月19日,2016年10月19日,2019年10月19日,,,梅州市国土资源局,2015年10月19日
浦江县,3307262015B00347-1,浦江经济开发区界山区块（08-10-4）地块,浦江经济开发区（百炼大道以东）,0.633700,0.633700,工业用地,挂牌出让,50,棉、化纤纺织及印染精加工,二级,382.1211,浦江迪欧家纺有限公司,2.00,3.50,2015年11月18日,2016年05月18日,2018年05月18日,,,浦江县,2015年10月19日
海盐县,3304242015B06309-1,海盐县华昇汽车配件有限公司,西塘桥街道大桥新区规划中乐路北侧、海盐县华昇汽车配件有限公司东侧,0.359100,0.359100,工业用地,挂牌出让,50,通用设备制造业,十二级,166.9815,海盐县华昇汽车配件有限公司,0.80,2.20,2015年11月13日,2016年05月13日,2018年05月12日,,,海盐县,2015年10月19日
玉环县,3310212015B01726,玉环·中国无菌医疗器械装备制造（研发）基地BQG041-0202-1地块工业用地公开出让建设用地项目,中国无菌医疗器械装备制造（研发）基地西部,0.233700,0.233700,工业用地,挂牌出让,50,专用设备制造业,十一级,204.0000,玉环创美塑业有限公司,1.20,,2015年11月19日,2016年10月19日,2018年10月19日,,,玉环县,2015年10月19日
绍兴市本级,3306002015A00434,裕民路天然气注气站,裕民路南侧、镜水路东侧河流以东（东浦镇蔡江、利华村）,0.334600,0.000000,公共设施用地,划拨,,燃气生产和供应业,四级,225.3539,,0.09,0.09,2015年10月19日,2016年10月19日,2019年10月19日,,,绍兴市人民政府,2015年10月19日
玉环县,3310212015B01712,玉环县龙溪乡陈岙村A-02地块公开出让建设用地项目,龙溪镇陈岙村,0.132600,0.034900,仓储用地,挂牌出让,50,仓储业,十一级,84.0000,玉环程腾阀门有限公司,0.80,1.80,2015年11月19日,2016年10月19日,2018年10月19日,,,玉环县,2015年10月19日
玉环县,3310212015B01706,玉环县龙溪乡陈岙村A-03地块公开出让建设用地项目,龙溪镇陈岙村,0.116200,0.050400,仓储用地,挂牌出让,50,仓储业,十一级,83.0000,玉环程腾阀门有限公司,0.80,1.80,2015年11月19日,2016年10月19日,2018年10月19日,,,玉环县,2015年10月19日
青田县,3311212015A00296,青田县温溪镇专职消防综合楼,温溪镇汛桥村,0.161600,0.000000,公共设施用地,划拨,,中国共产党机关,十三等级,,,1.00,1.69,2015年11月20日,2015年12月20日,2016年12月20日,,,青田县人民政府,2015年10月19日
海盐县,3304242015B06326,嘉兴海缙五金科技有限公司,秦山街道许油车村官堂砖瓦厂北侧,1.060400,0.000000,工业用地,挂牌出让,50,通用设备制造业,十二级,413.5560,嘉兴海缙五金科技有限公司,0.80,2.20,2015年11月13日,2016年05月13日,2018年05月12日,,,海盐县,2015年10月19日
南海区,4406052015B01102,城镇住宅用地,佛山市南海区九江镇太平西万寿街园林巷20号,0.004060,0.004060,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,一级,4.7307,关洁芳,,,2015年10月19日,1900年01月01日,1900年01月01日,,,佛山市,2015年10月19日
