行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
霞浦县,3509212016A01466,霞浦县滨海新城公交站,沙头村，赤岸大道西侧，塔山路北侧,0.675400,0.000000,街巷用地,划拨,,铁路运输业,十三等级,,,0.22,0.22,2016年11月25日,2017年02月25日,2019年02月25日,,,霞浦县人民政府,2016年08月25日
龙湾区,3303032016A08015,高新区科技园铁道南路、江南路（F-10地块周边）段道路工程,高新区科技园,1.623080,0.989031,街巷用地,划拨,,道路运输业,五级,0.0000,,1.00,0.00,2016年08月31日,2017年08月25日,2020年08月25日,,,温州市人民政府,2016年08月25日
建瓯市,3507832016A00289,建瓯市高铁西站站前广场(停车场)(二期)建设用地,建瓯市徐墩镇北津村北坪后坑二垅金盘山(建瓯西站站房东侧),0.786500,0.786500,公园与绿地,划拨,,公共设施管理业,十二级,0.0000,,0.00,0.00,2016年09月25日,2017年08月25日,2019年08月25日,,,建瓯市人民政府,2016年08月25日
大田县,3504252016B00137-1,原麻纺厂地块一期,大田县均溪镇后坂洋,4.785200,4.785200,其他普通商品住房用地,拍卖出让,70,房地产业,三级,22300.0000,大田县碧桂园房地产开发有限公司,1.00,2.48,2017年05月25日,2017年06月26日,2020年06月25日,,,,2016年08月25日
顺德区,4406062016A82468,佛山110千伏潭村输变电工程,陈村镇潭洲村潭村工业区(潭村110KV变电站),0.501500,0.000000,公共设施用地,划拨,,其它,三级,210.0786,,,1.00,2016年09月25日,2017年09月25日,2019年09月24日,,,佛山市顺德区人民政府,2016年08月25日
天台县,3310232016A00450,天台山武术培训学校改扩建项目（B地块）,福溪街道体育场路99号,0.597400,0.597400,科教用地,划拨,,教育业,十四等级,,,1.20,1.20,2016年09月30日,2017年08月31日,2019年08月31日,,,天台县人民政府,2016年08月25日
顺德区,4406062016B82458,容桂-李式莊-住宅,佛山市顺德区容桂容山居委会乐华西路3座502号,0.001451,0.001451,其他普通商品住房用地,协议出让,70,房地产业,二级,0.4974,李式莊,1.00,4.00,,,,,,佛山市顺德区,2016年08月25日
诸暨市,3306812016B18805,诸暨市鸿鹄针织有限公司工业用地,牌头镇牌头村,3.339890,0.000000,工业用地,挂牌出让,50,其它,九级,1194.0000,诸暨市鸿鹄针织有限公司,1.70,1.70,2016年08月25日,2017年02月25日,2018年08月25日,,,诸暨市,2016年08月25日
顺德区,4406062016B82446,容桂-陈锦辉-住宅,佛山市顺德区容桂朝阳社区居委会雷地街二巷25号,0.005250,0.005250,其他普通商品住房用地,协议出让,70,房地产业,一级,1.6817,陈锦辉,1.00,4.00,,,,,,佛山市顺德区,2016年08月25日
诸暨市,3306812016B18742,浙江鼎弘机械制造有限公司工业用地,次坞镇红旗路,0.842100,0.000000,工业用地,挂牌出让,50,通用设备制造业,九级,442.1000,浙江鼎弘机械制造有限公司,1.22,1.22,2016年08月25日,2017年02月25日,2018年08月25日,,,诸暨市,2016年08月25日
顺德区,4406062016B82439,容桂-黄建华-住宅,佛山市顺德区容桂卫红社区居委会胜利四街一座206号,0.001788,0.001788,其他普通商品住房用地,协议出让,70,房地产业,三级,0.3737,黄建华,1.00,4.00,,,,,,佛山市顺德区,2016年08月25日
德清县,3305212016B00947-1,湖州悦丽娜鞋业有限公司,新市镇城东村,0.121200,0.095200,工业用地,挂牌出让,50,皮革、毛皮、羽毛（绒）及其制造业,五级,41.8880,湖州悦丽娜鞋业有限公司,1.20,,2016年11月09日,2017年09月09日,2019年03月09日,,,德清县,2016年08月25日
龙岩市本级,3508002016A00361,佳苑路（铁溪路-东外环）道路工程,新罗区铁山镇洋头村,1.690700,1.690700,街巷用地,划拨,,道路运输业,三级,,,,,2017年08月25日,2018年08月25日,2020年08月25日,,,龙岩市人民政府,2016年08月25日
顺昌县,3507212016B00182,顺昌县元坑镇东郊村猫鼻山地块,顺昌县元坑镇东郊村,0.665900,0.000000,工业用地,挂牌出让,50,烟草制品业,十三等级,77.0000,南平市烟草公司顺昌分公司,1.10,,2017年06月22日,2017年08月22日,2020年08月22日,,,顺昌县,2016年08月25日
福州市本级,3501002016A02902,福州北站改扩建工程安置地D1地块(安置房边角地),华林路西侧、晋安区天溢小区北侧地块,0.075100,0.000000,公园与绿地,划拨,,房地产业,二级,0.0000,,,,,,,,,福州市人民政府,2016年08月25日
清流县,3504232016A00167,清流温泉国家地质公园地质博物馆,清流县嵩口镇高赖村,0.268300,0.000000,文体娱乐用地,划拨,,文化艺术业,十五等级,0.0000,,0.00,0.44,2016年09月25日,2017年08月25日,2018年08月25日,,,清流县人民政府,2016年08月25日
丽水市本级,3311002016A00431,城西安置房（三期）,丽水市消防支队西北侧,7.391000,7.391000,经济适用住房用地,划拨,,社会保障业,十级,5099.7900,,1.80,1.80,2017年02月25日,2018年01月25日,2020年12月31日,,,丽水市人民政府,2016年08月25日
清城区,4418022016B00243,吴超群,清远市清城区石角镇大堤路50号,0.008800,0.008800,其他普通商品住房用地,协议出让,70,房地产业,八级,4.7872,吴超群,,,2016年08月26日,,,,,清远市清城区（清远市授权）,2016年08月25日
余杭区,3301102016A01476,通运路延伸段工程,良渚街道谢村村,1.229100,0.000000,公路用地,划拨,,道路运输业,八级,41.1392,,,,2016年08月25日,2018年08月25日,2021年08月25日,,,余杭区人民政府,2016年08月25日
玉环县,3310212016B03149,易仁林住宅用地划拨补办出让,玉城街道榴岛大道（小水埠）95号,0.005510,0.005510,中低价位、中小套型普通商品住房用地,协议出让,70,房地产业,十一级,12.2190,叶天明 李小灵,0.00,0.00,,,,,,玉环县,2016年08月25日
泉州市本级,3505002016A00139,北峰霞美棚户区改造龙兴小区二期,丰泽区北峰街道霞美社区,5.963100,0.000000,中低价位、中小套型普通商品住房用地,划拨,,房地产业,七级,,,1.00,3.30,2016年08月25日,2017年08月25日,2019年08月25日,,,泉州市人民政府,2016年08月25日
梅州市本级,4414002016B00405,梅州泰华房地产开发有限公司,梅江区金山办东郊村张家围（人民小学侧）,0.482200,0.482200,中低价位、中小套型普通商品住房用地,协议出让,其他商服用地40年; 中低价位、中小套型普通商品住房用地70,房地产业,三级,226.9784,梅州泰华房地产开发有限公司,1.00,2.40,2016年09月25日,2017年08月25日,2020年08月25日,,,梅州市,2016年08月25日
诸暨市,3306812016B18733,诸暨市优莱客食品商行工业用地,阮市镇视北村,0.266760,0.000000,工业用地,挂牌出让,50,食品制造业,九级,140.0100,诸暨市优莱客食品商行,1.20,,2016年08月25日,2017年02月25日,2018年08月25日,,,诸暨市,2016年08月25日
诸暨市,3306812016B18720,诸暨市三牛食品有限公司工业用地,阮市镇视北村,0.200030,0.200030,工业用地,挂牌出让,50,食品制造业,九级,105.0200,诸暨市三牛食品有限公司,1.20,,2016年08月25日,2017年02月25日,2018年08月25日,,,诸暨市,2016年08月25日
东阳市,3307832016B00887,浙江省东阳市黄龙农业开发有限公司,马宅镇王楼村王潭自然村地块三,0.166400,0.000000,其他商服用地,拍卖出让,40,其他服务业,四级,121.0000,浙江省东阳市黄龙农业开发有限公司,1.50,2.20,2016年11月01日,2017年03月01日,2018年09月01日,,,,2016年08月25日
宁海县,3302262016B07175,宁海县昌盛试剂厂新建厂房,西店镇团堧工业片块,0.282600,0.000000,工业用地,挂牌出让,50,金属制品业,十三等级,92.0000,宁海县昌盛试剂厂,0.80,,2016年11月11日,2017年08月11日,2018年08月13日,,,宁海县,2016年08月25日
梅县,4414212016B00198-2,梅州盈方众创实业有限公司扶大高管会三丰村居住用地,梅县区扶大高管会三丰村,4.614700,0.000000,其他普通商品住房用地,拍卖出让,70,房地产业,十一级,7997.0000,梅州盈方众创实业有限公司,1.00,2.60,2017年10月01日,2018年10月01日,2021年10月01日,,,梅县区,2016年08月25日
德清县,3305212016A01218,德清通用航空机场建设项目,德清临杭工业区内，属雷甸镇下高桥村范围,29.241000,0.000000,机场用地,划拨,,公共设施管理业,三级,8639.9944,,,,2016年12月25日,2017年12月25日,2020年12月25日,,,德清县人民政府,2016年08月25日
平湖市,3304822016B12991,嘉兴沃特泰科环保科技有限公司,平湖经济技术开发区兴平二路东侧、独黎公路北侧,0.317540,0.000000,工业用地,挂牌出让,50,化学原料及化学制品制造业,十二级,132.0000,嘉兴沃特泰科环保科技有限公司,1.20,,2016年10月26日,2017年06月26日,2019年06月25日,,,平湖市,2016年08月25日
梅县,4414212016B00210,梅州盈方众创实业有限公司扶大高管会三丰村居住用地,梅县区扶大高管会三丰村,3.650800,0.000000,其他普通商品住房用地,拍卖出让,70,房地产业,十一级,5542.0000,梅州盈方众创实业有限公司,1.00,2.60,2016年10月25日,2017年10月25日,2019年10月25日,,,梅县区,2016年08月25日
梅县,4414212016B00209-1,梅州众创空间企业孵化器发展有限公司畲江镇公和村工业用地,梅县区畲江镇公和村,3.477800,0.000000,工业用地,拍卖出让,50,房地产业,十一级,501.0000,梅州众创空间企业孵化器发展有限公司,1.20,,2016年10月25日,2017年10月25日,2019年10月25日,,,梅县区,2016年08月25日
四会市,4412842016B01232,江华文、申火兰,四会市城中街道县前街华侨新村八座9号,0.000840,0.000840,其他普通商品住房用地,协议出让,70,房地产业,十级,1.1340,江华文、申火兰,,,2016年08月25日,,,,,四会市,2016年08月25日
舟山市本级,3309002016A00169-1,绿岛新村（胜山）三期B区南区项目,临城街道胜山三期A区东侧地块,5.497700,5.497700,经济适用住房用地,划拨,,房地产业,九级,1414.8745,,1.00,1.10,2016年09月25日,2017年09月25日,2020年09月25日,,,舟山市人民政府,2016年08月25日
永康市,3307842016B00415-1,永康经济开发区S16-03地块,永康经济开发区S16-03地块(东至皇城路北至铁岭路),0.865096,0.000000,中低价位、中小套型普通商品住房用地,招标出让,70,房地产业,三级,3254.2271,沈红月等9人,2.39,2.39,2017年03月08日,2018年03月08日,2020年03月08日,,,永康市,2016年08月25日
丽水市本级,3311002016A00457,关下路（好溪路至东港路）,东港路至好溪路,0.892400,0.258800,街巷用地,划拨,,城市公共交通业,十级,615.7560,,,,2017年02月25日,2018年01月25日,2020年12月31日,,,丽水市人民政府,2016年08月25日
东阳市,3307832016B00948,浙江省东阳市黄龙农业开发有限公司,马宅镇王楼村王潭自然村地块九,0.103300,0.000000,其他商服用地,拍卖出让,40,其他服务业,四级,89.0000,浙江省东阳市黄龙农业开发有限公司,1.50,2.20,2016年11月01日,2017年03月01日,2018年09月01日,,,,2016年08月25日
