行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
崂山区,3702122016B00187,午山社区旧村改造A-9,崂山区滨海大道以东、规划环午山路以西,0.700030,0.000000,公共设施用地,挂牌出让,公共设施用地50年; 住宿餐饮用地40,房地产业,四级,2791.6853,青岛鲁商置地发展有限公司,,0.61,2015年12月14日,2017年08月26日,2020年08月25日,,,青岛市（青政地字[2010]482号）,2016年08月26日
崂山区,3702122016B00255,午山社区旧村改造A-18,崂山区滨海大道以东、规划环午山路以西,8.590840,0.000000,其他普通商品住房用地,挂牌出让,公共设施用地50年; 其他普通商品住房用地70年; 批发零售用地40,房地产业,四级,70320.8389,青岛鲁商置地发展有限公司,,0.80,2015年12月14日,2017年08月26日,2020年08月25日,,,青岛市（青政地字[2010]482号）,2016年08月26日
崂山区,3702122016B00142,午山社区旧村改造A-2,崂山区滨海大道以东、规划环午山路以西,1.238080,0.000000,商务金融用地,挂牌出让,40,房地产业,四级,12421.8702,青岛鲁商置地发展有限公司,,1.51,2015年12月14日,2017年08月26日,2020年08月25日,,,青岛市（青政地字[2010]482号）,2016年08月26日
宁德市本级,3509002016B00289-1,金涵村带尾小金溪西南侧宗地,金涵乡金涵村带尾小金溪西南侧,2.050300,0.000000,其他普通商品住房用地,拍卖出让,70,房地产业,十一级,5102.0000,宁德市富凯房地产开发有限公司,1.00,2.20,2017年02月16日,2018年02月16日,2021年02月16日,,,,2016年08月26日
崂山区,3702122016B00159,午山社区旧村改造A-3,崂山区滨海大道以东、规划环午山路以西,1.075210,0.000000,商务金融用地,挂牌出让,40,房地产业,四级,21280.1623,青岛鲁商置地发展有限公司,,3.62,2015年12月14日,2017年08月26日,2020年08月25日,,,青岛市（青政地字[2010]482号）,2016年08月26日
平湖市,3304822016A13076,平湖市新业建设有限公司（新南路）,新埭镇杨庄浜村13组,0.202300,0.000000,街巷用地,划拨,,居民服务业,十二级,29.6672,,,,2016年10月26日,2017年06月26日,2019年06月25日,,,平湖市人民政府,2016年08月26日
崂山区,3702122016B00139,午山社区旧村改造A-1,崂山区滨海大道以东、规划环午山路以西,1.114110,0.000000,商务金融用地,挂牌出让,40,房地产业,四级,11136.8407,青岛鲁商置地发展有限公司,,1.50,2015年12月14日,2017年08月26日,2020年08月25日,,,青岛市（青政地字[2010]482号）,2016年08月26日
崂山区,3702122016B00168,午山社区旧村改造A-5,崂山区滨海大道以东、规划环午山路以西,2.201340,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,四级,34407.0970,青岛鲁商置地发展有限公司,1.00,2.63,2015年12月14日,2017年08月26日,2020年08月25日,,,青岛市（青政地字[2010]482号）,2016年08月26日
崂山区,3702122016B00172,午山社区旧村改造A-5,崂山区滨海大道以东、规划环午山路以西,5.739030,0.000000,其他普通商品住房用地,挂牌出让,公共设施用地50年; 其他普通商品住房用地70,房地产业,四级,51759.2909,青岛鲁商置地发展有限公司,1.00,1.22,2015年12月14日,2017年08月26日,2020年08月25日,,,青岛市（青政地字[2010]482号）,2016年08月26日
茂名市本级,4409002016B00149,茂名市宏丰长湖房地产开发有限公司,茂名市油城十路西南侧（香塘小区）,0.066694,0.066694,其他普通商品住房用地,协议出让,其他商服用地40年; 其他普通商品住房用地70,房地产业,一级,64.9883,茂名市宏丰长湖房地产开发有限公司,1.00,4.95,2016年08月26日,2017年08月26日,2020年08月25日,,,茂名市,2016年08月26日
崂山区,3702122016B00239,午山社区旧村改造A-13-C,崂山区滨海大道以东、规划环午山路以西,1.717620,0.000000,其他普通商品住房用地,挂牌出让,机关团体用地50年; 批发零售用地40年; 其他普通商品住房用地70,房地产业,四级,17742.1999,青岛鲁商置地发展有限公司,1.00,1.37,2015年12月16日,2017年08月26日,2020年08月25日,,,青岛市（青政地字[2010]482号）,2016年08月26日
崂山区,3702122016B00214,午山社区旧村改造A-11-G,崂山区滨海大道以东、规划环午山路以西,0.947000,0.000000,其他普通商品住房用地,挂牌出让,医卫慈善用地50年; 其他普通商品住房用地70年; 批发零售用地40,房地产业,四级,14604.2193,青岛鲁商置地发展有限公司,1.00,2.49,2015年12月16日,2017年08月26日,2020年08月25日,,,青岛市（青政地字[2010]482号）,2016年08月26日
