行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
阿克苏市,6529012013A00985,阿克苏市拟建10MW光伏并网发电（二期）项目,阿克苏经济技术开发区环城公路南侧,49.934600,0.000000,公共设施用地,划拨,,其它,未评估地区,,,,,2013年08月07日,2013年08月22日,2014年08月21日,,,自治区人民政府,2013年08月07日
阿克苏市,6529012013A01007,阿克苏市拟建10MW光伏并网发电（一期）项目,阿克苏经济技术开发区环城公路南侧,28.438300,0.000000,公共设施用地,划拨,,其它,未评估地区,,,,,2013年08月07日,2013年08月22日,2014年08月21日,,,自治区人民政府,2013年08月07日
阿克苏市,6529012013A00995,阿克苏市拟建20MW光伏并网发电项目（一期）,阿克苏经济技术开发区环城公路南侧,53.328600,0.000000,公共设施用地,划拨,,其它,未评估地区,,,,,2013年08月07日,2013年08月22日,2014年08月21日,,,自治区人民政府,2013年08月07日
农九师本级,6609002013A00630,一六七团单秀花小二楼底商廉租楼,一六七团团部,0.016480,0.016480,廉租住房用地,划拨,,农业,十四等级,0.2472,,1.05,,2013年08月09日,2013年08月12日,2013年12月31日,,,九师,2013年08月07日
农九师本级,6609002013A00628,一六七团4#小区9号底商廉租楼,一六七团团部,0.122488,0.122488,廉租住房用地,划拨,,农业,十四等级,1.8373,,1.20,,2013年08月09日,2013年08月12日,2013年12月31日,,,九师,2013年08月07日
,,,,,,,,,,,,,,,,,,,,,
伊宁市,6540022013A01634,维吾尔医医院综合业务楼,果园街以北、失地农民安置小区以南,3.246800,0.000000,医卫慈善用地,划拨,,中国共产党机关,二级,0.0000,,1.50,2.00,2013年10月07日,2014年01月07日,2016年01月07日,,,伊宁市人民政府,2013年08月07日
湟源县,6301232013B00052,青海亨泰荣房地产开发有限公司315国道景观餐厅建设项目,城关镇国光村,0.281500,0.281500,住宿餐饮用地,挂牌出让,40,餐饮业,十五等级,21.9570,青海亨泰荣房地产开发有限公司,,1.70,2013年08月02日,2013年08月02日,2014年09月30日,,,湟源县,2013年08月07日
阜阳市本级,3412002013A00745-1,苗桥逸夫小学迁建项目,柳林路北侧、柳清路西侧,1.968700,1.968700,科教用地,划拨,,教育业,一级,0.0000,,0.00,1.00,2013年09月06日,2013年12月06日,2014年12月06日,,,阜阳市人民政府,2013年08月07日
西安市本级,6101002013A08637,软件新城绿地,高新区,11.668800,0.000000,公园与绿地,划拨,,城市公共交通业,未评估地区,,,0.10,0.10,2013年08月07日,1900年01月01日,1900年01月01日,,,西安市人民政府,2013年08月07日
天长市,3411812013B01808,天长市喜洋洋影像传媒有限公司,天长市冶山镇,0.670500,0.670500,工业用地,挂牌出让,50,金属制品业,四级,66.0000,天长市喜洋洋影像传媒有限公司,1.00,0.00,2013年08月07日,2014年08月07日,2015年08月07日,,,天长市,2013年08月07日
兴县,1411232013B00217,天乐加油站建设项目,兴县瓦塘镇郑家塔村,0.348100,0.000000,其他商服用地,挂牌出让,40,燃气生产和供应业,三级,157.0000,田乃平,1.00,,2013年08月07日,2013年08月30日,2015年06月01日,,,兴县,2013年08月07日
贵阳市本级,5201002013B04256,云岩区东山旭东路大吉巷,云岩区东山旭东路大吉巷,0.035000,0.034200,中低价位、中小套型普通商品住房用地,挂牌出让,67,房地产业,一级,255.0000,贵州庆丰房地产开发有限公司,1.00,6.00,2013年09月18日,2014年09月18日,2016年09月18日,,,贵阳市,2013年08月07日
叠彩区,4503032013B00427,协议出让,叠彩区中山北路53号综合楼1层办公（原：中山北路319号综合楼1层办公）,0.001343,0.001343,机关团体用地,协议出让,50,其他服务业,三级,2.9613,闫杰 张咸义 申小健,,,2013年08月07日,1900年01月01日,1900年01月01日,,,桂林市,2013年08月07日
高唐县,3715262013B01305,高唐县大庆加油站,蓝山集团南邻、泉林路北侧,0.243600,0.000000,批发零售用地,挂牌出让,40,批发业,三级,135.0000,高唐县大庆加油站,,0.30,2013年12月10日,2013年12月12日,2015年12月11日,,,高唐县,2013年08月07日
合川区,5001172013B00765,A-23-01、A-24-02地块二类居住、A-24-01地块商业服务设施,合川区合阳城街道高职教城片区A-23-01、A-24-02、A-24-01,12.793400,12.793400,其他普通商品住房用地,拍卖出让,70,房地产业,十二级,44137.0000,重庆融金置业有限公司,1.00,,2014年03月31日,2014年07月01日,2017年06月30日,,,合川区,2013年08月07日
庆城县,6210212013A00263,镇六注水站,庆城县桐川乡党崾岘村,0.502300,0.000000,采矿用地,划拨,,石油和天然气开采业,未评估地区,,,1.00,,2013年08月07日,2013年08月17日,2014年08月16日,,,庆城县人民政府,2013年08月07日
合川区,5001172013B00751,A-08-01地块商业服务设施、A-11-01地块二类居住,合川区合阳城街道高职教城片区A-08-01、A-11-01,7.951500,7.951500,其他普通商品住房用地,拍卖出让,70,房地产业,十二级,22782.4800,重庆融金置业有限公司,1.00,,2014年03月31日,2014年07月01日,2017年06月30日,,,合川区,2013年08月07日
石柱土家族自治县,5002402013B00483,住宅楼,南宾镇楼房湾,4.078020,4.078020,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,十二级,9930.0000,重庆隆鑫花漾城地产有限公司,1.00,4.25,2013年09月30日,2013年12月31日,2015年12月31日,,,石柱县,2013年08月07日
石家庄市本级,1301002013B01969,中交石家庄房地产开发有限公司,东至省财政厅、西至二十四中、南至省政府家属院、北至自强路,2.781559,2.003030,其他商服用地,挂牌出让,40,房地产业,二级,35000.0000,中交石家庄房地产开发有限公司,,6.00,2014年08月27日,2015年08月27日,2018年08月27日,,,石家庄市,2013年08月07日
高唐县,3715262013B01297,高唐县鑫旺机械配件厂机械加工项目,泉林路东首北侧、盛世路西侧,0.504080,0.000000,工业用地,挂牌出让,50,金属制品业,三级,92.0000,高唐县鑫旺机械配件厂,0.70,,2013年12月10日,2013年12月12日,2015年12月11日,,,高唐县,2013年08月07日
正蓝旗,1525302013B02198,正蓝旗粉煤灰综合开发利用项目,正蓝旗上都镇东,6.987810,0.000000,工业用地,挂牌出让,50,废弃资源和废旧材料回收加工业,未评估地区,435.0000,正蓝旗宏江新型环保建材有限责任公司,1.20,1.20,2013年08月20日,2014年07月01日,2016年12月30日,,,正蓝旗,2013年08月07日
杭州市本级,3301002013A01905-1,桂子路（滨和路-伊甸园路）,滨江区西兴街道共联村,2.550900,1.592500,街巷用地,划拨,,城市公共交通业,六级,,,,,2014年08月07日,2014年08月07日,2017年08月07日,,,杭州市人民政府,2013年08月07日
余干县,3611272013A00746,德兴至南昌高速公路（余干段）,余干县玉亭镇、乌泥镇、石口镇、瑞洪镇、洪家嘴乡、鹭鸶港乡,196.100000,0.000000,公路用地,划拨,,道路运输业,十五等级,0.0000,,0.00,0.00,2013年08月14日,2013年08月14日,2015年08月14日,,,余干县人民政府,2013年08月07日
常宁市,4304822013B00521,住宅用地,新河镇河街居委会常新路,0.009180,0.009180,其他普通商品住房用地,协议出让,70,房地产业,二级,0.4131,贺红斌,1.10,1.72,2013年08月07日,1900年01月01日,1900年01月01日,,,常宁市,2013年08月07日
景宁畲族自治县,3311272013A00337,鸬鹚乡客货运一体站,景宁县鸬鹚乡鸬鹚村,0.043900,0.000000,街巷用地,划拨,,道路运输业,一级,,,,1.14,2013年09月07日,2014年09月07日,2016年09月07日,,,景宁畲族自治县人民政府,2013年08月07日
顺德区,4406062013B70755,勒流（刘智松、叶少玲、刘根发、关洁卿）住宅用地,佛山市顺德区勒流街道,0.007242,0.007242,其他普通商品住房用地,协议出让,70,房地产业,三级,1.6135,刘智松、叶少玲、刘根发、关洁卿,,,2013年08月07日,1900年01月01日,1900年01月01日,,,佛山市顺德区,2013年08月07日
陆良县,5303222013A00306,陆良县综合档案馆办公及业务用房建设项目,县城朝阳路西延以北,0.954900,0.000000,机关团体用地,划拨,,中国共产党机关,三级,,,1.00,,2013年09月06日,2013年09月06日,2015年09月06日,,,曲靖市人民政府,2013年08月07日
洋县,6107232013B00457,陕西新华发行集团洋县新华书店有限公司,洋州镇东二环路以西，和平路以北，长乐街以南,0.661200,0.000000,公共设施用地,挂牌出让,50,新闻出版业,十五等级,347.1300,陕西新华发行集团洋县新华书店有限公司,,2.50,2013年09月13日,2013年09月13日,2016年09月12日,,,洋县,2013年08月07日
大姚县,5323262013B00209,县城工业园区里长堡加油站建设项目,位于大姚县城金碧工业园区内，西侧、南侧接园区2013CQ-G-1号地块，北临姚石公路,0.338300,0.000000,批发零售用地,挂牌出让,40,零售业,十四等级,294.3210,中国石油化工股份有限公司云南楚雄石油分公司,1.00,1.60,2013年10月01日,2013年12月01日,2014年12月01日,,,大姚县,2013年08月07日
天长市,3411812013B01795,天长市雨歌电器有限公司,天长市国土资源和房产管理局,1.001700,1.001700,工业用地,挂牌出让,50,家用空气调节器制造,四级,98.0000,天长市雨歌电器有限公司,1.00,0.00,2013年08月07日,2014年08月07日,2015年08月07日,,,天长市,2013年08月07日
习水县,5203302013A00325,习水县公安消防大队营房,习水县娄山南路,0.539280,0.000000,军事设施用地,划拨,,国家机构,十五等级,0.0000,,0.00,0.00,2013年10月07日,2013年10月07日,2014年10月07日,,,习水县人民政府,2013年08月07日
汶上县,3708302013B01377,中达广场,市政路以南，普陀山路以西，九华山路以北，市民广场路以东,4.601100,0.698100,批发零售用地,挂牌出让,40,零售业,二级,4486.0000,汶上县豪达置业有限公司,1.20,2.60,2013年08月07日,2013年12月31日,2015年12月31日,,,汶上县,2013年08月07日
巴东县,4228232013B00223,农副产品批发交易市场,巴东县信陵镇营沱社区,3.358300,0.000000,其他商服用地,挂牌出让,其他商服用地40年; 仓储用地50,批发业,一级,1758.0000,巴东县云海农副产品综合开发有限公司,1.00,2.50,2013年08月07日,2013年10月26日,2015年10月28日,,,湖北省巴东县,2013年08月07日
贵阳市本级,5201002013B04277,多彩贵州城项目（一期）08号地块,南明区龙洞堡,12.601800,12.601800,批发零售用地,协议出让,40,房地产业,六级,4945.8900,贵州多彩贵州城建设经营有限公司,0.00,0.70,2013年08月07日,2013年08月07日,2015年08月07日,,,,2013年08月07日
永昌县,6203212013B00220,20万吨粉煤灰,河西堡镇润河路以北、正裕化工以西,1.942600,0.000000,工业用地,挂牌出让,50,砖瓦、石材及其他建筑材料制造,三级,48.9535,金昌隆兴吉军建材有限公司,0.60,0.80,2013年07月29日,2013年08月07日,2014年08月07日,,,永昌县,2013年08月07日
景洪市,5328012013B01435,罕华住宅用地补出让手续,景洪市江北制药厂旁,0.085121,0.085121,其他普通商品住房用地,协议出让,70,住宿业,二级,10.4320,罕华,1.00,1.20,2013年08月07日,1900年01月01日,1900年01月01日,,,景洪市,2013年08月07日
