行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
洛川县,6106292013B00222,苹果产业园区16号气调库,产业园区3#路西。东至15号宗地，西至17号宗地，南至二期果库用地，北至产业园区规划用地。（详见出让宗地图）,0.250001,0.000000,仓储用地,挂牌出让,50,农业,四级,82.0000,洛川县南杨舒苹果专业合作社,1.00,1.00,2013年08月15日,2013年08月20日,2014年08月20日,,,洛川县人民政府,2013年08月13日
增城市,4401832013B00738-1,增城新塘新图纺织印染有限公司,增城市新塘镇坭紫村,1.456168,1.456168,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,三级,9300.0000,增城新塘新图纺织印染有限公司,1.00,3.80,2013年09月12日,2015年08月12日,2017年08月12日,,,增城市,2013年08月13日
漳浦县,3506232013B02437-1,漳浦典雅伞业有限公司厂房及配套设施,黄仓工业园,0.869200,0.000000,工业用地,挂牌出让,50,工艺品及其他制造业,二级,142.0000,漳浦典雅伞业有限公司,1.00,0.00,2013年09月30日,2015年09月29日,2017年09月28日,,,漳浦县,2013年08月13日
赣县,3607212013B01137,蔡万志,赣县五云镇,0.037012,0.037012,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,未评估地区,64.0000,蔡万志,1.00,3.70,2013年09月30日,2013年11月30日,2015年11月30日,,,赣县,2013年08月13日
哈密市,6522012013B04710,新疆哈密水务有限公司三水厂,哈密市原哈巴公路,7.007840,7.007840,公共设施用地,协议出让,50,公共设施管理业,五级,420.4700,新疆哈密水务有限公司,,1.00,1900年01月01日,1900年01月01日,1900年01月01日,,,哈密市,2013年08月13日
奎屯市,6540032013A00507,东晖苑小区锅炉房及其辅助办公用房、车库,乌鲁木齐路以南、吐鲁番街以西（东晖苑附132号）,0.195000,0.195000,公共设施用地,划拨,,房地产业,三级,5.8500,,0.00,0.00,2013年08月13日,2013年09月30日,2014年09月29日,,,奎屯市国土资源局,2013年08月13日
102团,6606022013B00309,碧水郡西区建设项目,102团团部中心路以西，子弟路以南，府东路以东。,5.167800,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十四等级,620.1302,五家渠兴隆房地产开发有限责任公司,1.00,2.00,2013年09月05日,2013年09月30日,2015年06月25日,,,六师国土资源局,2013年08月13日
102团,6606022013B00299,碧水郡东区建设项目,102团团部中心路以西，子弟路以南，府东路以东。,5.356900,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,十四等级,642.8318,五家渠兴隆房地产开发有限责任公司,1.00,2.00,2013年09月05日,2013年09月30日,2015年06月25日,,,六师国土资源局,2013年08月13日
伊犁哈萨克自治州本级,6540002013B00374,商业住宅项目,霍尔果斯经济开发区亚欧路以西、中国建设银行霍尔果斯支行用地以北,2.118790,2.118790,其他普通商品住房用地,协议出让,其他普通商品住房用地70年; 其他商服用地40,房地产业,一级,612.0000,霍尔果斯经济开发区重建开发投资有限责任公司,1.00,3.50,2013年08月15日,2014年05月20日,2016年12月30日,,,霍尔果斯经济开发区管理委员会,2013年08月13日
奎屯天北新区,6607122013B00371,奎屯迪威房地产开发有限公司、新疆瑞明万佳投资发展有限责任公司 天北新区商贸城二期项目,天北新区春晖路以南、迎宾大道以东,2.000000,0.000000,批发零售用地,挂牌出让,40,房地产业,未评估地区,445.0000,奎屯迪威房地产开发有限公司、新疆瑞明万佳投资发展有限责任公司,,2.00,2013年08月31日,2013年09月15日,2015年09月15日,,,第七师,2013年08月13日
