行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
郧县,4203212012B00226,天神工矿棚户区改造小区,郧县城关镇菜园村,1.187680,1.187680,经济适用住房用地,协议出让,70,房地产业,三级,326.0700,湖北天神实业股份有限公司,3.00,3.30,2013年10月10日,2013年10月20日,2015年10月20日,,,郧县,2013年08月05日
涪陵区,5001022013B01336,江东新村廉租房,涪陵区江东街道群沱子七组,3.142486,3.142486,廉租住房用地,协议出让,50,公共设施管理业,十级,4732.0000,重庆市涪陵国有资产投资经营集团有限公司,1.00,2.00,2013年08月08日,2013年10月31日,2014年10月30日,,,涪陵区,2013年08月05日
涪陵区,5001022013B01329,杨树新村廉租房,涪陵区敦仁街道顺江一组,1.292700,1.292700,廉租住房用地,协议出让,50,公共设施管理业,十三等级,2326.8000,重庆市涪陵国有资产投资经营集团有限公司,1.00,4.40,2013年10月30日,2014年10月30日,2016年10月30日,,,涪陵区,2013年08月05日
广汉市,5106812013B00184-1,四川宏华石油设备有限公司,三亚路与珠海路交汇处,6.106500,6.106500,工业用地,挂牌出让,50,金属制品业,一级,3500.0000,四川宏华石油设备有限公司,1.20,0.00,2013年09月04日,2014年03月03日,2016年03月02日,,,广汉市,2013年08月05日
涪陵区,5001022013B01300,海关安置房,涪陵区滨江路,1.043933,1.043933,经济适用住房用地,协议出让,50,公共设施管理业,七级,1885.0000,重庆市涪陵国有资产投资经营集团有限公司,1.00,4.78,2013年10月31日,2014年10月30日,2016年10月30日,,,涪陵区,2013年08月05日
涪陵区,5001022013B01314,巨柳新村廉租房,涪陵区敦仁街道顺江一组,0.978894,0.978894,廉租住房用地,协议出让,50,公共设施管理业,七级,1764.0000,重庆市涪陵国有资产投资经营集团有限公司,1.00,4.70,2013年10月30日,2014年10月30日,2016年10月30日,,,涪陵区,2013年08月05日
红星二场,6613022013A00088,十三师红星二场天星大厦廉租房项目,十三师红星二场场部,0.198600,0.198600,廉租住房用地,划拨,,房地产业,十二级,3.9720,,8.00,,2013年08月06日,2013年08月15日,2014年08月14日,,,十三师,2013年08月05日
红星二场,6613022013A00078,十三师红星二场园艺五连基层组织活动室项目,十三师红星二场场部,0.100000,0.100000,机关团体用地,划拨,,基层群众自治组织,十二级,2.0000,,1.00,1.00,2013年08月06日,2013年08月15日,2014年08月14日,,,十三师,2013年08月05日
红星二场,6613022013A00062,十三师红星二场28号29号廉租住房项目,十三师红星二场场部,0.228100,0.228100,廉租住房用地,划拨,,房地产业,十二级,4.5620,,1.00,,2013年08月06日,2013年08月15日,2014年08月14日,,,十三师,2013年08月05日
红星二场,6613022013A00058,十三师红星二场26号27号廉租楼项目,十三师红星二场场部,0.228100,0.228100,廉租住房用地,划拨,,房地产业,十二级,4.5620,,1.00,,2013年08月06日,2013年08月15日,2014年08月14日,,,十三师,2013年08月05日
师直北屯,6610132013B00052,师机关住宅楼(机关周转房）,北屯幸福路以北、文明路以南、北五路以东。,0.446400,0.446400,公共设施用地,协议出让,40,中国共产党机关,未评估地区,149.0976,师市机关事务管理局,,1.00,2013年08月20日,2013年08月28日,2014年05月15日,,,十师北屯市,2013年08月05日
农十二师本级,6612002013B01636,新疆宝新恒源物流园钢材加工中心,十二师头屯河农场一连,10.913500,0.000000,工业用地,挂牌出让,50,金属制品业,六级,3677.0000,新疆宝新恒源金属制品有限公司,0.98,,2013年08月20日,2013年09月05日,2015年09月05日,,,十二师,2013年08月05日
深圳市本级,4403002013B00896,石岩官田工业区城市更新项目,宝安区石岩街道,1.837221,1.837221,其他商服用地,协议出让,40,房地产业,五级,1289.6970,深圳市源益达股份合作公司、深圳市宏发房地产开发有限公司,1.00,4.42,2013年08月06日,2014年08月05日,2016年08月05日,,,深圳市,2013年08月05日
瓜州县,6209222013B00528,60万吨煤焦油建设项目,瓜州县柳沟物流园,13.333333,0.000000,工业用地,挂牌出让,50,石油加工、炼焦及核燃料加工业,十四等级,240.0000,甘肃省鑫源能源有限公司,0.50,,2013年08月06日,2013年08月08日,2015年08月08日,,,瓜州县,2013年08月05日
扎兰屯市,1507832013A00482,萨马街鄂温克民族乡生活设施项目,扎兰屯市萨马街鄂温克民族乡团结村,0.158762,0.158762,公共设施用地,划拨,,中国共产党机关,未评估地区,0.0000,,1.71,1.71,2013年08月06日,2013年08月07日,2014年12月31日,,,扎兰屯市人民政府,2013年08月05日
濉溪县,3406212013B00826,淮北益农源饲料有限责任公司,濉溪县百善镇202省道西、龙安路北侧,2.219464,0.000000,工业用地,挂牌出让,50,畜牧业,一级,311.0000,淮北益农源饲料有限责任公司,1.00,,2013年11月05日,2014年02月05日,2015年02月05日,,,濉溪县,2013年08月05日
