行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
乐亭县,1302252014B00267-1,商业用地,中华路西侧、北新街以北,2.157484,0.443554,其他商服用地,挂牌出让,40,房地产业,一级,2912.4000,乐亭县城投房地产开发有限公司,1.00,2.50,2014年05月10日,2014年05月31日,2015年05月30日,,,乐亭县,2014年04月06日
岳池县,5116212014B00040,杨建明、杨智勇、彭刚、游涓YCP-2013-31房地产开发项目,岳池县第一幼儿园东侧和瑞鼎公馆南侧之间（详见勘测定界图）,2.105800,0.000000,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,未评估地区,9900.0000,杨建明、杨智勇、彭刚、游涓,1.00,3.00,2014年10月27日,2015年10月01日,2017年10月01日,,,岳池县,2014年04月06日
万全县,1307292014B00845,厂房、办公区,上保寺村矿机路北,3.336534,0.000000,工业用地,挂牌出让,50,水泥、石灰和石膏的制造,未评估地区,500.0000,张家口燎原水泥有限公司,0.00,1.20,2014年04月16日,2014年04月18日,2015年04月18日,,,万全县,2014年04月06日
万全县,1307292014B00832,厂房、办公区,上保寺村207国道西,1.067412,0.000000,工业用地,挂牌出让,50,水泥、石灰和石膏的制造,未评估地区,160.0000,张家口燎原水泥有限公司,0.00,1.20,2014年04月16日,2014年04月18日,2015年04月18日,,,万全县,2014年04月06日
万全县,1307292014B00856,厂房、办公区,张贵屯村五赐线北,2.129842,0.000000,工业用地,挂牌出让,50,专用设备制造业,未评估地区,415.0000,张家口聚业工矿产品有限公司,0.70,1.20,2014年04月16日,2014年04月18日,2017年03月27日,,,万全县,2014年04月06日
万全县,1307292014B00860,工程机械装备制造,张贵屯村五赐线北,1.203491,0.000000,工业用地,挂牌出让,50,专用设备制造业,未评估地区,235.0000,张家口聚业工矿产品有限公司,0.70,1.20,2014年04月16日,2014年04月18日,2017年03月27日,,,万全县,2014年04月06日
万全县,1307292014B00827,厂房、办公区,上保寺村矿机路北,0.116701,0.000000,工业用地,挂牌出让,50,水泥、石灰和石膏的制造,未评估地区,18.0000,张家口燎原水泥有限公司,0.00,1.20,2014年04月16日,2014年04月18日,2015年04月18日,,,万全县,2014年04月06日
长顺县,5227292014B00489,王瑞华,广顺镇北场社区,0.004100,0.004100,其他普通商品住房用地,协议出让,70,住宿业,十五等级,0.3946,王瑞华,1.00,3.00,2014年04月20日,1900年01月01日,1900年01月01日,,,长顺县,2014年04月06日
滕州市,3704812014B01905,滕州市金城房地产开发有限公司,青啤大道北侧、富丽华小区西侧,0.700400,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,二级,1400.0000,滕州市金城房地产开发有限公司,1.00,1.50,2014年06月15日,2015年06月15日,2018年06月15日,,,滕州市,2014年04月06日
集宁区,1509022014B00389,东方太阳城,察右前旗新区110国道南侧、星华源公司东侧,1.988540,0.000000,其他普通商品住房用地,挂牌出让,70,房地产业,一级,665.0000,内蒙古博仓金源置业有限公司,1.00,2.80,2014年04月06日,2014年08月01日,2016年08月01日,,,集宁区,2014年04月06日
路桥区,3310042014B00107-3,金属资源再生产业基地三十八号地块,三山涂,4.721600,0.000000,工业用地,挂牌出让,50,金属制品业,三级,4075.0000,台州市联众力合再生资源利用有限公司,1.00,1.50,2014年05月27日,2015年05月27日,2017年05月27日,,,台州市,2014年04月06日
滕州市,3704812014B01910,山东新兴置业有限公司,善国路西侧、善文街北侧,4.931200,4.931200,中低价位、中小套型普通商品住房用地,挂牌出让,中低价位、中小套型普通商品住房用地70年; 批发零售用地40,房地产业,二级,39600.0000,山东新兴置业有限公司,1.00,3.25,2014年06月15日,2015年06月15日,2018年06月15日,,,滕州市,2014年04月06日
滕州市,3704812014B01815,山东三圣置业有限公司,大同北路东侧、陶山路南侧,2.220400,0.000000,批发零售用地,挂牌出让,40,批发业,二级,6960.0000,山东三圣置业有限公司,,2.00,2014年06月15日,2015年06月15日,2018年06月15日,,,滕州市,2014年04月06日
乐亭县,1302252014B00257,商业用地,滨河路西侧、富强街以北,4.255527,4.115227,其他商服用地,挂牌出让,40,房地产业,一级,5744.9610,乐亭县城投房地产开发有限公司,1.00,2.50,2014年05月10日,2014年05月31日,2015年05月30日,,,乐亭县,2014年04月06日
巴中市本级,5119002014B00057,加油站,四川巴中经济开发区G8-02,0.700000,0.475000,批发零售用地,拍卖出让,40,零售业,一级,997.0000,巴中市宏福实业有限公司,0.00,0.80,2014年06月05日,2014年10月05日,2016年10月05日,,,四川巴中经济开发区管理委员会,2014年04月06日
永平县,5329282014B00078,08－03－12－01号宗地,永平县水泄乡狮子窝村决坝山,0.389800,0.389800,水工建筑用地,协议出让,50,水力发电,未评估地区,9.3552,永平县建达工程有限责任公司,,,2014年04月06日,1900年01月01日,1900年01月01日,,,永平县,2014年04月06日
江陵县,4210242014B00397,陈孝千,江陵县资市镇东湖街,0.009310,0.009310,其他普通商品住房用地,协议出让,70,住宿业,一级,0.7800,陈孝千,0.00,0.00,2014年04月06日,,,,,江陵县,2014年04月06日
江陵县,4210242014B00402,应宏,江陵县资市镇东湖街,0.010102,0.010102,其他普通商品住房用地,协议出让,70,住宿业,一级,0.8300,应宏,1.00,1.00,2014年04月06日,,,,,江陵县,2014年04月06日
株洲市本级,4302002014A00465,株洲市2008年度第一批次统征地(代征道路),株洲市天元区马家河镇南塘村、浅塘村,11.440600,0.000000,公路用地,划拨,,道路运输业,五级,0.0000,,0.00,0.00,2014年07月16日,2014年10月15日,2016年10月15日,,,株洲市人民政府,2014年04月06日
株洲市本级,4302002014A00456,株洲市2008年度第二批次统征地（代征道路）,株洲市天元区群丰镇响塘村,8.757900,0.000000,公路用地,划拨,,道路运输业,五级,0.0000,,0.00,0.00,2014年06月19日,2014年08月21日,2016年08月21日,,,株洲市人民政府,2014年04月06日
株洲市本级,4302002014A00436,株洲09年度08次统征用地项目（代征绿地、保留山体）,株洲市天元区月塘村,62.853600,0.000000,公园与绿地,划拨,,公共设施管理业,六级,0.0000,,0.00,0.00,2014年09月18日,2014年11月20日,2016年11月20日,,,株洲市人民政府,2014年04月06日
株洲市本级,4302002014A00422,株洲市2008年第四批次统征地,株洲市天元区月塘村,47.106300,0.000000,经济适用住房用地,划拨,,房地产业,五级,0.0000,,1.99,1.99,2014年09月10日,2014年11月19日,2016年11月19日,,,株洲市人民政府,2014年04月06日
株洲市本级,4302002014A00410,株洲市高新区2008年第一批工业项目建设用地（代征绿地）,株洲市天元区金龙社区,44.093900,0.000000,公园与绿地,划拨,,公共设施管理业,五级,0.0000,,0.00,0.00,2014年07月17日,2014年09月26日,2016年09月26日,,,株洲市人民政府,2014年04月06日
株洲市本级,4302002014A00405,株洲市第一批次工业项目（代征绿地、保留山体）,株洲市天元区仙岭社区,64.232400,0.000000,公路用地,划拨,,道路运输业,五级,0.0000,,0.00,0.00,2014年07月23日,2014年09月25日,2016年09月25日,,,株洲市人民政府,2014年04月06日
景洪市,5328012014A02609,景洪农场危旧房改造项目,景洪市景洪农场五分场七队,2.665500,0.000000,经济适用住房用地,划拨,,国家机构,十三等级,0.0000,,1.00,1.20,2014年05月06日,2015年05月06日,2017年05月06日,,,西双版纳州国土资源局,2014年04月06日
谯城区,3416022014B01129,亳州奥博利达商贸有限公司,工业园区,0.697020,0.000000,其他商服用地,拍卖出让,40,零售业,五级,756.0000,亳州市奥博利达商贸有限公司,0.00,1.50,2014年07月07日,2014年10月05日,2015年10月05日,,,亳州市谯城区,2014年04月06日
浏阳市,4301812014B01478,联合建房,浏阳市大瑶镇丁家洲路以东、大瑶法庭以西、大瑶供电所以南,0.567954,0.000000,商务金融用地,挂牌出让,其他普通商品住房用地70年; 商务金融用地40,房地产业,十级,478.0000,刘法炳、李景瑶、邱昭金等53户,1.80,3.50,2014年04月30日,2014年05月05日,2017年05月05日,,,浏阳市,2014年04月06日
万全县,1307292014B00890,保障性住房,西红庙村东北,0.515584,0.000000,经济适用住房用地,挂牌出让,70,房地产业,未评估地区,390.0000,张家口锦利房地产开发有限公司,1.00,2.00,2014年04月26日,2014年06月15日,2015年12月31日,,,万全县,2014年04月06日
腾冲县,5305222014B00610,熊绍艳城镇单一住宅用地,腾越镇秀峰社区广仁小区,0.006480,0.006480,其他普通商品住房用地,协议出让,70,房地产业,一级,20.2176,熊绍艳,1.50,1.80,2014年04月06日,2014年04月06日,2014年04月06日,,,腾冲县,2014年04月06日
兴海县,6325242014B00148,兴海县子科滩镇南大街,兴海县子科滩镇南大街,0.003640,0.003640,其他商服用地,协议出让,40,商务服务业,十五等级,0.8372,李培庭,,1.00,2014年04月28日,2014年05月08日,2014年11月12日,,,兴海县,2014年04月06日
路桥区,3310042014B00096-1,金属资源再生产业基地四十三号地块,三山涂,4.026200,4.026200,工业用地,挂牌出让,50,金属制品业,三级,2831.0000,台州益基金属有限公司,1.00,1.50,2014年05月27日,2015年05月27日,2017年05月27日,,,台州市,2014年04月06日
腾冲县,5305222014A01569,腾冲县马站乡卫生院保障性住房建设用地,腾冲县马站乡集镇,0.070600,0.000000,公共租赁住房用地,划拨,,卫生,四级,,,1.00,2.50,2014年04月06日,2015年04月06日,2016年04月06日,,,腾冲县人民政府,2014年04月06日
东明县,3717282014B00064,住宅项目,梦蝶路以北，向阳路以东，万福河绿地、C2013-16宗地以南。,6.852500,6.852500,中低价位、中小套型普通商品住房用地,挂牌出让,70,房地产业,二级,7246.5188,菏泽大洋房地产开发有限公司,2.30,2.80,2014年06月06日,2014年12月06日,2016年12月06日,,,东明县,2014年04月06日
江陵县,4210242014A00218,给水管网工程建筑项目,江陵县沙岗镇中心水厂,0.990100,0.000000,公共设施用地,划拨,,公共设施管理业,三级,0.0000,,0.30,0.80,2014年06月06日,2014年10月06日,2016年04月06日,,,省人民政府,2014年04月06日
谯城区,3416022014B01111,潘一新,工业园区,0.922290,0.000000,批发零售用地,拍卖出让,40,零售业,未评估地区,999.0000,潘一新,1.00,1.50,2014年10月24日,2014年10月25日,2015年10月25日,,,亳州市谯城区,2014年04月06日
