行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
西安市本级,6101002014A03638,陕西中科美林置业有限公司,西安市长安区子午大道以西、学府大道以北、大学路以东,4.511900,0.000000,街巷用地,划拨,,房地产业,二级,,,,0.10,1900年01月01日,1900年01月01日,1900年01月01日,,,西安市人民政府,2014年04月18日
西安市本级,6101002014A00970,代征路和绿地,西安市长安区韦曲街道,1.002595,0.000000,街巷用地,划拨,,城市公共交通业,未评估地区,,,,0.10,1900年01月01日,1900年01月01日,1900年01月01日,,,西安市人民政府,2014年04月18日
西安市本级,6101002014A00963,长安区乡街一线职工保障性住房（长安家园）,西安市长安区韦曲街道大学路以南、西寨村以西,6.671805,0.000000,经济适用住房用地,划拨,,房地产业,未评估地区,,,1.00,3.48,2014年05月17日,2015年04月30日,2018年04月29日,,,西安市人民政府,2014年04月18日
拜城县,6529262014A00335,经二路2段,拜城县城北新区,0.843016,0.000000,公共设施用地,划拨,,中国共产党机关,未评估地区,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,拜城县人民政府,2014年04月18日
兵直本级,6615002014B00038,阜康市宏磊工贸有限公司,二二二团农六队,7.200000,0.000000,工业用地,挂牌出让,30,通用设备制造业,十三等级,761.6000,阜康市宏磊工贸有限公司,0.70,,2014年04月21日,2014年04月21日,2015年04月21日,,,兵团兵直国土资源局,2014年04月18日
湘潭市本级,4303002014B04150-1,矿山机电液压产品制造中心项目,岳塘区东站南路以南、霞光东路以北,0.542972,0.000000,工业用地,挂牌出让,50,专用设备制造业,四级,244.8800,湖南金全矿山设备有限公司,1.00,2.00,2014年07月08日,2015年07月08日,2017年07月08日,,,湘潭,2014年04月18日
拜城县,6529262014A00328,绿化014,拜城县城北新区,0.358189,0.000000,公共设施用地,划拨,,中国共产党机关,未评估地区,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,拜城县人民政府,2014年04月18日
湘潭市本级,4303002014B04137-1,年产300根大功率密度旋挖伸缩钻杆项目,岳塘区东站南路以南、霞光东路以北,0.542972,0.000000,工业用地,挂牌出让,50,专用设备制造业,四级,244.8800,湘潭中威环保科技有限公司,1.00,2.00,2014年06月08日,2015年06月08日,2017年06月08日,,,湘潭,2014年04月18日
临泽县,6207232014B00386,2014-5号宗地挂牌出让,临泽县312国道以北、西头号村,0.477200,0.000000,批发零售用地,挂牌出让,40,商务服务业,四级,237.0000,西安华通新能源股份有限责任公司临泽县分公司,0.00,0.50,2014年04月30日,2014年05月30日,2016年05月30日,,,临泽县,2014年04月18日
拜城县,6529262014A00318,绿化013,拜城县城北新区,0.077500,0.000000,公共设施用地,划拨,,中国共产党机关,未评估地区,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,拜城县人民政府,2014年04月18日
武功县,6104312014B00048,关于陕西虹程钢结构工程有限公司钢结构生产基地建设项目,武功县普集镇园区三路北侧宝建钢构东侧,4.944500,0.000000,工业用地,挂牌出让,50,金属制品业,一级,683.3500,陕西虹程钢结构工程有限公司,,1.20,2014年04月21日,2014年05月01日,2016年05月01日,,,武功县,2014年04月18日
拜城县,6529262014A00307,环城北路2段,拜城县城北新区,3.770710,0.000000,公共设施用地,划拨,,中国共产党机关,未评估地区,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,拜城县人民政府,2014年04月18日
福海县,6543232014A00088,银都花园小区棚改房一期,银海小区,2.036577,2.036577,经济适用住房用地,划拨,,房地产业,一级,30.5487,,1.00,1.40,2014年04月18日,2014年05月18日,2016年05月18日,,,福海县人民政府,2014年04月18日
兴县,1411232014A00068,国网山西省电力公司吕梁供电公司,兴县康宁镇花子村,2.442500,0.000000,公共设施用地,划拨,,其它,十四等级,255.6401,,1.00,,2014年04月21日,2014年04月28日,2014年10月30日,,,兴县人民政府,2014年04月18日
增城市,4401832014B01315,广州景业投资有限公司,增城市荔城街明星村,2.629131,2.629131,公共设施用地,挂牌出让,50,商务服务业,三级,8200.0000,广州景业投资有限公司,,1.60,2014年05月18日,2015年04月17日,2017年04月17日,,,增城市,2014年04月18日
和林格尔县,1501232014B00057,300亩干旱半干旱地区节约型生态环境建设科技研发基地,和林格尔县经济开发区盛乐镇北五街以南,18.490000,0.000000,工业用地,挂牌出让,50,科技交流和推广服务业,十五等级,329.4000,内蒙古信园蒙草抗旱绿化股份有限公司,0.90,0.90,2014年04月16日,2014年04月18日,2016年05月09日,,,和林格尔县,2014年04月18日
拜城县,6529262014A00291,纬一路1段,拜城县城北新区,1.664168,0.000000,公共设施用地,划拨,,中国共产党机关,未评估地区,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,拜城县人民政府,2014年04月18日
