行政区,电子监管号,项目名称,项目位置,面积(公顷),土地来源,土地用途,供地方式,土地使用年限,行业分类,土地级别,成交价格(万元),土地使用权人,约定容积率下限,约定容积率上限,约定交地时间,约定开工时间,约定竣工时间,实际开工时间,实际竣工时间,批准单位,合同签订日期
平凉市本级,6208002014A00336,平凉城区西出口绿化广场,八里村现行312线与改建312线夹角处,3.011200,3.011200,公园与绿地,划拨,,国家机构,五级,,,,,1900年01月01日,1900年01月01日,1900年01月01日,,,平凉市人民政府,2014年04月05日
通榆县,2208222014A00055,惠民路飞鹤路、洪易街、东湖大街、黄榆街、康泰街,经济开发区,20.642400,20.642400,公路用地,划拨,,道路运输业,四级,,,,,2014年04月05日,2014年04月05日,2015年04月05日,,,通榆县人民政府,2014年04月05日
遂宁市本级,5109002014B00046,房地产,和平西路（原人大政协宿舍地块）,0.375446,0.375446,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,一级,5076.0000,四川仁仁置业有限公司,1.00,7.55,2014年10月05日,2015年10月05日,2018年10月05日,,,遂宁市,2014年04月05日
平凉市本级,6208002014A00328-1,平凉市泾河北路西段道路及桥梁工程项目建设用地,西起纵三路，东至312线国道改线西口,24.175900,0.000000,公路用地,划拨,,道路运输业,五级,0.0000,,0.00,,2014年04月30日,2014年05月01日,2015年05月01日,,,平凉市人民政府,2014年04月05日
通榆县,2208222014A00047-1,建开发区火炬路、思源路、中心街项目,开发区内,13.288700,12.778700,公路用地,划拨,,道路运输业,四级,0.0000,,0.00,0.00,2014年04月05日,2014年04月05日,2015年04月05日,,,通榆县人民政府,2014年04月05日
,,,,,,,,,,,,,,,,,,,,,
遂宁市本级,5109002014B00067,房地产,河东新区东平干道以西、东升路以南、东海岸以东C06地块,5.025922,0.000000,中低价位、中小套型普通商品住房用地,拍卖出让,70,房地产业,一级,37695.0000,双发集团有限公司,1.00,3.80,2014年10月05日,2015年10月05日,2018年10月05日,,,遂宁市,2014年04月05日
壶关县,1404272014B00298,壶关县苗圃住宅区,壶关县国营苗圃,0.032770,0.032770,其他普通商品住房用地,协议出让,70,房地产业,一级,17.5000,壶关县国营苗圃,1.10,,2014年04月10日,1900年01月01日,1900年01月01日,,,壶关县,2014年04月05日
尚义县,1307252014B00035,河北鼎奕农业科技有限公司,尚义县纬一南路南侧,3.392360,0.000000,工业用地,挂牌出让,50,农业,十五等级,428.0000,河北鼎奕农业科技有限公司,1.00,,2014年04月08日,2014年05月01日,2015年04月30日,,,尚义县,2014年04月05日
贞丰县,5223252014B00431,双乳峰景区,贞丰县珉谷镇顶肖村,6.091200,6.091200,其他商服用地,挂牌出让,40,其他服务业,未评估地区,1029.4000,贞丰奇峰旅游开发有限责任公司,0.00,0.50,2014年05月30日,2014年05月30日,2016年05月30日,,,贞丰县,2014年04月05日
